date,portfolio,benchmark,portfolio_marketvalue_ror,benchmark_marketvalue_ror,portfolio_weighted_return,benchmark_weighted_return,portfolio_weighted_return_cumsum,benchmark_weighted_return_cumsum,portfolio_std,benchmark_std,portfolio_return_stdAdj,benchmark_return_stdAdj,portfolio_return_stdAdj_cumsum,benchmark_return_stdAdj_cumsum,portfolio_beta,portfolio_return_betaAdj,portfolio_return_betaAdj_cumsum
2021-06-18,6401.799968719482,4166.4501953125,-0.016303264919789617,-0.013124468779900589,-0.01630326491978959,-0.013124468779900589,0.32815220183823113,0.22211954899502517,0.006192415313726468,0.004814744667315174,-2.632779633441385,-2.725890921899942,21.06177226156375,20.442758205197208,1.061563184120488,-0.01535779043929161,0.36750093609954854
2021-06-21,6500.230026245117,4224.7900390625,0.015375372240086227,0.014002289962720793,0.015375372240086284,0.014002289962720793,0.3435275740783174,0.23612183895774597,0.007037105924139717,0.00572180453180064,2.1848999298622775,2.4471807600030515,23.24667219142603,22.88993896520026,1.075397752061585,0.014297381792560954,0.3817983178921095
2021-06-22,6533.129959106445,4246.43994140625,0.005061349018187444,0.005124491902218642,0.005061349018187409,0.005124491902218642,0.3485889230965048,0.2412463308599646,0.006944496853177514,0.005414159029859956,0.7288287582521612,0.9464982232616824,23.97550094967819,23.83643718846194,1.1272365097962738,0.0044900506452742114,0.3862883685373837
2021-06-23,6526.780055999756,4241.83984375,-0.0009719542005801607,-0.0010832833431588806,-0.0009719542005801442,-0.0010832833431588806,0.34761696889592464,0.24016304751680573,0.006949886927405319,0.00539152954323143,-0.1398518005735404,-0.2009231952589119,23.835649149104647,23.635513993203027,1.1354370098374302,-0.0008560177201897856,0.3854323508171939
2021-06-24,6591.599967956543,4266.490234375,0.009931376789263924,0.005811249724885448,0.009931376789263974,0.005811249724885448,0.3575483456851886,0.24597429724169118,0.0072010179105941406,0.005509101016883671,1.3791629062125965,1.054845374422394,25.214812055317243,24.690359367625422,1.159078514071623,0.008568338269317865,0.39400068908651176
2021-06-25,6620.210060119629,4280.7001953125,0.004340386598423285,0.0033305973193167304,0.004340386598423254,0.0033305973193167304,0.36188873228361185,0.2493048945610079,0.0072314638184777435,0.005536873826518234,0.6002085756597101,0.6015302901368655,25.815020630976953,25.291889657762287,1.160096758792274,0.003741400504335381,0.3977420895908471
2021-06-28,6606.620044708252,4290.60986328125,-0.0020528072807302067,0.0023149642620619026,-0.002052807280730229,0.0023149642620619026,0.35983592500288164,0.2516198588230698,0.007262482987881026,0.005544909124001281,-0.28265915171929046,0.4174936343034948,25.532361479257663,25.70938329206578,1.1500551194673831,-0.0017849642560444675,0.39595712533480265
2021-06-29,6622.089939117432,4291.7998046875,0.0023415747090784755,0.00027733619326086867,0.0023415747090784695,0.00027733619326086867,0.3621774997119601,0.2518971950163307,0.007268608469569201,0.0055364268863260365,0.32214896687333205,0.05009299299984227,25.854510446130995,25.759476285065624,1.1522791900472056,0.002032124444582343,0.397989249779385
2021-06-30,6613.680099487305,4297.5,-0.0012699675944370936,0.0013281596467464851,-0.001269967594437093,0.0013281596467464851,0.360907532117523,0.25322535466307716,0.007263138964486346,0.005536067131369778,-0.17485106654942073,0.23991032175541216,25.679659379581572,25.999386606821037,1.1498032265162799,-0.0011045086369125018,0.39688474114247246
2021-07-01,6622.929981231689,4319.93994140625,0.001398598300075271,0.0052216268542757405,0.001398598300075301,0.0052216268542757405,0.36230613041759835,0.2584469815173529,0.006568753014622684,0.005494618287379717,0.21291686518915917,0.9503165790914001,25.89257624477073,26.949703185912437,1.0530263996536653,0.0013281702154241265,0.3982129113578966
2021-07-02,5795.070022583008,4352.33984375,-0.12499905041948245,0.007500081663913916,0.003355448057012084,0.007500081663913916,0.36566157847461045,0.2659470631812668,0.006560735704675452,0.005408431368593612,0.5114438697204114,1.386738807016462,26.404020114491143,28.336441992928897,1.0760796707489384,0.0031182152662327807,0.4013311266241294
2021-07-06,5779.550079345703,4343.5400390625,-0.0026781286812453953,-0.0020218560598241897,-0.002678128681245354,-0.0020218560598241897,0.3629834497933651,0.26392520712144263,0.006626542406006526,0.00544195328878938,-0.4041517456853224,-0.37153131468241124,25.99986836880582,27.964910678246486,1.0878208595372862,-0.002461920690125871,0.39886920593400355
2021-07-07,5796.650033950806,4358.1298828125,0.002958699962859024,0.003358975310182588,0.002958699962859118,0.003358975310182588,0.36594214975622424,0.2672841824316252,0.006549504022588903,0.005451394573397416,0.4517441248458988,0.6161680768026315,26.45161249365172,28.581078755049116,1.1007136743148598,0.0026879832892970673,0.40155718922330064
2021-07-08,5764.750045776367,4320.81982421875,-0.005503176487730244,-0.008561024934316985,-0.005503176487730177,-0.008561024934316985,0.36043897326849406,0.25872315749730823,0.006538580234611296,0.005862810448242966,-0.8416470074955543,-1.4602254345239238,25.609965486156167,27.120853320525192,1.0191584818316024,-0.005399725936480484,0.39615746328682017
2021-07-09,5853.679967880249,4369.5498046875,0.015426500958014344,0.011277947808795874,0.015426500958014228,0.011277947808795874,0.3758654742265083,0.2700011053061041,0.007248505765851702,0.006242858423619013,2.1282318668614053,1.8065358916561811,27.738197353017572,28.927389212181374,1.0720598406843445,0.01438958943576022,0.4105470527225804
2021-07-12,5878.300008773804,4384.6298828125,0.0042059082540637505,0.0034511743312370946,0.004205908254063647,0.0034511743312370946,0.38007138248057193,0.2734522796373412,0.00725757279585202,0.006257133845539459,0.5795199541735888,0.5515583358820657,28.31771730719116,29.47894754806344,1.0725309260193838,0.003921479700052615,0.41446853242263304
2021-07-13,5848.670017242432,4369.2099609375,-0.0050405715065829915,-0.0035168126585656267,-0.005040571506583031,-0.0035168126585656267,0.3750308109739889,0.2699354669787756,0.007390641035901499,0.006360634833676599,-0.6820208804753822,-0.5529027762992684,27.63569642671578,28.92604477176417,1.079261839568611,-0.004670387964979643,0.4097981444576534
2021-07-14,5802.159973144531,4374.2998046875,-0.007952242810892796,0.0011649345752446916,-0.007952242810892813,0.0011649345752446916,0.3670785681630961,0.27110040155402026,0.007618905033742829,0.00631193921205993,-1.0437514020287282,0.18456048705584885,26.59194502468705,29.11060525882002,1.0800369900524363,-0.007362935606961691,0.4024352088506917
2021-07-15,5790.559946060181,4360.02978515625,-0.0019992601269254173,-0.0032622408541723713,-0.0019992601269254373,-0.0032622408541723713,0.36507930803617067,0.2678381606998479,0.007444629148808649,0.006206716153144768,-0.26855066746278095,-0.5255985248365975,26.32339435722427,28.585006733983423,1.0642781148594678,-0.001878512861452036,0.40055669598923965
2021-07-16,5764.260026931763,4327.16015625,-0.00454186112800925,-0.007538854211077806,-0.004541861128009231,-0.007538854211077806,0.3605374469081614,0.2602993064887701,0.007514806356398911,0.006524881548618957,-0.6043883119013179,-1.155400930254966,25.719006045322953,27.429605803728457,1.0324296986625259,-0.00439919651080654,0.3961574994784331
2021-07-19,5666.4299659729,4258.490234375,-0.01697183341864883,-0.015869512427409305,-0.016971833418648857,-0.015869512427409305,0.34356561348951253,0.24442979406136078,0.007595959801436354,0.006863320786142715,-2.2343237539829497,-2.3122207050922645,23.484682291340004,25.11738509863619,0.9982770614325917,-0.01700112531314021,0.3791563741652929
2021-07-20,5785.559965133667,4323.06005859375,0.021023819208239702,0.015162609437855634,0.021023819208239782,0.015162609437855634,0.3645894326977523,0.2595924034992164,0.008244841998060233,0.006981866944459328,2.5499359736894975,2.1717127465295483,26.0346182650295,27.289097845165738,1.0682760356068988,0.019680137443405188,0.3988365116086981
2021-07-21,5596.16996383667,4358.68994140625,-0.03273494742744776,0.008241819990835397,0.004985263790359834,0.008241819990835397,0.36957469648811214,0.2678342234900518,0.008242912532163948,0.007108362763405719,0.6047939694746575,1.1594540494282009,26.639412234504157,28.44855189459394,1.043060845639544,0.004779456357891721,0.40361596796658983
2021-07-22,5804.340000152588,4367.47998046875,0.03719866223884294,0.0020166699583279435,0.007521257605448487,0.0020166699583279435,0.3770959540935606,0.26985089344837976,0.008351365347158789,0.007086749864467796,0.9006021521986567,0.2845690897655794,27.540014386702815,28.73312098435952,1.0476039875569565,0.007179485468538816,0.41079545343512863
2021-07-23,5836.82004737854,4411.7900390625,0.005595820924532147,0.010145452020822843,0.005595820924532037,0.010145452020822843,0.38269177501809265,0.2799963454692026,0.008174680593937448,0.00728939909462645,0.684530833985372,1.3918091037575098,28.224545220688185,30.12493008811703,0.9902105597391572,0.0056511424459118045,0.41644659588104044
2021-07-26,5862.550018310547,4422.2998046875,0.004408217269532333,0.0023821998626283314,0.004408217269532364,0.0023821998626283314,0.38709999228762504,0.28237854533183093,0.008176041049110709,0.007281321132475246,0.5391628103447251,0.32716588367508453,28.76370803103291,30.452095971792115,0.989555110320479,0.004454746606386289,0.4209013424874267
2021-07-27,5991.560041427612,4401.4599609375,0.022005786341118938,-0.0047124448070912095,-0.005735030842422157,-0.0047124448070912095,0.3813649614452029,0.2776661005247397,0.008295170660890257,0.0074160429624673405,-0.69136984359604,-0.6354392539176128,28.07233818743687,29.8166567178745,0.9974061341271432,-0.005749945429642896,0.4151513970577838
2021-07-28,6005.910022735596,4400.64013671875,0.002395032547243714,-0.0001862618826539153,0.0023950325472436047,-0.0001862618826539153,0.3837599939924465,0.2774798386420858,0.008295608368589193,0.007420138677672279,0.2887108986861346,-0.025102210449838416,28.361049086123003,29.791554507424664,0.9956698156347041,0.0024054485830896223,0.4175568456408734
2021-07-29,6015.779977798462,4419.14990234375,0.0016433737810761517,0.004206152980007483,0.0016433737810761517,0.004206152980007483,0.38540336777352263,0.2816859916220933,0.0082777476288529,0.007448990064729468,0.1985290993105433,0.5646608390476141,28.559578185433548,30.35621534647228,0.9892500618707024,0.001661231921450155,0.4192180775623236
2021-07-30,5988.520030975342,4395.259765625,-0.0045314068871741275,-0.0054060480514769305,-0.004531406887174141,-0.0054060480514769305,0.3808719608863485,0.27627994357061636,0.008376804995372139,0.007542236305457634,-0.5409469230425644,-0.7167699118052112,28.018631262390983,29.639445434667067,0.9977843978183863,-0.004541468975744532,0.41467660858657907
2021-08-02,5984.830097198486,4387.16015625,-0.00061616789419916,-0.001842805614891363,-0.0006161678941991327,-0.001842805614891363,0.38025579299214934,0.274437137955725,0.008363303162816641,0.007399369130735193,-0.07367518338192301,-0.24904901787326617,27.94495607900906,29.390396416793802,1.0235442436951667,-0.0006019943915415547,0.4140746141950375
2021-08-03,6034.569952011108,4423.14990234375,0.008310988617021176,0.0082034265474622,0.008310988617021139,0.0082034265474622,0.38856678160917046,0.2826405645031872,0.008487688688418564,0.007572671609165957,0.9791816031567544,1.0832935812947149,28.924137682165814,30.473689998088517,1.0185506561862638,0.008159622269686405,0.4222342364647239
2021-08-04,6036.030019760132,4402.66015625,0.00024195058813369918,-0.004632387901412294,0.00024195058813375274,-0.004632387901412294,0.3888087321973042,0.2780081766017749,0.00848113161047163,0.007648532988984433,0.028528102055982368,-0.6056570466629286,28.952665784221796,29.868032951425587,0.9990038258029389,0.00024219185340885706,0.42247642831813276
2021-08-05,6089.120025634766,4429.10009765625,0.008795517202670133,0.006005446813494242,0.008795517202670182,0.006005446813494242,0.3976042493999744,0.28401362341526915,0.008494021389766227,0.00742699607591856,1.0354950616520937,0.8085970090877552,29.98816084587389,30.676629960513342,1.0317940174390285,0.00852448943685597,0.4310009177549887
2021-08-06,6071.199996948242,4436.52001953125,-0.0029429586887894654,0.001675266241764728,-0.0029429586887894303,0.001675266241764728,0.394661290711185,0.2856888896570339,0.007923656830200248,0.00704621812766727,-0.37141420329722374,0.23775395700378973,29.616746642576665,30.91438391751713,0.9908576561047261,-0.002970112478475296,0.42803080527651344
2021-08-09,6063.800033569336,4432.35009765625,-0.001218863384936375,-0.0009399082741974318,-0.0012188633849364203,-0.0009399082741974318,0.39344242732624857,0.28474898138283644,0.00789877829079438,0.007027135325690261,-0.15431036801690495,-0.133754116099238,29.46243627455976,30.780629801417895,0.9896607976178305,-0.0012315971167801063,0.4267992081597333
2021-08-10,6046.360057830811,4436.75,-0.0028760802866152346,0.0009926793341701323,-0.0028760802866152216,0.0009926793341701323,0.39056634703963333,0.2857416607170066,0.007830975424651285,0.006961315715409602,-0.36726973724902146,0.14259938419007956,29.09516653731074,30.923229185607976,0.98097807463727,-0.0029318497130312433,0.4238673584467021
2021-08-11,6055.480007171631,4442.41015625,0.0015083371240864896,0.0012757437876824707,0.0015083371240865555,0.0012757437876824707,0.3920746841637199,0.28701740450468904,0.0075568846768722005,0.006961673656255067,0.1995977427977447,0.18325245489440808,29.294764280108485,31.106481640502384,0.9847571839895666,0.0015316843061512879,0.4253990427528534
2021-08-12,6077.739936828613,4460.830078125,0.0036759975477780316,0.004146380281677686,0.0036759975477781348,0.004146380281677686,0.395750681711498,0.29116378478636673,0.007534982149550267,0.006931418431858604,0.48785749917105514,0.598200833269543,29.78262177927954,31.70468247377193,0.9855310594949958,0.0037299662069116154,0.429129008959765
2021-08-13,6077.050054550171,4468.0,-0.00011350967392698141,0.001607306655808216,-0.00011350967392697319,0.001607306655808216,0.39563717203757104,0.29277109144217495,0.0074111035785051635,0.0066216517894383325,-0.01531616347343891,0.24273500131370582,29.7673056158061,31.947417475085633,1.0131087234355152,-0.00011204095996928618,0.4290169679997957
2021-08-16,6071.179944992065,4479.7099609375,-0.0009659472121198442,0.002620850702215849,-0.0009659472121198557,0.002620850702215849,0.3946712248254512,0.2953919421443908,0.0060151779643295026,0.005185863495837034,-0.16058497651241604,0.5053836654820829,29.606720639293684,32.452801140567715,0.9763743305159323,-0.0009893205729911328,0.4280276474268046
2021-08-17,6013.789979934692,4448.080078125,-0.009452851929502182,-0.00706069881494753,-0.009452851929502154,-0.00706069881494753,0.38521837289594907,0.28833124332944327,0.004834807486641733,0.0046987128565875525,-1.9551661479013973,-1.5026878701575677,27.651554491392286,30.950113270410146,0.8282780113334586,-0.011412655895915733,0.4166149915308889
2021-08-18,5970.280052185059,4400.27001953125,-0.00723502614737237,-0.010748470745585936,-0.007235026147372425,-0.010748470745585936,0.37798334674857664,0.27758277258385733,0.00507505272071885,0.005148461750544626,-1.4256061060874317,-2.0877052732204757,26.225948385304854,28.86240799718967,0.8134361044951903,-0.00889440007320846,0.4077205914576804
2021-08-19,5944.330020904541,4405.7998046875,-0.0043465350123769175,0.0012566922329095842,-0.004346535012376872,0.0012566922329095842,0.3736368117361998,0.2788394648167669,0.00489159902581353,0.005139377480715978,-0.8885714036329854,0.2445222670693011,25.33737698167187,29.10693026425897,0.7864709313831314,-0.00552663148621757,0.40219395997146284
2021-08-20,5994.359983444214,4441.669921875,0.008416417386607256,0.008141567655737925,0.008416417386607335,0.008141567655737925,0.3820532291228071,0.28698103247250484,0.005102774506466367,0.004956686988929218,1.6493806214524735,1.64254222102831,26.986757603124342,30.74947248528728,0.8678337329671018,0.009698191101458819,0.41189215107292165
2021-08-23,6057.549980163574,4479.52978515625,0.010541575229696676,0.00852379036424833,0.010541575229696643,0.00852379036424833,0.3925948043525037,0.29550482283675317,0.005548499149853481,0.005269628134169699,1.8998967008898278,1.6175316639475485,28.88665430401417,32.36700414923483,0.9109629571172293,0.01157190327810451,0.4234640543510262
2021-08-24,6060.6799659729,4486.22998046875,0.000516708210344996,0.0014957363013194946,0.0005167082103450793,0.0014957363013194946,0.3931115125628488,0.29700055913807266,0.005365180121257123,0.005117383261017525,0.09630770983770973,0.29228537809811944,28.98296201385188,32.65928952733295,0.8976346602006087,0.000575633086883702,0.4240396874379099
2021-08-25,6054.619983673096,4496.18994140625,-0.0009998848864859466,0.002220118224179668,-0.0009998848864859924,0.002220118224179668,0.3921116276763628,0.29922067736225233,0.005358678007235913,0.005117136894190515,-0.18659170883860368,0.43385945502067147,28.796370305013276,33.093148982353625,0.8987327706528712,-0.0011125497134811728,0.4229271377244287
2021-08-26,6046.469995498657,4470.0,-0.0013460775732276886,-0.005824918819612557,-0.001346077573227677,-0.005824918819612557,0.39076555010313513,0.2933957585426398,0.00536437692688868,0.005284196585817884,-0.25092896930499575,-1.1023281827261882,28.54544133570828,31.990820799627436,0.8557489771998076,-0.0015729818078571694,0.42135415591657155
2021-08-27,6168.52000617981,4509.3701171875,0.020185333057472166,0.008807632480425154,0.008490027228183743,0.008807632480425154,0.3992555773313189,0.3022033910230649,0.005538577400029154,0.005390711541965221,1.5328895156613778,1.6338534183957227,30.078330851369657,33.62467421802316,0.8758596927235232,0.009693364472320493,0.43104752038889205
2021-08-30,6549.709983825684,4528.7900390625,0.06179601869881046,0.004306570844779589,0.01002045836139423,0.004306570844779589,0.4092760356927131,0.3065099618678445,0.005883339630572177,0.005377605719716361,1.703192232745486,0.8008342502668152,31.781523084115143,34.425508468289976,0.9152754743435061,0.010948024548108361,0.4419955449370004
2021-08-31,6537.319959640503,4522.68017578125,-0.0018916905047364763,-0.0013491160395050494,-0.0018916905047364689,-0.0013491160395050494,0.4073843451879766,0.30516084582833947,0.005696581012954303,0.005181207324059811,-0.3320747129611029,-0.26038642253132804,31.44944837115404,34.16512204575865,0.9070125322255931,-0.002085627747716683,0.4399099171892837
2021-09-01,6557.89990234375,4524.08984375,0.003148070284199278,0.0003116886257619189,0.0031480702841992832,0.0003116886257619189,0.4105324154721759,0.3054725344541014,0.005714849494421077,0.0050070214668969755,0.5508579512500683,0.062250307457755547,32.00030632240411,34.2273723532164,0.9574862592319302,0.003287849046235484,0.44319776623551915
2021-09-02,6571.770015716553,4536.9501953125,0.0021150236477147644,0.002842638410522902,0.002115023647714663,0.002842638410522902,0.41264743911989055,0.3083151728646243,0.005428597934746836,0.004901860546142322,0.38960771697182206,0.5799100940886636,32.38991403937593,34.80728244730506,0.9217843017724288,0.002294488682057012,0.44549225491757616
2021-09-03,6588.550052642822,4535.43017578125,0.0025533512107300815,-0.0003350311257153127,0.0025533512107300898,-0.0003350311257153127,0.41520079033062063,0.307980141738909,0.0053705030509434235,0.004912526939260253,0.47543985852154924,-0.06819934625452923,32.86535389789748,34.73908310105053,0.916609982468982,0.002785646304933729,0.4482779012225099
2021-09-07,6597.339996337891,4520.02978515625,0.0013341241433755258,-0.003395574405981705,0.001334124143375452,-0.003395574405981705,0.4165349144739961,0.30458456733292727,0.005344591071747477,0.004996548640930809,0.24962136961757198,-0.6795839788620854,33.11497526751505,34.05949912218845,0.874055135388259,0.0015263615410060242,0.4498042627635159
2021-09-08,6457.7199783325195,4514.06982421875,-0.02116307755593505,-0.001318566739775151,-0.0030321017620944185,-0.001318566739775151,0.4135028127119017,0.3032660005931521,0.005350894166778309,0.005023183479908849,-0.5666532858974485,-0.2624962327275128,32.548321981617605,33.797002889460934,0.8849567435390123,-0.003426271153060886,0.44637799161045505
2021-09-09,6579.700025558472,4493.27978515625,0.01888902703047357,-0.004605608657393345,-5.470301385154786e-05,-0.004605608657393345,0.4134481096980502,0.2986603919357588,0.005356747431045244,0.005168611483427386,-0.010211983028080502,-0.891072713079857,32.538109998589526,32.90593017638108,0.8476440772206123,-6.453535784844583e-05,0.4463134562526066
2021-09-10,6542.590000152588,4458.580078125,-0.0056400786147897675,-0.007722578759925436,-0.0056400786147897276,-0.007722578759925436,0.40780803108326047,0.29093781317583334,0.005520630345540096,0.005413421462032371,-1.0216367084505358,-1.4265615219669472,31.51647329013899,31.47936865441413,0.8461544903733039,-0.006665542379029927,0.43964791387357666
2021-09-13,6557.320056915283,4468.72998046875,0.002251410643545171,0.0022764876184568905,0.0022514106435451305,0.0022764876184568905,0.4100594417268056,0.29321430079429023,0.005529798153801032,0.005426005602696545,0.4071415594071137,0.41955128415745674,31.923614849546105,31.898919938571588,0.8509077923470604,0.002645892614680447,0.4422938064882571
2021-09-14,6511.709980010986,4443.0498046875,-0.006955597181229067,-0.00574663850657553,-0.006955597181229084,-0.00574663850657553,0.4031038445455765,0.2874676622877147,0.005782398893588983,0.005536549876172111,-1.2028912756158763,-1.0379457667865661,30.72072357393023,30.86097417178502,0.8965306231216152,-0.007758348685302577,0.43453545780295455
2021-09-15,6530.3999881744385,4480.7001953125,0.0028702150772723645,0.008473996979569742,0.00287021507727231,0.008473996979569742,0.4059740596228488,0.29594165926728444,0.005312269088518051,0.005641077034969948,0.5402992637319518,1.5021948693552782,31.261022837662182,32.363169041140296,0.7748616494425457,0.0037041645812994003,0.43823962238425396
2021-09-16,6532.239952087402,4473.75,0.00028175363167570744,-0.0015511404489350067,0.000281753631675827,-0.0015511404489350067,0.40625581325452464,0.29439051881834943,0.004949699324851253,0.005027610975831052,0.05692338325708183,-0.3085243580682188,31.317946220919264,32.05464468307208,0.779633571751202,0.0003613923795546105,0.4386010147638086
2021-09-17,6488.440021514893,4432.990234375,-0.006705193148716648,-0.009110872450405094,-0.0067051931487166596,-0.009110872450405094,0.399550620105808,0.28527964636794434,0.0051193571665512005,0.005495167788992738,-1.3097724832576592,-1.6579789371772966,30.008173737661604,30.39666574589478,0.7954728863799412,-0.008429191319431173,0.43017182344437743
2021-09-20,6349.70001411438,4357.72998046875,-0.021382644663504258,-0.01697731100841482,-0.02138264466350423,-0.01697731100841482,0.37816797544230374,0.2683023353595295,0.006947742771495565,0.006408520591930145,-3.0776390788718593,-2.6491778819893788,26.930534658789746,27.747487863905402,0.9683387778315228,-0.022081780832311673,0.4080900426120658
2021-09-21,6237.7499923706055,4354.18994140625,-0.017630757594048085,-0.0008123585165593639,0.0017987447345837759,-0.0008123585165593639,0.37996672017688754,0.26748997684297016,0.006497138930516054,0.006011049553865822,0.27685181951941196,-0.13514420556338957,27.207386478309157,27.612343658342013,0.9471404361106056,0.0018991320252044663,0.40998917463727025
2021-09-22,6266.709980010986,4395.64013671875,0.004642697715651067,0.009519611195260236,0.004642697715650958,0.009519611195260236,0.3846094178925385,0.2770095880382304,0.00660020043905593,0.006465157716944817,0.7034176853445732,1.4724484091563408,27.91080416365373,29.084792067498356,0.8850111104746881,0.005245920261001901,0.41523509489827215
2021-09-23,6345.739986419678,4448.97998046875,0.012611084071350698,0.012134715784494876,0.012611084071350778,0.012134715784494876,0.39722050196388925,0.28914430382272527,0.007211245579728346,0.007076256463197405,1.7488080154698946,1.714849630960352,29.659612179123624,30.799641698458707,0.9135752169977911,0.013804100457971672,0.4290391953562438
2021-09-24,6341.299976348877,4455.47998046875,-0.000699683579898136,0.001461009046688222,-0.0006996835798981222,0.001461009046688222,0.3965208183839911,0.2906053128694135,0.007205135960095517,0.006974717157585332,-0.09710900443422676,0.2094721568887286,29.562503174689397,31.009113855347437,0.9288637769920342,-0.0007532682372047356,0.42828592711903907
2021-09-27,6344.989978790283,4443.10986328125,0.0005818999976612282,-0.0027763826213396126,0.0005818999976611875,-0.0027763826213396126,0.3971027183816523,0.2878289302480739,0.00694356256468468,0.006666802646072866,0.08380424202134523,-0.4164488989298436,29.64630741671074,30.592664956417593,0.923402256558264,0.0006301695642699258,0.428916096683309
2021-09-28,6177.4599609375,4352.6298828125,-0.02640351181212175,-0.020364110556098214,-0.02640351181212173,-0.020364110556098214,0.37069920656953054,0.26746481969197566,0.008701503692700209,0.007863086440229105,-3.0343619614012156,-2.5898367913026363,26.611945455309524,28.002828165114956,1.0219836209164064,-0.02583555281291677,0.4030805438703922
2021-09-29,6378.059963226318,4359.4599609375,0.032472893965689975,0.0015691842194003325,-0.0022838696829766227,0.0015691842194003325,0.3684153368865539,0.269034003911376,0.008701857449602009,0.007901849833465625,-0.26245772195234923,0.19858441408929095,26.349487733357176,28.201412579204245,1.0109568235221018,-0.002259116937377981,0.40082142693301426
2021-09-30,6315.619968414307,4307.5400390625,-0.009789809937821081,-0.011909714125195148,-0.00978980993782107,-0.011909714125195148,0.35862552694873284,0.25712428978618085,0.008783558495656133,0.008196499005473474,-1.1145607947692926,-1.453024531234867,25.234926938587883,26.748388047969378,0.9869940249767516,-0.009918813782131728,0.39090261315088254
2021-10-01,6396.10998916626,4357.0400390625,0.01274459532943717,0.01149147763018199,0.01274459532943716,0.01149147763018199,0.37137012227817,0.26861576741636284,0.00938460074492989,0.008701234898613078,1.358032768343665,1.3206720384038428,26.59295970693155,28.06906008637322,1.0037103411068526,0.012697483335065492,0.403600096485948
2021-10-04,6048.660007476807,4300.4599609375,-0.05432207736858252,-0.012985898136748442,-0.021483594560039742,-0.012985898136748442,0.3498865277181303,0.2556298692796144,0.010260456345036993,0.009028650826930325,-2.0938244691651953,-1.4382988539123238,24.499135237766353,26.630761232460895,1.055432084227167,-0.020355260069406512,0.3832448364165415
2021-10-05,6113.619968414307,4345.72021484375,0.010739562292673588,0.010524514660609219,0.010739562292673492,0.010524514660609219,0.36062609001080376,0.2661543839402236,0.010688972298480362,0.00949025334967979,1.0047329147069006,1.108981422604943,25.503868152473252,27.73974265506584,1.0610818917981795,0.010121332175854515,0.39336616859239604
2021-10-06,6144.029960632324,4363.5498046875,0.0049741384605404,0.004102792854185466,0.004974138460540408,0.004102792854185466,0.36560022847134416,0.2702571767944091,0.010828650626150783,0.009585329751594342,0.45934979641212653,0.42802834753838725,25.96321794888538,28.167771002604226,1.065787649564743,0.0046671008643905726,0.39803326945678663
2021-10-07,6207.820007324219,4399.759765625,0.010382443949757292,0.008298280656405366,0.010382443949757262,0.008298280656405366,0.3759826724211014,0.27855545745081445,0.011192751161166631,0.009807652533483166,0.9276042860471393,0.8461026354752241,26.890822234932518,29.01387363807945,1.0876714769039648,0.009545569751733016,0.40757883920851967
2021-10-08,6182.370014190674,4391.33984375,-0.004099666727372608,-0.0019137230947889883,-0.004099666727372582,-0.0019137230947889883,0.3718830056937288,0.27664173435602546,0.011170744804152226,0.009683481745422272,-0.36700030295640756,-0.19762758324955523,26.52382193197611,28.816246054829893,1.102426651741709,-0.003718765979483147,0.4038600732290365
2021-10-11,6127.320014953613,4361.18994140625,-0.00890435207059781,-0.006865763848056816,-0.008904352070597808,-0.006865763848056816,0.362978653623131,0.26977597050796864,0.011236323214094651,0.009750395403738009,-0.7924613684508773,-0.7041523511369281,25.731360563525232,28.112093703692963,1.102026017873527,-0.008079983526867791,0.3957800897021687
2021-10-12,6138.209972381592,4350.64990234375,0.001777279039025581,-0.0024167805585421087,0.0017772790390254934,-0.0024167805585421087,0.36475593266215645,0.26735918994942653,0.011217759720587122,0.009696448637842161,0.15843440074436477,-0.2492438880261977,25.889794964269598,27.862849815666767,1.0988457226393262,0.0016174054304517224,0.39739749513262046
2021-10-13,6188.790023803711,4363.7998046875,0.008240195700326414,0.00302251448379387,0.00824019570032636,0.00302251448379387,0.3729961283624828,0.2703817044332204,0.011401149850131327,0.00949038334583713,0.7227512846198967,0.31848181191960684,26.612546248889494,28.181331627586374,1.1453258679676157,0.0071946298697929635,0.4045921250024134
2021-10-14,6293.359939575195,4438.259765625,0.01689666564373349,0.01706310194558336,0.016896665643733426,0.01706310194558336,0.38989279400621624,0.28744480637880376,0.012131181750326514,0.010337150617203562,1.3928293212883938,1.650658153049077,28.005375570177886,29.83198978063545,1.1255523724103336,0.01501188754775557,0.419604012550169
2021-10-15,6329.82999420166,4471.3701171875,0.005795005367025929,0.007460210377712606,0.005795005367026036,0.007460210377712606,0.3956877993732423,0.29490501675651637,0.01213392301146999,0.010261587737908919,0.4775871217864261,0.7270035172191422,28.482962691964314,30.55899329785459,1.1370333429382018,0.005096601083000076,0.4247006136331691
2021-10-18,6986.700019836426,4486.4599609375,0.10377372318632272,0.00337476955709759,0.002496671834942093,0.00337476955709759,0.39818447120818434,0.29827978631361396,0.011067112509893937,0.009413214298362295,0.22559378814574105,0.35851404739449416,28.708556480110055,30.917507345249085,1.121675097591596,0.0022258422606535712,0.42692645589382267
2021-10-19,7041.329891204834,4519.6298828125,0.007819123651123583,0.007393339551406308,0.007819123651123519,0.007393339551406308,0.40600359485930787,0.30567312586502027,0.011171342288132201,0.009485722632342998,0.6999269603823804,0.7794176403806712,29.408483440492436,31.696924985629757,1.1277350537994761,0.006933475752819727,0.4338599316466424
