target_shift1,date,close,close_mv10,close_mv20,close_mv5,dayofmonth_freq_cos,dayofmonth_freq_sin,fast_d,fast_k,fore,fore_mv10,fore_mv20,fore_mv5,inst,inst_mv10,inst_mv20,inst_mv5,kospi,kospi_mv10,kospi_mv20,kospi_mv5,mfi,mfi_signal,obv,obv_ema,trading_amount,trading_amount_mv10,trading_amount_mv20,trading_amount_mv5,volume,volume_mv10,volume_mv20,volume_mv5,weekday,weeknum
379500.0,2021-04-01,378500.0,383850.0,381375.0,377400.0,-0.9964614941176382,0.0840505249290215,25.26734177009048,17.105263157894736,-8474.0,-97499.1,-40407.85,-29878.2,-110813.0,-69070.7,-51980.2,-97664.6,3087.0,3037.9,3031.5,3059.0,49.07925256980398,sell,8275657.0,7534062.785734602,207191657000.0,311668560750.0,366317673450.0,249575320900.0,547402.0,808230.8,958280.9,661860.4,3,1
377000.0,2021-04-02,379500.0,381600.0,381475.0,376700.0,-0.9901811253364469,-0.13979033953549014,23.423841881814628,19.736842105263158,-7603.0,-95302.8,-31941.85,-38159.4,-17928.0,-66495.5,-37364.5,-81863.8,3113.0,3045.2,3035.85,3073.4,49.368625739856014,sell,8752325.0,7615468.150500387,180895506000.0,279178511550.0,345268413000.0,232763614500.0,476668.0,730077.7,902395.0,618836.8,4,1
388500.0,2021-04-05,377000.0,379650.0,381900.0,377700.0,-0.6869969260354235,-0.7266603220335336,20.001859500157025,13.157894736842104,-14891.0,-69815.8,-31154.0,-12786.0,-128922.0,-85605.7,-37721.15,-62881.0,3121.0,3053.8,3042.1,3090.4,49.815321664568344,sell,8330817.0,7663261.026154511,158908516000.0,258934018450.0,334203881900.0,199221076100.0,421508.0,681092.7,871883.0,527535.6,0,1
384500.0,2021-04-06,388500.0,379900.0,383250.0,380100.0,-0.5080753452465682,-0.8613126282323861,27.80825721063114,43.42105263157895,232343.0,-18397.7,-18407.65,40056.8,-1322.0,-76775.1,-36362.95,-66236.8,3127.0,3066.0,3049.65,3101.8,42.38699785990914,sell,9328335.0,7774489.5857593985,387535743000.0,252637146750.0,329831926550.0,229741250600.0,997518.0,664133.5,856063.9,602239.8,1,1
381500.0,2021-04-07,384500.0,379650.0,383875.0,381600.0,-0.3036767451098827,-0.9527751227228108,30.275927342298726,35.2112676056338,-92159.0,-17192.2,-26328.5,21843.2,-105918.0,-83258.8,-46487.15,-72980.6,3137.0,3080.1,3058.6,3117.0,37.258044428339176,sell,8749845.0,7839635.525864997,222429405000.0,245322807450.0,323340740600.0,231392165400.0,578490.0,645607.1,837642.55,604317.2,2,1
383500.0,2021-04-08,381500.0,379800.0,384275.0,382200.0,-0.08405052492885695,-0.9964614941176521,29.63668787994044,28.35820895522388,-24602.0,-5630.3,-23609.95,18617.6,-138781.0,-88119.4,-48134.5,-78574.2,3143.0,3093.6,3065.05,3128.2,40.205842919158,sell,8123270.0,7858577.665926594,239038362500.0,243668413700.0,316155620550.0,237761506500.0,626575.0,641006.1,817734.25,620151.8,3,2
385500.0,2021-04-09,383500.0,379850.0,384425.0,383000.0,0.13979033953565367,-0.9901811253364238,33.95532278415785,42.592592592592595,518.0,-8958.8,-23235.1,20241.8,-74927.0,-85918.9,-54426.85,-89974.0,3132.0,3102.7,3068.95,3132.0,48.61359736541573,sell,8592370.0,7907577.251197193,179899850000.0,235162994900.0,306710137150.0,237562375300.0,469100.0,618737.5,792725.45,618638.2,4,2
388500.0,2021-04-12,385500.0,381200.0,384550.0,384700.0,0.726660322033647,-0.6869969260353035,44.06545328467671,64.28571428571429,-11170.0,4100.0,-24181.7,20986.0,3317.0,-63203.6,-51996.65,-63526.2,3136.0,3112.7,3073.45,3135.0,38.47403403588109,sell,9272699.0,7998724.4271419635,262266829500.0,228727557050.0,308151630225.0,258234038000.0,680329.0,598969.0,796267.1,670402.4,0,2
391500.0,2021-04-13,388500.0,382400.0,384700.0,384700.0,0.86131262823247,-0.508075345246426,55.56744504692736,78.57142857142857,88542.0,16141.3,-22101.0,-7774.2,-49252.0,-69674.5,-53436.5,-73112.2,3169.0,3122.6,3078.55,3143.4,47.22923270396984,sell,9859342.0,8122942.478568852,227910805500.0,228025150550.0,308481739950.0,226309050500.0,586643.0,595233.6,796895.15,588227.4,1,2
391000.0,2021-04-14,391500.0,383850.0,385100.0,386100.0,0.952775122722861,-0.30367674510972537,62.044963364618255,75.0,-20513.0,14199.1,-25017.05,6555.0,71530.0,-55301.6,-45461.0,-37622.6,3182.0,3134.7,3085.25,3152.4,47.6743345665059,sell,10617311.0,8289455.011327639,296744863500.0,236282153800.0,300302176000.0,241172142200.0,757969.0,614220.2,774775.85,624123.2,2,2
391500.0,2021-04-15,391000.0,385100.0,384475.0,388000.0,0.9964614941175896,-0.08405052492959866,65.26267997892789,71.69811320754717,-63749.0,8671.6,-44413.75,-1274.4,26432.0,-41577.1,-55323.9,-4580.0,3194.0,3145.4,3091.65,3162.6,48.24771471259408,sell,9727773.0,8385461.965794121,347809358000.0,250343923900.0,281006242325.0,262926341300.0,889538.0,648433.8,728332.3,676715.8,3,3
390000.0,2021-04-16,391500.0,386300.0,383950.0,389600.0,0.9901811253364008,0.13979033953581718,68.03675520607771,73.58490566037736,53567.0,14788.6,-40257.1,9335.4,-74779.0,-47262.2,-56878.85,-4550.4,3199.0,3154.0,3099.6,3176.0,48.55164588046799,sell,10151735.0,8503349.982903106,165981123000.0,248852485600.0,264015498575.0,260142595900.0,423962.0,643163.2,686620.45,667688.2,4,3
391000.0,2021-04-19,390000.0,387600.0,383625.0,390500.0,0.6869969260351835,0.7266603220337605,67.99934623801407,67.9245283018868,-29919.0,13285.8,-28265.0,5585.6,-33258.0,-37695.8,-61650.75,-11865.4,3199.0,3161.8,3107.8,3188.6,49.6324673189325,sell,9702671.0,8583391.205125896,175134960000.0,250475130000.0,254704574225.0,242716222000.0,449064.0,645918.8,663505.75,621435.2,0,3
380500.0,2021-04-20,391000.0,387850.0,383875.0,391000.0,0.5080753452470671,0.8613126282320918,69.23226856119177,71.69811320754717,47134.0,-5235.1,-11816.4,-2696.0,-20889.0,-39652.5,-58213.8,-6192.8,3221.0,3171.2,3118.6,3199.0,56.02793645948736,buy,10120563.0,8685972.778720321,163395772000.0,228061132900.0,240349139825.0,229813215300.0,417892.0,587956.2,626044.85,587685.0,1,3
380500.0,2021-04-21,380500.0,387450.0,383550.0,388800.0,0.303676745109568,0.9527751227229112,54.48817904079451,25.0,-201527.0,-16171.9,-16682.05,-38898.8,-231687.0,-52229.4,-67744.1,-66836.2,3172.0,3174.7,3127.4,3197.0,56.83069670780154,buy,9284735.0,8725927.8686857,318032554000.0,237621447800.0,241472127625.0,234070753400.0,835828.0,613690.0,629648.55,603256.8,2,3
378000.0,2021-04-22,380500.0,387350.0,383575.0,386700.0,0.08405052492943411,0.9964614941176034,44.658786027196335,25.0,-53784.0,-19090.1,-12360.2,-36905.8,-64661.0,-44817.4,-66468.4,-85054.8,3178.0,3178.2,3135.9,3193.8,64.49268639647369,buy,9284735.0,8763214.434400707,150050175000.0,228722629050.0,236195521375.0,194518916800.0,394350.0,590467.5,615736.8,504219.2,3,4
377500.0,2021-04-23,378000.0,386800.0,383325.0,384000.0,-0.13979033953598072,0.9901811253363777,35.214700888879186,16.3265306122449,-16587.0,-20800.6,-14879.7,-50936.6,-63480.0,-43672.7,-64795.8,-82795.0,3186.0,3183.6,3143.15,3191.2,64.66660521664389,buy,8779595.0,8764307.368259728,190942920000.0,229826936050.0,232494965475.0,199511276200.0,505140.0,594071.5,606404.5,520454.8,4,4
380000.0,2021-04-26,377500.0,386000.0,383600.0,381500.0,-0.726660322033874,0.6869969260350635,28.238372021157556,14.285714285714285,-811.0,-19764.7,-7832.35,-45115.0,-128351.0,-56839.5,-60021.55,-101813.6,3218.0,3191.8,3152.25,3195.0,62.335504938915015,buy,8295226.0,8733011.326564686,182849297500.0,221885182850.0,225306369950.0,201054143700.0,484369.0,574475.5,586722.25,527515.8,0,4
373500.0,2021-04-27,380000.0,385150.0,383775.0,379300.0,-0.8613126282321757,0.5080753452469249,26.988846653560817,24.489795918367346,7126.0,-27906.3,-5882.5,-53116.6,-21864.0,-54100.7,-61887.6,-102008.6,3215.0,3196.4,3159.5,3193.8,63.20437498879325,buy,8687735.0,8729990.747288842,149153420000.0,214009444300.0,221017297425.0,198205673300.0,392509.0,555062.1,575147.85,522439.2,1,4
366500.0,2021-04-28,373500.0,383350.0,383600.0,377900.0,-0.9527751227229613,0.3036767451094107,18.64615920694904,1.9607843137254901,-45174.0,-30372.4,-8086.65,-21846.0,-105964.0,-71850.1,-63575.85,-76864.0,3181.0,3196.3,3165.5,3195.6,56.725870712011805,buy,8201764.0,8694752.138960956,181510168500.0,202485974800.0,219384064300.0,170901196200.0,485971.0,527862.3,571041.25,452467.8,2,4
359500.0,2021-04-29,366500.0,380900.0,383000.0,375100.0,-0.9964614941176173,0.08405052492926955,12.943593317453207,1.5384615384615385,-49818.0,-28979.3,-10153.85,-21052.8,-147803.0,-89273.6,-65425.35,-93492.4,3174.0,3194.3,3169.85,3194.8,63.15439834998035,buy,7458658.0,8612294.557321405,272348349000.0,194939873900.0,222641898900.0,195360831000.0,743106.0,513219.1,580826.45,522219.0,3,5
363000.0,2021-04-30,359500.0,377700.0,382000.0,371400.0,-0.9901811253364817,-0.13979033953524367,13.073506656079916,13.333333333333334,31296.0,-31206.4,-8208.9,-11476.2,-268917.0,-108687.4,-77974.8,-134579.8,3148.0,3189.2,3171.6,3187.2,63.30481521064637,buy,6430443.0,8466753.26710432,369643292500.0,215306090850.0,232079288225.0,231100905500.0,1028215.0,573644.4,608403.8,626834.0,4,5
364500.0,2021-05-03,363000.0,375000.0,381300.0,368500.0,-0.6869969260349436,-0.7266603220339874,15.752708141090315,21.11111111111111,21921.0,-26022.4,-6368.3,-6929.8,13845.0,-103977.1,-70836.45,-106140.6,3127.0,3182.0,3171.9,3169.0,72.70062641473582,buy,6937804.0,8364768.03877827,184172043000.0,216209799150.0,233342464575.0,231365454600.0,507361.0,579474.1,612696.45,631432.4,0,1
364500.0,2021-05-04,364500.0,372350.0,380100.0,365400.0,-0.5080753452467826,-0.8613126282322596,18.64995357554169,24.444444444444443,2531.0,-30482.7,-17858.9,-7848.8,1440.0,-101744.2,-70698.35,-101479.8,3147.0,3174.6,3172.9,3155.4,65.15023841982133,buy,7336187.0,8296161.262896938,145210603500.0,214391282300.0,221226207600.0,230576891300.0,398383.0,577523.2,582739.7,632607.2,1,1
361500.0,2021-05-05,364500.0,370750.0,379100.0,363600.0,-0.3036767451101199,-0.9527751227227352,21.268643749156308,26.506024096385545,2531.0,-10076.9,-13124.4,1692.2,1440.0,-78431.5,-65330.45,-79999.0,3147.0,3172.1,3173.4,3148.6,57.01566154679479,buy,7336187.0,8232132.747486345,145210603500.0,197109087250.0,217365267525.0,223316978300.0,398383.0,533778.7,573734.35,615089.6,2,1
361000.0,2021-05-06,361500.0,368850.0,378100.0,362600.0,-0.084050524929105,-0.9964614941176312,20.845762499437537,20.0,-65504.0,-11248.9,-15169.5,-1445.0,-73842.0,-79349.6,-62083.5,-65206.8,3179.0,3172.2,3175.2,3149.6,62.98436991023352,buy,6703314.0,8130166.563647035,228783589500.0,204982428700.0,216852528875.0,214604026400.0,632873.0,557631.0,574049.25,593043.0,3,1
362000.0,2021-05-07,361000.0,367150.0,376975.0,362900.0,0.13979033953540718,-0.9901811253364586,20.476122368046077,19.736842105263158,-12465.0,-10836.7,-15818.65,-10197.2,-59020.0,-78903.6,-61288.15,-23227.4,3197.0,3173.3,3178.45,3159.4,63.72208242838589,buy,6257162.0,8005248.214169227,161060872000.0,201994223900.0,215910579975.0,172887542300.0,446152.0,551732.2,572901.85,476630.4,4,1
349000.0,2021-05-10,362000.0,365600.0,375800.0,362700.0,0.7266603220334761,-0.6869969260354845,21.631968902641045,23.943661971830984,-32039.0,-13959.5,-16862.1,-20989.2,-43397.0,-70408.2,-63623.85,-34675.8,3249.0,3176.4,3184.1,3183.8,63.760507271851466,buy,6829273.0,7926819.759647409,207104182000.0,204419712350.0,213152447600.0,177473970100.0,572111.0,560506.4,567490.95,489580.4,0,2
343000.0,2021-05-11,349000.0,362500.0,373825.0,359600.0,0.8613126282323436,-0.5080753452466403,15.77266395311205,4.054054054054054,-108489.0,-25521.0,-26713.65,-43193.2,-274829.0,-95704.7,-74902.7,-89929.6,3209.0,3175.8,3186.1,3196.2,62.16448913504852,buy,4455912.0,7695342.974213318,828302989000.0,272334669250.0,243172056775.0,314092447200.0,2373361.0,758591.6,656826.85,884576.0,1,2
337500.0,2021-05-12,343000.0,359450.0,371400.0,355300.0,0.9527751227227854,-0.3036767451099625,12.523141430588757,6.024096385542169,-144329.0,-35436.5,-32904.45,-72565.2,-133700.0,-98478.3,-85164.2,-116957.6,3162.0,3173.9,3185.1,3199.2,74.73110294683565,buy,3335096.0,7404562.605684285,384439888000.0,292627641200.0,247556808000.0,361938304100.0,1120816.0,822076.1,674969.2,1029062.6,2,2
342500.0,2021-05-13,337500.0,356550.0,368725.0,350500.0,0.9964614941176451,-0.08405052492894044,10.454024111620575,6.315789473684211,13070.0,-29147.7,-29063.5,-56850.4,-101072.0,-93805.2,-91539.4,-122403.6,3122.0,3168.7,3181.5,3187.8,64.9735550630523,buy,2342770.0,7067004.411186241,334910025000.0,298883808800.0,246911841350.0,383163591200.0,992326.0,846998.1,680108.6,1100953.2,3,2
344000.0,2021-05-14,342500.0,354850.0,366275.0,346800.0,0.9901811253364355,0.13979033953557068,12.583384495466348,16.842105263157894,18420.0,-30435.3,-30820.85,-50673.4,-25373.0,-69450.8,-89069.1,-115674.2,3153.0,3169.2,3179.2,3179.0,62.22236597581806,buy,2803160.0,6782665.289281754,157683575000.0,277687837050.0,246496963950.0,382488131800.0,460390.0,790215.6,681930.0,1103800.8,4,2
349500.0,2021-05-17,344000.0,352950.0,363975.0,343200.0,0.6869969260353644,0.7266603220335895,15.055589663644232,20.0,-10277.0,-33655.1,-29838.75,-46321.0,-22564.0,-73091.7,-88534.4,-111507.6,3135.0,3170.0,3176.0,3156.2,62.077760030596885,buy,3256476.0,6547522.072716036,155940704000.0,274864703150.0,245537251150.0,372255436200.0,453316.0,784811.1,682142.6,1080041.8,0,3
349500.0,2021-05-18,349500.0,351450.0,361900.0,343300.0,0.5080753452464981,0.8613126282324274,21.66496675250701,34.883720930232556,-40280.0,-37936.2,-34209.45,-32679.2,105519.0,-62683.8,-82214.0,-35438.0,3173.0,3172.6,3173.6,3149.0,57.44049020592049,buy,3701491.0,6357738.509496975,155532742500.0,275896917050.0,245144099675.0,237701386900.0,445015.0,789474.3,683498.75,694372.6,1,3
351000.0,2021-05-19,349500.0,349950.0,360350.0,344600.0,0.3036767451098052,0.9527751227228356,28.332200057226895,41.66666666666667,-40280.0,-42217.3,-26147.1,-11869.4,105519.0,-52275.9,-65353.7,12405.8,3173.0,3175.2,3173.65,3151.2,51.49857113115087,buy,3701491.0,6180613.392375237,155532742500.0,276929130950.0,237019109100.0,191919957800.0,445015.0,794137.5,663958.1,559212.4,2,3
360000.0,2021-05-20,351000.0,348900.0,358875.0,347300.0,0.08405052492968217,0.9964614941175824,34.16591114926237,45.83333333333333,-51829.0,-40849.8,-26049.35,-24849.2,50645.0,-39827.2,-59588.4,42749.2,3162.0,3173.5,3172.85,3159.2,48.29222885666415,sell,4262642.0,6052720.362374768,196964001000.0,273747172100.0,239364800400.0,164330753000.0,561151.0,786965.3,672298.15,472977.4,3,3
355500.0,2021-05-21,360000.0,348800.0,357975.0,350800.0,-0.13979033953573422,0.9901811253364124,48.9311202533544,78.46153846153847,124702.0,-27133.1,-18984.9,-3592.8,51651.0,-28760.1,-53831.85,58154.0,3156.0,3169.4,3171.35,3159.8,54.154886637732844,buy,4881073.0,5974594.4199328115,222635160000.0,279904600900.0,240949412400.0,177321070000.0,618431.0,804193.2,677962.7,504585.6,4,3
358000.0,2021-05-24,355500.0,348150.0,356875.0,353100.0,-0.726660322033703,0.6869969260352444,54.15920837403113,64.61538461538461,-32013.0,-27130.5,-20545.0,-7940.0,-25796.0,-27000.0,-48704.1,57507.6,3144.0,3158.9,3167.65,3161.6,59.54363985705829,buy,4519308.0,5877556.63992422,128607457500.0,272054928450.0,238237320400.0,171854420700.0,361765.0,783158.6,671832.5,486275.4,0,4
363000.0,2021-05-25,358000.0,349050.0,355775.0,354800.0,-0.8613126282320492,0.5080753452471393,62.21725002713186,78.33333333333333,-53792.0,-21660.8,-23590.9,-10642.4,104504.0,10933.3,-42385.7,57304.6,3171.0,3155.1,3165.45,3161.2,55.47341721203634,buy,4952721.0,5815889.847823018,155161854000.0,204740814950.0,238537742100.0,171780243000.0,433413.0,589163.8,673877.7,483955.0,1,4
358000.0,2021-05-26,363000.0,351050.0,355250.0,357500.0,-0.9527751227228858,0.30367674510964787,71.16566668475457,89.0625,66522.0,-575.7,-18006.1,10718.0,131614.0,37464.7,-30506.8,62523.6,3168.0,3155.7,3164.8,3160.2,54.450678356759,buy,5496037.0,5794562.747249901,197223708000.0,186019196950.0,239323419075.0,180118436100.0,543316.0,531413.8,676744.95,503615.2,2,4
358000.0,2021-05-27,358000.0,353100.0,354825.0,358900.0,-0.9964614941175963,0.08405052492951762,71.92294445650305,73.4375,-196729.0,-21555.6,-25351.65,-18262.0,27173.0,50289.2,-21758.0,57829.2,3166.0,3160.1,3164.4,3161.0,59.86014592179664,buy,4532368.0,5710403.255065373,344993502000.0,187027544650.0,242955676725.0,209724336300.0,963669.0,528548.1,687773.1,584118.8,3,4
362500.0,2021-05-28,358000.0,354650.0,354750.0,358500.0,-0.9901811253363894,-0.13979033953589773,72.42779630433536,73.4375,-39140.0,-27311.6,-28873.45,-51030.4,5367.0,53363.2,-8043.8,48572.4,3189.0,3163.7,3166.45,3167.6,61.48082872347744,buy,4532368.0,5631856.09414281,157202096000.0,186979396750.0,232333616900.0,196637723500.0,439112.0,526420.3,658317.95,548255.0,4,4
367000.0,2021-05-31,362500.0,356500.0,354725.0,359900.0,-0.6869969260351244,-0.7266603220338165,77.45186420289023,87.5,96879.0,-16596.0,-25125.55,-25252.0,-58276.0,49792.0,-11649.85,42076.4,3204.0,3170.6,3170.3,3179.6,46.25691843482698,sell,4929486.0,5585025.034475655,143955275000.0,185780853850.0,230322778500.0,199707287000.0,397118.0,520800.5,652805.8,555325.6,0,5
363000.0,2021-06-01,367000.0,358250.0,354850.0,361700.0,-0.508075345246997,-0.8613126282321332,83.49732123329937,95.58823529411765,33676.0,-9200.4,-23568.3,-7758.4,55210.0,44761.1,-8961.35,32217.6,3222.0,3175.5,3174.05,3189.8,50.74494120532686,buy,5333596.0,5568260.9650110165,148308370000.0,185058416600.0,230477666825.0,198336590200.0,404110.0,516710.0,653092.15,549465.0,1,1
362000.0,2021-06-02,363000.0,359600.0,354775.0,361700.0,-0.3036767451094905,-0.9527751227229359,82.64900780632657,80.95238095238095,5937.0,-4578.7,-23398.0,-19875.4,-78157.0,26393.5,-12941.2,-9736.6,3224.0,3180.6,3177.9,3201.0,61.23584381873298,buy,4936552.0,5526142.030265892,144126972000.0,183917839550.0,230423485250.0,187717243000.0,397044.0,511912.9,653025.2,520210.6,2,1
357000.0,2021-06-03,362000.0,360700.0,354800.0,362500.0,-0.08405052492935305,-0.9964614941176102,80.09933853755105,75.0,-10382.0,-434.0,-20641.9,17394.0,-15201.0,19808.9,-10009.15,-18211.4,3247.0,3189.1,3181.3,3217.2,61.56639196446138,buy,4644295.0,5467345.708892584,105797034000.0,174801142850.0,224274157475.0,139877949400.0,292257.0,485023.5,635994.4,385928.2,3,1
362500.0,2021-06-04,357000.0,360400.0,354600.0,362300.0,0.13979033953516068,-0.9901811253364934,70.0662256917007,50.0,-52703.0,-18174.5,-22653.8,14681.4,-120446.0,2599.2,-13080.45,-43374.0,3240.0,3197.5,3183.45,3227.4,62.939387821427275,buy,4211149.0,5383590.59395786,154633122000.0,168000939050.0,223952769975.0,139364154600.0,433146.0,466495.0,635344.1,384735.0,4,1
362500.0,2021-06-07,362500.0,361100.0,354625.0,362300.0,0.7266603220339298,-0.6869969260350044,71.01637268335601,72.91666666666666,61712.0,-8802.0,-17966.25,7648.0,32748.0,8453.6,-9273.2,-25169.2,3252.0,3208.3,3183.6,3237.0,69.81198986519367,buy,4604846.0,5331669.272660908,142715162500.0,169411709550.0,220733319000.0,139116132100.0,393697.0,469688.2,626423.4,384050.8,0,1
358500.0,2021-06-08,362500.0,361550.0,355300.0,361400.0,0.861312628232217,-0.5080753452468548,70.10847609784709,68.29268292682927,338.0,-3389.0,-12524.9,980.4,26605.0,663.7,5798.5,-30890.2,3248.0,3216.0,3185.55,3242.2,63.2951747441274,buy,4604846.0,5283210.019224073,134461762500.0,167341700400.0,186041257675.0,136346810600.0,370929.0,463439.8,526301.8,377414.6,1,2
373500.0,2021-06-09,358500.0,361100.0,356075.0,360500.0,0.9527751227227098,-0.3036767451101997,58.86019618644352,36.36363636363637,-44116.0,-14452.8,-7514.25,-9030.2,-5147.0,-13012.4,12226.15,-16288.2,3216.0,3220.8,3188.25,3240.6,56.0565590679451,buy,4243038.0,5213859.382791836,129708168000.0,160590146400.0,173304671675.0,133463049800.0,361808.0,445289.0,488351.4,370367.4,2,2
372500.0,2021-06-10,373500.0,362650.0,357875.0,362800.0,0.9964614941176241,-0.0840505249291885,67.81155936239092,85.71428571428571,430421.0,48262.2,13353.3,79130.4,74587.0,-8271.0,21009.1,1669.4,3225.0,3226.7,3193.4,3236.2,47.89723288003446,sell,5745354.0,5249295.140060339,561115026000.0,182202298800.0,184614921725.0,224526648200.0,1502316.0,499153.7,513850.9,612379.2,3,2
387000.0,2021-06-11,372500.0,364100.0,359375.0,365900.0,0.9901811253364703,0.13979033953532422,70.84873188261959,76.92307692307693,-78964.0,44279.8,8484.1,73878.2,36563.0,-5151.4,24105.9,33071.2,3249.0,3232.7,3198.2,3238.0,61.882414806453774,buy,5086951.0,5238471.404062414,245255117500.0,191007600950.0,188993498850.0,242651047300.0,658403.0,521082.8,523751.55,657430.6,4,2
387000.0,2021-06-14,387000.0,366550.0,361525.0,370800.0,0.6869969260348844,0.7266603220340433,79.5996376802005,97.10144927536231,248262.0,59418.1,21411.05,111188.2,132927.0,13968.9,31880.45,53107.0,3252.0,3237.5,3204.05,3238.0,53.79664810350619,buy,6295540.0,5308947.4649741,467723943000.0,223384467750.0,204582660800.0,307652803400.0,1208589.0,602229.9,561515.2,820409.0,0,2
391000.0,2021-06-15,387000.0,368550.0,363400.0,375700.0,0.5080753452467125,0.8613126282323009,84.52182418116654,94.36619718309859,-94505.0,46600.0,18699.8,92219.6,45790.0,13026.9,28894.0,56944.0,3259.0,3241.2,3208.35,3240.2,58.07928880385644,buy,6295540.0,5374724.500388473,242104878000.0,232764118550.0,208911267575.0,329181426500.0,625594.0,624378.3,570544.15,871342.0,1,3
389500.0,2021-06-16,391000.0,371350.0,365475.0,382200.0,0.3036767451100424,0.95277512272276,86.34788278744436,90.0,21300.0,48136.3,21778.8,105302.8,76877.0,28530.3,27461.9,73348.8,3279.0,3246.7,3213.65,3252.8,47.787632049924255,sell,7131821.0,5491871.247998723,326985871000.0,251050008450.0,217483924000.0,368636967100.0,836281.0,668302.0,590107.45,966236.6,2,3
398000.0,2021-06-17,389500.0,374100.0,367400.0,385400.0,0.08405052492902394,0.996461494117638,86.31525519162956,86.25,-16045.0,47570.0,23568.0,16009.6,-100591.0,19991.3,19900.1,38313.2,3265.0,3248.5,3218.8,3260.8,56.14029254556105,buy,6461299.0,5556503.359564805,261168319000.0,266587136950.0,220694139900.0,308647625700.0,670522.0,706128.5,595576.0,799877.8,3,3
397000.0,2021-06-18,398000.0,378200.0,369300.0,390500.0,-0.13979033953548772,0.9901811253364472,89.04533496291788,94.5054945054945,41644.0,57004.7,19415.1,40131.2,214049.0,53440.8,28020.0,73810.4,3268.0,3251.3,3224.4,3264.6,53.97460930318527,buy,7729955.0,5701407.657714984,504925088000.0,301616333550.0,234808636300.0,360581619800.0,1268656.0,789679.5,628087.25,921928.4,4,3
391000.0,2021-06-21,397000.0,381650.0,371375.0,392500.0,-0.7266603220335319,0.6869969260354253,89.15079068449843,89.36170212765957,66241.0,57457.6,24327.8,3727.0,-69862.0,43179.8,25816.7,33252.6,3241.0,3250.2,3229.25,3262.4,58.76739631847327,buy,6920841.0,5782707.152846471,321218258000.0,319466643100.0,244439176325.0,331280482800.0,809114.0,831221.2,650454.7,842033.4,0,3
423500.0,2021-06-22,391000.0,384500.0,373025.0,393300.0,-0.8613126282323849,0.5080753452465703,84.96577534994931,76.59574468085107,-144261.0,42997.7,19804.35,-6224.2,-44905.0,36028.8,18346.25,15113.6,3264.0,3251.8,3233.9,3263.4,55.87658768013849,buy,6218001.0,5811728.054988103,274810440000.0,333501510850.0,250421605625.0,337821595200.0,702840.0,864412.3,663926.05,857482.6,1,4
419500.0,2021-06-23,423500.0,391000.0,376050.0,399800.0,-0.9527751227228102,0.303676745109885,88.35681319626251,95.13888888888889,228779.0,70287.2,27917.2,35271.6,315516.0,68095.1,27541.35,62841.4,3276.0,3257.8,3239.3,3262.8,53.333171605996434,buy,8939356.0,6020245.385240579,1152493842500.0,435780078300.0,298185112350.0,502923189500.0,2721355.0,1100367.0,772828.0,1234497.4,2,4
410000.0,2021-06-24,419500.0,395600.0,379125.0,405800.0,-0.9964614941175755,0.08405052492976567,85.27585014771931,79.11392405063292,-136104.0,13634.7,30948.45,11259.8,21508.0,62787.2,27258.1,87261.2,3286.0,3263.9,3245.3,3267.0,62.92916041272154,buy,6796070.0,6071969.06371492,899108477000.0,469579423400.0,325890861100.0,630511221100.0,2143286.0,1164464.0,831808.85,1529050.2,3,4
408000.0,2021-06-25,410000.0,399350.0,381725.0,408200.0,-0.9901811253364242,-0.13979033953565123,79.00110439955482,66.45161290322581,-51488.0,16382.3,30331.05,-7366.6,-94471.0,49683.8,22266.2,25557.2,3303.0,3269.3,3251.0,3274.0,54.17818259163123,buy,5414019.0,6028104.113407946,566640910000.0,501718002650.0,346362801800.0,642854385500.0,1382051.0,1236828.8,878955.8,1551729.2,4,4
411500.0,2021-06-28,408000.0,401450.0,384000.0,410400.0,-0.6869969260353053,-0.7266603220336454,73.95772551368171,63.87096774193548,19818.0,-6462.1,26478.0,-16651.2,-72297.0,29161.4,21565.15,25070.2,3302.0,3274.3,3255.9,3286.2,50.210004892863545,buy,4790539.0,5945596.941308416,254379840000.0,480383592350.0,351884030050.0,629486701900.0,623480.0,1178317.9,890273.9,1514602.4,0,4
417500.0,2021-06-29,411500.0,403900.0,386225.0,414500.0,-0.5080753452472114,-0.8613126282320066,71.67651499569833,67.11409395973155,56494.0,8637.8,27618.9,23499.8,-42039.0,20378.5,16702.7,25643.4,3287.0,3277.1,3259.15,3290.8,49.18080601656773,sell,5362858.0,5906746.434288664,235509268500.0,479724031400.0,356244074975.0,621626467600.0,572319.0,1172990.4,898684.35,1488498.2,1,5
413000.0,2021-06-30,417500.0,406550.0,388950.0,413300.0,-0.3036767451097277,-0.9527751227228602,72.11524357377455,72.99270072992701,14057.0,7913.5,28024.9,-19444.6,90929.0,21783.7,25157.0,-19274.0,3297.0,3278.9,3262.8,3295.0,42.23009794436467,sell,6318155.0,5934174.491879034,398836497500.0,486909094050.0,368979551250.0,470894998600.0,955297.0,1184892.0,926597.0,1135286.6,2,5
