target_shift1,date,close,close_mv10,close_mv20,close_mv5,dayofmonth_freq_cos,dayofmonth_freq_sin,fast_d,fast_k,fore,fore_mv10,fore_mv20,fore_mv5,inst,inst_mv10,inst_mv20,inst_mv5,kospi,kospi_mv10,kospi_mv20,kospi_mv5,mfi,mfi_signal,obv,obv_ema,trading_amount,trading_amount_mv10,trading_amount_mv20,trading_amount_mv5,volume,volume_mv10,volume_mv20,volume_mv5,weekday,weeknum
32300.0,2021-04-05,30100.0,32155.0,33565.0,30990.0,-0.6869969260354235,-0.7266603220335336,7.779711711925288,2.4691358024691357,-1391.0,1030.9,436.1,1441.4,-194.0,-2915.0,-2109.6,-506.8,3121.0,3053.8,3042.1,3090.4,51.42091546800905,buy,36749406.0,36515761.02173665,3932775700.0,4575649220.0,5314967195.0,3755577780.0,130657.0,141855.3,157514.25,121577.2,0,1
31500.0,2021-04-06,32300.0,31930.0,33415.0,31070.0,-0.5080753452465682,-0.8613126282323861,16.375285663428205,33.56643356643357,1227.0,1365.3,75.85,2063.0,-74806.0,-10470.6,-5459.85,-15068.0,3127.0,3066.0,3049.65,3101.8,44.65042148245261,sell,38921686.0,36676479.148410395,70164644000.0,11109657420.0,8569498295.0,17264549080.0,2172280.0,345119.3,258941.25,539608.2,1,1
31000.0,2021-04-07,31500.0,31685.0,33290.0,31260.0,-0.3036767451098827,-0.9527751227228108,18.535904727999785,22.857142857142858,-6918.0,360.7,-346.3,598.8,228.0,-10139.3,-5448.45,-15003.0,3137.0,3080.1,3058.6,3117.0,78.27915902328103,buy,38705392.0,36811994.29825149,6813261000.0,11410638275.0,8638718945.0,17575395330.0,216294.0,355545.6,261772.35,548438.0,2,1
32800.0,2021-04-08,31000.0,31430.0,33152.5,31190.0,-0.08405052492885695,-0.9964614941176521,17.595365056761754,15.714285714285714,6395.0,722.2,227.7,133.6,-745.0,-10213.8,-5743.75,-15132.6,3143.0,3093.6,3065.05,3128.2,76.95384062832447,buy,38533359.0,36926953.28332214,5333023000.0,11108820685.0,8606164532.5,17734542830.0,172033.0,347857.1,261508.65,553898.6,3,2
32950.0,2021-04-09,32800.0,31420.0,33060.0,31540.0,0.13979033953565367,-0.9901811253364238,25.539767180698355,41.42857142857143,14678.0,2676.5,460.2,2798.2,-544.0,-8395.5,-5576.85,-15212.2,3132.0,3102.7,3068.95,3132.0,72.80027015982823,buy,38999593.0,37065355.50124777,15292475200.0,12150039475.0,9071053665.0,20307235780.0,466234.0,379646.8,276170.0,631499.6,4,2
33600.0,2021-04-12,32950.0,31550.0,32975.0,32110.0,0.726660322033647,-0.6869969260353035,31.55032097760845,43.57142857142857,-12802.0,978.7,330.5,516.0,0.0,-7840.1,-5592.65,-15173.4,3136.0,3112.7,3073.45,3135.0,78.26760331331177,buy,39222812.0,37209405.70574961,7355066050.0,12373635815.0,9237272172.5,20991693850.0,223219.0,385794.6,281514.65,650012.0,0,2
33550.0,2021-04-13,33600.0,31720.0,32885.0,32370.0,0.86131262823247,-0.508075345246426,38.65259493745327,52.85714285714286,2205.0,1387.3,324.55,711.6,0.0,-7640.1,-5592.65,-212.2,3169.0,3122.6,3078.55,3143.4,76.32268391349665,buy,39417526.0,37356823.64067033,6542390400.0,12765896105.0,9376293792.5,8267243130.0,194714.0,397053.5,285936.85,254498.8,1,2
33050.0,2021-04-14,33550.0,32020.0,32807.5,32780.0,0.952775122722861,-0.30367674510972537,43.14934900592124,52.142857142857146,-6030.0,744.0,312.4,889.2,304.0,-7600.0,-5577.45,-197.0,3182.0,3134.7,3085.25,3152.4,71.41299460661189,buy,39251142.0,37483279.59341081,5582183200.0,12798211450.0,9023385332.5,8021027570.0,166384.0,396477.4,276249.85,244516.8,2,2
34100.0,2021-04-15,33050.0,32190.0,32700.0,33190.0,0.9964614941175896,-0.08405052492959866,43.76623267061416,45.0,-1473.0,-275.4,454.85,-684.4,-647.0,-7655.0,-5593.4,-177.4,3194.0,3145.4,3091.65,3162.6,71.06898537590787,buy,39144345.0,37594154.81857813,3529640850.0,12697446985.0,8834628655.0,7660351140.0,106797.0,392684.1,271213.6,231469.6,3,3
35000.0,2021-04-16,34100.0,32495.0,32627.5,33450.0,0.9901811253364008,0.13979033953581718,49.177488447076115,60.0,9213.0,510.4,741.6,-1777.4,0.0,-7640.4,-5660.15,-68.6,3199.0,3154.0,3099.6,3176.0,68.22133396811086,buy,39403797.0,37714937.46334094,8847313200.0,13339277260.0,9042152792.5,6371318740.0,259452.0,410806.4,277580.25,190113.2,4,3
34500.0,2021-04-19,35000.0,32985.0,32570.0,33860.0,0.6869969260351835,0.7266603220337605,57.07070658376503,72.85714285714285,-4390.0,210.5,620.7,-95.0,2460.0,-7375.0,-5145.0,423.4,3199.0,3161.8,3107.8,3188.6,71.33815653654906,buy,39618355.0,37841969.22870036,7509530000.0,13696952690.0,9136300955.0,6402211530.0,214558.0,419196.5,280525.9,188381.0,0,3
33600.0,2021-04-20,34500.0,33205.0,32567.5,34040.0,0.5080753452470671,0.8613126282320918,59.95189962727192,65.71428571428571,-5275.0,-439.7,462.8,-1591.0,123.0,117.9,-5176.35,448.0,3221.0,3171.2,3118.6,3199.0,66.76400072330767,buy,39507590.0,37953122.712195985,3821392500.0,7062627540.0,9086142480.0,5858011950.0,110765.0,213045.0,279082.15,171591.2,1,3
38350.0,2021-04-21,33600.0,33415.0,32550.0,34050.0,0.303676745109568,0.9527751227229112,57.12479582994598,51.470588235294116,-435.0,208.6,284.65,-472.0,-1049.0,-9.8,-5074.55,177.4,3172.0,3174.7,3127.4,3197.0,67.05482846420999,buy,39385777.0,38048722.98376314,4092916800.0,6790593120.0,9100615697.5,5560158670.0,121813.0,203596.9,279571.25,162677.0,2,3
37000.0,2021-04-22,38350.0,34150.0,32790.0,35110.0,0.08405052492943411,0.9964614941176034,71.41653055329732,100.0,-1827.0,-613.6,54.3,-542.8,-6666.0,-601.9,-5407.85,-1026.4,3178.0,3178.2,3135.9,3193.8,69.04376344559005,buy,40129637.0,38187572.56685849,28527031000.0,9109993920.0,10109407302.5,10559636700.0,743860.0,260779.6,304318.35,290089.6,3,4
36550.0,2021-04-23,37000.0,34570.0,32995.0,35690.0,-0.13979033953598072,0.9901811253363777,75.45654882414944,83.53658536585365,-5221.0,-2603.5,36.5,-3429.6,7595.0,212.0,-4091.75,492.6,3186.0,3183.6,3143.15,3191.2,73.19998996602493,buy,39654666.0,38285459.057877846,17573927000.0,9338139100.0,10744089287.5,12304959460.0,474971.0,261653.3,320650.05,333193.4,4,4
37300.0,2021-04-26,36550.0,34930.0,33240.0,36000.0,-0.726660322033874,0.6869969260350635,75.74296237399436,76.31578947368422,2097.0,-1113.6,-67.45,-2132.2,0.0,212.0,-3814.05,0.6,3218.0,3191.8,3152.25,3195.0,46.43339548802387,sell,39291704.0,38352593.43113363,13266261100.0,9929258605.0,11151447210.0,13456305680.0,362962.0,275627.6,330711.1,362874.2,0,4
36550.0,2021-04-27,37300.0,35300.0,33510.0,36560.0,-0.8613126282321757,0.5080753452469249,77.45004075961764,80.8641975308642,14680.0,133.9,760.6,1858.8,330.0,245.0,-3697.55,42.0,3215.0,3196.4,3159.5,3193.8,44.0281418812024,sell,39892938.0,38455356.46946736,22426028200.0,11517622385.0,12141759245.0,17177232820.0,601234.0,316279.6,356666.55,460968.0,1,4
35800.0,2021-04-28,36550.0,35600.0,33810.0,37150.0,-0.9527751227229613,0.3036767451094107,75.32308796972411,71.0691823899371,-9045.0,-167.6,288.2,136.8,4752.0,689.8,-3455.1,1202.2,3181.0,3196.3,3165.5,3195.6,54.523340554303395,buy,39702361.0,38538545.56290134,6965589350.0,11655963000.0,12227087225.0,17751767330.0,190577.0,318698.9,357588.15,474720.8,2,4
36850.0,2021-04-29,35800.0,35875.0,34032.5,36640.0,-0.9964614941176173,0.08405052492926955,68.144684909109,53.78787878787878,2256.0,205.3,-35.05,953.4,3150.0,1069.5,-3292.75,3165.4,3174.0,3194.3,3169.85,3194.8,46.580366083603565,sell,39565570.0,38607056.48670449,4897117800.0,11792710695.0,12245078840.0,13025784690.0,136791.0,321698.3,357191.2,353307.0,3,5
36100.0,2021-04-30,36850.0,36150.0,34322.5,36610.0,-0.9901811253364817,-0.13979033953524367,67.65201216162822,66.66666666666666,6367.0,-79.3,215.55,3271.0,1527.0,1222.2,-3209.1,1951.8,3148.0,3189.2,3171.6,3187.2,47.44172456679951,sell,39958706.0,38697218.81393808,14487061600.0,12356685535.0,12847981397.5,12408411610.0,393136.0,335066.7,372936.55,336940.0,4,5
36900.0,2021-05-03,36100.0,36260.0,34622.5,36520.0,-0.6869969260349436,-0.7266603220339874,63.15689699664103,54.166666666666664,4624.0,822.1,516.3,3776.4,20238.0,3000.0,-2187.5,5999.4,3127.0,3182.0,3171.9,3169.0,55.064572912405325,buy,39775222.0,38769124.66682158,6623772400.0,12268109775.0,12982531232.5,11079913870.0,183484.0,331959.3,375577.9,301044.4,0,1
36900.0,2021-05-04,36900.0,36500.0,34852.5,36440.0,-0.5080753452467826,-0.8613126282322596,64.60459799776068,67.5,-8677.0,481.9,21.1,-895.0,1742.0,3161.9,1639.9,6281.8,3147.0,3174.6,3172.9,3155.4,54.652581287063406,buy,39920787.0,38845941.015368305,5371348500.0,12423105375.0,9742866457.5,7668977930.0,145565.0,335439.3,274242.15,209910.6,1,1
36500.0,2021-05-05,36900.0,36830.0,35122.5,36510.0,-0.3036767451101199,-0.9527751227227352,65.0987175057535,66.08695652173913,-8677.0,-342.3,-66.85,-821.4,1742.0,3441.0,1715.6,5679.8,3147.0,3172.1,3173.4,3148.6,53.974599502237304,buy,39920787.0,38917631.26306653,5371348500.0,12550948545.0,9670770832.5,7350129760.0,145565.0,337814.5,270705.7,200908.2,2,1
37450.0,2021-05-06,36500.0,36645.0,35397.5,36650.0,-0.084050524929105,-0.9964614941176312,61.95260412333252,55.660377358490564,4689.0,309.3,-152.15,-334.8,11775.0,5285.1,2341.6,7404.8,3179.0,3172.2,3175.2,3149.6,52.8241171897216,buy,39797074.0,38976286.62684837,4515524500.0,10149797895.0,9629895907.5,7273811100.0,123713.0,275799.8,268289.7,198292.6,3,1
37150.0,2021-05-07,37450.0,36690.0,35630.0,36770.0,0.13979033953540718,-0.9901811253364586,65.83003796901413,73.58490566037736,9277.0,1759.1,-422.2,247.2,2250.0,4750.6,2481.3,7549.4,3197.0,3173.3,3178.45,3159.4,53.9482938187159,buy,39965632.0,39042270.12388639,6312497100.0,9023654905.0,9180897002.5,5638898200.0,168558.0,245158.5,253405.9,153377.0,4,1
36150.0,2021-05-10,37150.0,36750.0,35840.0,36980.0,0.7266603220334761,-0.6869969260354845,66.52820141330501,67.9245283018868,-5199.0,1029.5,-42.05,-1717.4,11642.0,5914.8,3063.4,5830.2,3249.0,3176.4,3184.1,3183.8,57.50372276163901,buy,39829576.0,39094777.33862659,5054480400.0,8202476835.0,9065867720.0,5325039800.0,136056.0,222467.9,249047.75,143891.4,0,2
34400.0,2021-05-11,36150.0,36635.0,35967.5,36830.0,0.8613126282323436,-0.5080753452466403,60.3777753011777,48.07692307692308,-5651.0,-1003.6,-434.85,-1112.2,-530.0,5828.8,3036.9,5375.8,3209.0,3175.8,3186.1,3196.2,54.18045999894879,buy,39705480.0,39135505.441676244,4486070400.0,6408481055.0,8963051720.0,5147984180.0,124096.0,174754.1,245516.85,139597.6,1,2
33650.0,2021-05-12,34400.0,36420.0,36010.0,36330.0,0.9527751227227854,-0.3036767451099625,42.68240575634069,7.291666666666667,-11750.0,-1274.1,-720.85,-1726.8,7638.0,6117.4,3403.6,6555.0,3162.0,3173.9,3185.1,3199.2,41.44607880370709,sell,39502648.0,39159989.79979712,6977420800.0,6409664200.0,9032813600.0,5469198640.0,202832.0,175979.6,247339.25,151051.0,2,2
33900.0,2021-05-13,33650.0,36205.0,36040.0,35760.0,0.9964614941176451,-0.08405052492894044,31.109804427530964,7.964601769911504,6086.0,-891.1,-342.9,-1447.4,-1032.0,5699.2,3384.35,3993.6,3122.0,3168.7,3181.5,3187.8,52.012679605104154,buy,39391730.0,39175443.9698248,3732390700.0,6293191490.0,9042951092.5,5312571880.0,110918.0,173392.3,247545.3,148492.0,3,2
33000.0,2021-05-14,33900.0,35910.0,36030.0,35050.0,0.9901811253364355,0.13979033953557068,24.869663128678457,12.389380530973451,-5962.0,-2124.0,-1101.65,-4495.2,0.0,5546.5,3384.35,3543.6,3153.0,3169.2,3179.2,3179.0,57.1489207925701,buy,39486017.0,39196154.871577114,3196329300.0,5164118260.0,8760401897.5,4689338320.0,94287.0,143507.4,239287.05,133637.8,4,2
32800.0,2021-05-17,33000.0,35600.0,35930.0,34220.0,0.6869969260353644,0.7266603220335895,19.529627926493603,8.849557522123893,-3023.0,-2888.7,-1033.3,-4060.0,-695.0,3453.2,3226.6,1076.2,3135.0,3170.0,3176.0,3156.2,42.39976759700943,sell,39405551.0,39210118.40987139,2655378000.0,4767278820.0,8517694297.5,4209517840.0,80466.0,133205.6,232582.45,122519.8,0,3
32800.0,2021-05-18,32800.0,35190.0,35845.0,33550.0,0.5080753452464981,0.8613126282324274,14.789663455420515,5.3097345132743365,1023.0,-1918.7,-718.4,-2725.2,-710.0,3208.0,3184.95,1040.2,3173.0,3172.6,3173.6,3149.0,44.911223026399604,sell,39348472.0,39219344.32366076,1872191200.0,4417363090.0,8420234232.5,3686742000.0,57079.0,124357.0,229898.15,109116.4,1,3
32400.0,2021-05-19,32800.0,34780.0,35805.0,33230.0,0.3036767451098052,0.9527751227228356,11.62968714137179,5.3097345132743365,1023.0,-948.7,-645.5,-170.6,-710.0,2962.8,3201.9,-629.4,3173.0,3175.2,3173.65,3151.2,46.85168191565184,sell,39348472.0,39227954.87471577,1872191200.0,4067447360.0,8309197952.5,2665696080.0,57079.0,115508.4,226661.45,79965.8,2,3
32650.0,2021-05-20,32400.0,34370.0,35507.5,32980.0,0.08405052492968217,0.9964614941175824,9.241219999009765,4.464285714285714,-1054.0,-1523.0,-606.85,-1598.6,-488.0,1736.5,3510.8,-520.6,3162.0,3173.5,3172.85,3159.2,35.34066623569214,sell,39293913.0,39232353.05527742,1767711600.0,3792666070.0,6971231982.5,2272760260.0,54559.0,108593.0,192196.4,68694.0,3,3
31450.0,2021-05-21,32650.0,33890.0,35290.0,32730.0,-0.13979033953573422,0.9901811253364124,9.137003808863653,8.928571428571429,2117.0,-2239.0,-239.95,17.2,0.0,1511.5,3131.05,-520.6,3156.0,3169.4,3171.35,3159.8,38.59255184100639,sell,39346170.0,39239942.41736525,1706191050.0,3332035465.0,6177845185.0,1974732610.0,52257.0,96962.9,171060.7,60288.0,4,3
31500.0,2021-05-24,31450.0,33320.0,35035.0,32420.0,-0.726660322033703,0.6869969260352444,6.353803064176819,0.7874015748031495,-5356.0,-2254.7,-612.6,-449.4,0.0,347.3,3131.05,-381.6,3144.0,3158.9,3167.65,3161.6,41.40971951327947,sell,39281620.0,39242721.457999185,2030097500.0,3029597175.0,5616037005.0,1849676510.0,64550.0,89812.3,156140.1,57104.8,0,4
31350.0,2021-05-25,31500.0,32855.0,34745.0,32160.0,-0.8613126282320492,0.5080753452471393,6.00354547712798,5.303030303030303,149.0,-1674.7,-1339.15,-624.2,-1618.0,238.5,3033.65,-563.2,3171.0,3155.1,3165.45,3161.2,37.27433582426875,sell,39331753.0,39248657.961042546,1579189500.0,2738909085.0,4573695070.0,1791076170.0,50133.0,82416.0,128585.05,55715.6,1,4
32350.0,2021-05-26,31350.0,32550.0,34485.0,31870.0,-0.9527751227228858,0.30367674510964787,5.012464661519663,3.0303030303030303,363.0,-463.4,-868.75,-756.2,-110.0,-536.3,2790.55,-443.2,3168.0,3155.7,3164.8,3160.2,39.80547510523601,sell,39278868.0,39250672.301523015,1657944750.0,2206961480.0,4308312840.0,1748226880.0,52885.0,67421.3,121700.45,54876.8,2,4
33200.0,2021-05-27,32350.0,32420.0,34312.5,31860.0,-0.9964614941175963,0.08405052492951762,9.402249168285836,18.181818181818183,3702.0,-701.8,-796.45,195.0,6812.0,248.1,2973.65,1016.8,3166.0,3160.1,3164.4,3161.0,32.65801395658043,sell,39366113.0,39258369.55314161,2822375750.0,2115959985.0,4204575737.5,1959159710.0,87245.0,65054.0,119223.15,61414.0,3,4
32850.0,2021-05-28,33200.0,32350.0,34130.0,31970.0,-0.9901811253363894,-0.13979033953589773,17.752759949725572,34.45378151260504,-2714.0,-377.0,-1250.5,-771.2,0.0,248.1,2897.3,1016.8,3189.0,3163.7,3166.45,3167.6,42.338679210290294,sell,39421986.0,39269278.9103325,1854983600.0,1981825415.0,3572971837.5,1988918220.0,55873.0,61212.6,102360.0,62137.2,4,4
32800.0,2021-05-31,32850.0,32335.0,33967.5,32250.0,-0.6869969260351244,-0.7266603220338165,22.62882409346784,32.38095238095238,-1755.0,-250.2,-1569.45,-51.0,1260.0,443.6,1948.4,1268.8,3204.0,3170.6,3170.3,3179.6,45.67542125036749,sell,39371595.0,39276100.91334784,1655344350.0,1881822050.0,3324550435.0,1913967590.0,50391.0,58205.1,95705.35,59305.4,0,5
32100.0,2021-06-01,32800.0,32335.0,33762.5,32510.0,-0.508075345246997,-0.8613126282321332,30.15437587966349,45.20547945205479,1489.0,-203.6,-1061.15,217.0,456.0,560.2,1884.1,1683.6,3222.0,3175.5,3174.05,3189.8,29.488034668888872,sell,39323101.0,39279234.651339255,1590603200.0,1853663250.0,3135513170.0,1916250330.0,48494.0,57346.6,90851.8,58977.6,1,1
32150.0,2021-06-02,32100.0,32265.0,33522.5,32660.0,-0.3036767451094905,-0.9527751227229359,28.778716339866985,26.027397260273972,-1499.0,-455.8,-702.25,-155.4,0.0,631.2,1797.0,1705.6,3224.0,3180.6,3177.9,3201.0,31.91076012722192,sell,39265690.0,39278331.5672966,1842893100.0,1850733440.0,2959090400.0,1953240000.0,57411.0,57379.8,86444.1,59882.8,2,1
32700.0,2021-06-03,32150.0,32240.0,33305.0,32620.0,-0.08405052492935305,-0.9964614941176102,30.296922004355764,33.33333333333333,2308.0,-119.6,-821.3,-434.2,-221.0,657.9,1197.2,299.0,3247.0,3189.1,3181.3,3217.2,41.08418459449712,sell,39317981.0,39280975.15593214,1681155650.0,1842077845.0,2817371957.5,1724995980.0,52291.0,57153.0,82873.0,52892.0,3,1
32000.0,2021-06-04,32700.0,32245.0,33067.5,32520.0,0.13979033953516068,-0.9901811253364934,39.33375047203965,57.407407407407405,3786.0,47.3,-1095.85,865.8,0.0,657.9,1084.7,299.0,3240.0,3197.5,3183.45,3227.4,42.77379345684383,sell,39405639.0,39289286.93904238,2866416600.0,1958100400.0,2645067932.5,1927282580.0,87658.0,60693.1,78828.0,59249.0,4,1
32000.0,2021-06-07,32000.0,32300.0,32810.0,32350.0,0.7266603220339298,-0.6869969260350044,36.71632747518692,31.48148148148148,-4140.0,168.9,-1042.9,388.8,-3353.0,322.6,334.95,-623.6,3252.0,3208.3,3183.6,3237.0,52.52972397605096,buy,39339235.0,39292617.13143314,2124928000.0,1967583450.0,2498590312.5,2021199310.0,66404.0,60878.5,75345.4,62451.6,0,1
31600.0,2021-06-08,32000.0,32350.0,32602.5,32190.0,0.861312628232217,-0.5080753452468548,34.97137881061844,31.48148148148148,920.0,246.0,-714.35,275.0,0.0,484.4,361.45,-714.8,3248.0,3216.0,3185.55,3242.2,44.53888959636148,sell,39339235.0,39295725.26953567,1420864000.0,1951750900.0,2345329992.5,1987251470.0,44402.0,60305.4,71360.7,61633.2,1,2
31850.0,2021-06-09,31600.0,32375.0,32462.5,32090.0,0.9527751227227098,-0.3036767451101997,28.86980809596785,16.666666666666664,-3416.0,-131.9,-297.65,-108.4,0.0,495.4,-20.45,-714.8,3216.0,3220.8,3188.25,3240.6,45.16950940048255,sell,39299279.0,39295962.20483565,1262609600.0,1912217385.0,2059589432.5,1871194770.0,39956.0,59012.5,63216.9,58142.2,2,2
31850.0,2021-06-10,31850.0,32325.0,32372.5,32030.0,0.9964614941176241,-0.0840505249291885,27.888514039287212,25.925925925925924,2365.0,-265.6,-483.7,-97.0,0.0,-185.8,31.15,-670.6,3225.0,3226.7,3193.4,3236.2,45.98261551815249,sell,39349959.0,39299562.27389519,1614158000.0,1791395610.0,1953677797.5,1857795240.0,50680.0,55356.0,60205.0,57820.0,3,2
31900.0,2021-06-11,31850.0,32190.0,32270.0,31860.0,0.9901811253364703,0.13979033953532422,27.234318001500117,25.925925925925924,-1021.0,-96.3,-236.65,-1058.4,0.0,-185.8,31.15,-670.6,3249.0,3232.7,3198.2,3238.0,44.99059331842709,sell,39349959.0,39302922.30190923,1258138700.0,1731711120.0,1856768267.5,1536139660.0,39502.0,53718.9,57465.75,48188.8,4,2
31650.0,2021-06-14,31900.0,32095.0,32215.0,31840.0,0.6869969260348844,0.7266603220340433,26.961243447540955,26.41509433962264,1728.0,252.0,0.9,115.2,0.0,-311.8,65.9,0.0,3252.0,3237.5,3204.05,3238.0,45.57931703708346,sell,39381787.0,39308180.30814249,1015313200.0,1667708005.0,1774765027.5,1314216700.0,31828.0,51862.6,55033.85,41273.6,0,2
31750.0,2021-06-15,31650.0,31980.0,32157.5,31770.0,0.5080753452467125,0.8613126282323009,22.549325697053447,13.725490196078432,-291.0,74.0,-64.8,-127.0,0.0,-357.4,101.4,0.0,3259.0,3241.2,3208.35,3240.2,39.63914567017389,sell,39342800.0,39310488.434969425,1233938550.0,1632041540.0,1742852395.0,1276831610.0,38987.0,50911.9,54129.25,40190.6,1,3
31600.0,2021-06-16,31750.0,31945.0,32105.0,31800.0,0.3036767451100424,0.95277512272276,19.794788559940393,14.285714285714285,8616.0,1085.5,314.85,2279.4,0.0,-357.4,136.9,0.0,3279.0,3246.7,3213.65,3252.8,35.24181454358387,sell,39404719.0,39316770.84701751,1965928250.0,1644345055.0,1747539247.5,1417495340.0,61919.0,51362.7,54371.25,44583.2,2,3
31650.0,2021-06-17,31600.0,31890.0,32065.0,31750.0,0.08405052492902394,0.996461494117638,16.52985903996026,10.0,-3356.0,519.1,199.75,1135.2,0.0,-335.3,161.3,0.0,3265.0,3248.5,3218.8,3260.8,44.17827874985433,sell,39361176.0,39319731.35520984,1375958800.0,1613825370.0,1727951607.5,1369855500.0,43543.0,50487.9,53820.45,43155.8,3,3
31700.0,2021-06-18,31650.0,31785.0,32015.0,31710.0,-0.13979033953548772,0.9901811253364472,16.853239359973507,17.5,1678.0,308.3,177.8,1675.0,-3000.0,-635.3,11.3,-600.0,3268.0,3251.3,3224.4,3264.6,44.79032840603221,sell,39424128.0,39326691.49283661,1992430800.0,1526426790.0,1742263595.0,1516713920.0,62952.0,48017.3,54355.2,47845.8,4,3
31300.0,2021-06-21,31700.0,31755.0,32027.5,31670.0,-0.7266603220335319,0.6869969260354253,20.178582337543315,26.82926829268293,4090.0,1131.3,650.1,2147.4,0.0,-300.0,11.3,-600.0,3241.0,3250.2,3229.25,3262.4,53.13066451712567,buy,39472952.0,39336442.66576073,1547720800.0,1468706070.0,1718144760.0,1623195440.0,48824.0,46259.3,53568.9,51245.0,0,3
31300.0,2021-06-22,31300.0,31685.0,32017.5,31600.0,-0.8613126282323849,0.5080753452465703,15.89141261527278,7.317073170731707,-2281.0,811.2,528.6,1749.4,-8165.0,-1116.5,-316.05,-2233.0,3264.0,3251.8,3233.9,3263.4,45.214032537909176,sell,39418869.0,39341938.00321036,1692797900.0,1495899460.0,1723825180.0,1714967310.0,54083.0,47227.4,53766.4,54264.2,1,4
31400.0,2021-06-23,31300.0,31655.0,32015.0,31510.0,-0.9527751227228102,0.303676745109885,13.033299467092421,7.317073170731707,354.0,1188.2,528.15,97.0,-16412.0,-2757.7,-1131.15,-5515.4,3276.0,3257.8,3239.3,3262.8,53.12586386710824,buy,39418869.0,39347066.952799715,2188120400.0,1588450540.0,1750333962.5,1759405740.0,69908.0,50222.6,54617.55,55862.0,2,4
32000.0,2021-06-24,31400.0,31610.0,31967.5,31470.0,-0.9964614941175755,0.08405052492976567,12.96237058489922,12.82051282051282,364.0,988.1,361.25,841.0,0.0,-2757.7,-1471.75,-5515.4,3286.0,3263.9,3245.3,3267.0,51.63945148024299,buy,39485920.0,39356324.18727248,2105401400.0,1637574880.0,1714485245.0,1905294260.0,67051.0,51859.7,53607.85,60563.6,3,4
32450.0,2021-06-25,32000.0,31625.0,31907.5,31540.0,-0.9901811253364242,-0.13979033953565123,22.80824705659948,42.5,15451.0,2635.3,1269.5,3595.6,0.0,-2757.7,-1471.75,-4915.4,3303.0,3269.3,3251.0,3274.0,51.71270005073923,buy,39673892.0,39377496.15318997,6015104000.0,2113271410.0,1922491265.0,2709828900.0,187972.0,66706.7,60212.8,85567.6,4,4
32000.0,2021-06-28,32450.0,31680.0,31887.5,31690.0,-0.6869969260353053,-0.7266603220336454,36.87216470439966,65.0,6963.0,3158.8,1705.4,4170.2,0.0,-2757.7,-1534.75,-4915.4,3302.0,3274.3,3255.9,3286.2,66.13290469001896,buy,39741128.0,39401739.10819943,2181808200.0,2229920910.0,1948814457.5,2836646380.0,67236.0,70247.5,61055.05,89250.0,0,4
32700.0,2021-06-29,32000.0,31715.0,31847.5,31830.0,-0.5080753452472114,-0.8613126282320066,38.74810980293311,42.5,-5136.0,2674.3,1374.15,3599.2,0.0,-2757.7,-1557.55,-3282.4,3287.0,3277.1,3259.15,3290.8,63.84567243698792,buy,39684898.0,39420616.97225448,1799360000.0,2286463055.0,1959252297.5,2857958800.0,56230.0,71971.8,61441.85,89679.4,1,5
34850.0,2021-06-30,32700.0,31810.0,31877.5,32110.0,-0.3036767451097277,-0.9527751227228602,51.66540653528873,77.5,-1821.0,1630.6,1358.05,3164.2,10405.0,-1717.2,-1037.3,2081.0,3297.0,3278.9,3262.8,3295.0,57.267920042668095,buy,39737798.0,39441763.00619894,1729830000.0,2262853230.0,1953599142.5,2766300720.0,52900.0,71069.9,61216.3,86277.8,2,5
35100.0,2021-07-01,34850.0,32135.0,32012.5,32800.0,-0.0840505249296011,-0.9964614941175893,66.89974470773635,97.36842105263158,42310.0,6197.2,3358.15,11553.4,1829.0,-1534.3,-934.8,2446.8,3282.0,3280.6,3264.55,3294.2,56.31017391285475,buy,40061959.0,39483110.559344806,11297010850.0,3254958435.0,2434391902.5,4604622610.0,324161.0,99131.7,74809.8,137699.8,3,1
36300.0,2021-07-02,35100.0,32480.0,32132.5,33420.0,0.13979033953581477,-0.9901811253364011,73.22301821095466,85.86956521739131,-33943.0,2635.1,1471.7,1674.6,23179.0,1083.6,224.15,7082.6,3282.0,3282.0,3266.65,3290.0,70.93117409860102,buy,40338206.0,39540118.4064911,9696269700.0,4025342325.0,2775884557.5,5340855750.0,276247.0,120461.2,84239.25,155354.8,4,1
35300.0,2021-07-05,36300.0,32940.0,32347.5,34190.0,0.7266603220337589,-0.6869969260351854,81.51375817238248,98.09523809523809,1214.0,2347.5,1739.4,524.8,509.0,1134.5,417.25,7184.4,3293.0,3287.2,3268.7,3288.2,55.009672601719075,buy,40661730.0,39614894.33001983,11743921200.0,5044962365.0,3256834217.5,7253278350.0,323524.0,147931.2,97095.25,206612.4,0,1
34600.0,2021-07-06,35300.0,33340.0,32512.5,34850.0,0.8613126282320905,-0.5080753452470692,76.30017740592695,65.87301587301587,-21255.0,450.1,630.65,-2699.0,-6171.0,1333.9,108.7,5950.2,3305.0,3291.3,3271.55,3291.8,62.902086039373195,buy,40343352.0,39663459.27628356,11238743400.0,5999556915.0,3747728187.5,9141155030.0,318378.0,174360.7,110794.05,259042.0,1,1
