target_shift1,date,close,close_mv10,close_mv20,close_mv5,dayofmonth_freq_cos,dayofmonth_freq_sin,fast_d,fast_k,fore,fore_mv10,fore_mv20,fore_mv5,inst,inst_mv10,inst_mv20,inst_mv5,kospi,kospi_mv10,kospi_mv20,kospi_mv5,mfi,mfi_signal,obv,obv_ema,trading_amount,trading_amount_mv10,trading_amount_mv20,trading_amount_mv5,volume,volume_mv10,volume_mv20,volume_mv5,weekday,weeknum
14450.0,2021-06-03,14650.0,14545.0,14040.0,14380.0,-0.08405052492935305,-0.9964614941176102,60.48723556199098,60.46511627906976,78258.0,6276.7,-286.2,-31589.8,48531.0,39882.8,45696.35,-7312.8,3247.0,3189.1,3181.3,3217.2,67.98694483069985,buy,69395549.0,67878905.49441327,14809274800.0,14945482625.0,14247650307.5,14102257390.0,1010872.0,1024197.3,1008492.2,976261.2,3,1
14500.0,2021-06-04,14450.0,14555.0,14100.0,14340.0,0.13979033953516068,-0.9901811253364934,57.37908727388546,51.162790697674424,-51423.0,4297.2,-2187.45,762.6,14230.0,39951.9,46264.95,-17370.0,3240.0,3197.5,3183.45,3227.4,66.85679032701916,buy,69030715.0,67955700.74219605,5271851300.0,14155575965.0,14203424835.0,11758375560.0,364834.0,968897.3,1003502.35,817265.4,4,1
13950.0,2021-06-07,14500.0,14575.0,14157.5,14350.0,0.7266603220339298,-0.6869969260350044,56.08218221359806,53.48837209302325,-30196.0,-8529.2,-1698.4,-11668.8,9514.0,37929.6,45596.35,-14076.6,3252.0,3208.3,3183.6,3237.0,69.14394869599002,buy,69466351.0,68056420.4878114,6316722000.0,13170467285.0,14102628795.0,8664478520.0,435636.0,899399.3,994075.75,602853.4,0,1
13850.0,2021-06-08,13950.0,14505.0,14210.0,14300.0,0.861312628232217,-0.5080753452468548,40.329297946320274,8.823529411764707,-23695.0,-8359.5,-3904.05,-1085.0,-61211.0,20564.6,48942.05,-11750.0,3248.0,3216.0,3185.55,3242.2,68.24000192953675,buy,68703456.0,68099560.07765006,10642385250.0,12600246330.0,13952139397.5,9160060650.0,762895.0,864121.6,979305.1,640439.8,1,2
13850.0,2021-06-09,13850.0,14395.0,14250.0,14280.0,0.9527751227227098,-0.3036767451101997,27.866590787742926,2.941176470588235,32979.0,-9761.6,-1347.7,1184.6,-116133.0,-17422.5,42830.25,-21013.8,3216.0,3220.8,3188.25,3240.6,65.73652139534275,buy,68058559.0,68096826.4424658,8931823450.0,12011581685.0,14056833620.0,9194411360.0,644897.0,829491.1,985350.95,643826.8,2,2
14000.0,2021-06-10,13850.0,14250.0,14310.0,14120.0,0.9964614941176241,-0.0840505249291885,19.55811934869136,2.941176470588235,-72792.0,-30307.6,-4047.25,-29025.4,-7688.0,-19785.2,40892.85,-32257.6,3225.0,3226.7,3193.4,3236.2,67.42790044177534,buy,68058559.0,68094275.07927491,6836997100.0,10851106605.0,13834358120.0,7599955820.0,493646.0,758321.4,965422.55,540381.6,3,2
13900.0,2021-06-11,14000.0,14185.0,14327.5,14030.0,0.9901811253364703,0.13979033953532422,16.960314859911886,11.76470588235294,-38631.0,-12852.2,-1113.95,-26467.0,-64220.0,-32658.8,26170.35,-47947.6,3249.0,3232.7,3198.2,3238.0,61.17762052821426,buy,68411731.0,68115440.35863535,4944408000.0,9646421360.0,13104400272.5,7534467160.0,353172.0,677657.3,911493.0,538049.2,4,2
14200.0,2021-06-14,13900.0,14130.0,14337.5,13910.0,0.6869969260348844,0.7266603220340433,15.010580276978294,11.11111111111111,-25004.0,-18548.7,258.85,-25428.6,-153066.0,-47270.1,17997.15,-80463.6,3252.0,3237.5,3204.05,3238.0,54.80400725805666,buy,67898120.0,68100951.34355024,7139192900.0,8181719930.0,12395980102.5,7698961340.0,513611.0,578248.8,859408.6,553644.2,0,2
14250.0,2021-06-15,14200.0,14130.0,14340.0,13960.0,0.5080753452467125,0.8613126282323009,19.26631277724479,27.77777777777778,-34189.0,-14306.2,-2312.15,-27527.4,-127089.0,-52694.6,4588.4,-93639.2,3259.0,3241.2,3208.35,3240.2,62.91655454455072,buy,68383204.0,68119769.38881207,6888192800.0,8054091750.0,12141571647.5,6948122850.0,485084.0,569260.9,841343.5,498082.0,1,3
14500.0,2021-06-16,14250.0,14160.0,14345.0,14040.0,0.3036767451100424,0.95277512272276,23.029393703348376,30.555555555555557,-64476.0,-22916.9,-6397.5,-47018.4,77.0,-45705.5,-2462.05,-70397.2,3279.0,3246.7,3213.65,3252.8,54.25322941453251,buy,68693099.0,68157993.640738,4416003750.0,7619685135.0,11763553740.0,6044958910.0,309895.0,537454.2,814518.95,431081.6,2,3
14400.0,2021-06-17,14500.0,14145.0,14345.0,14170.0,0.08405052492902394,0.996461494117638,37.5751513577878,66.66666666666666,30139.0,-27728.8,-10726.05,-26432.2,-22740.0,-52832.6,-6474.9,-73407.6,3265.0,3248.5,3218.8,3260.8,60.32982667085819,buy,69054784.0,68217782.99010576,5244432500.0,6663200905.0,10804341765.0,5726445990.0,361685.0,472535.5,748366.4,404689.4,3,3
14000.0,2021-06-18,14400.0,14140.0,14347.5,14250.0,-0.13979033953548772,0.9901811253364472,44.49454534963632,58.333333333333336,-3387.0,-22925.2,-9314.0,-19383.4,-3327.0,-54588.3,-7318.2,-61229.0,3268.0,3251.3,3224.4,3264.6,53.71319688467646,buy,68763358.0,68254156.54561822,4196534400.0,6555669215.0,10355622590.0,5576871270.0,291426.0,465194.7,717046.0,392340.2,4,3
14850.0,2021-06-21,14000.0,14090.0,14332.5,14270.0,-0.7266603220335319,0.6869969260354253,37.996363566424215,25.0,57107.0,-14194.9,-11362.05,-2961.2,-151881.0,-70727.8,-16399.1,-60992.0,3241.0,3250.2,3229.25,3262.4,55.99936682564323,buy,68146306.0,68246966.16086788,8638728000.0,6787869815.0,9979168550.0,5876778290.0,617052.0,483336.3,691367.8,413028.4,0,3
15700.0,2021-06-22,14850.0,14180.0,14342.5,14400.0,-0.8613126282323849,0.5080753452465703,47.879928652125955,67.64705882352942,476905.0,35865.1,13752.8,99257.6,-19084.0,-66515.1,-22975.25,-39391.0,3264.0,3251.8,3233.9,3263.4,55.932486180582366,buy,71167102.0,68441650.68715258,44858820600.0,10209513350.0,11404879840.0,13470903850.0,3020796.0,709126.4,786624.0,920170.8,1,4
