target_shift1,date,close,close_mv10,close_mv20,close_mv5,dayofmonth_freq_cos,dayofmonth_freq_sin,fast_d,fast_k,fore,fore_mv10,fore_mv20,fore_mv5,inst,inst_mv10,inst_mv20,inst_mv5,kospi,kospi_mv10,kospi_mv20,kospi_mv5,mfi,mfi_signal,obv,obv_ema,trading_amount,trading_amount_mv10,trading_amount_mv20,trading_amount_mv5,volume,volume_mv10,volume_mv20,volume_mv5,weekday,weeknum
82200.0,2021-03-29,81600.0,81900.0,82100.0,81420.0,-0.7266603220340451,0.6869969260348826,27.344448013646563,29.03225806451613,329522.0,-297466.8,-397350.65,-965921.8,-2417140.0,-1118158.5,-1125654.6,-1376308.6,3036.0,3034.2,3029.1,3017.2,43.494461502795716,sell,137629058.0,136863759.7064744,1220094134400.0,1185951281220.0,1467705516895.0,1201086356640.0,14952134.0,14482741.6,17862507.0,14756656.6,0,5
81400.0,2021-03-30,82200.0,81840.0,82030.0,81500.0,-0.8613126282323021,0.5080753452467104,34.358664267163206,48.38709677419355,2069278.0,-218202.1,-471611.05,-495698.2,354768.0,-1203201.4,-1235244.6,-1069581.6,3070.0,3034.5,3030.4,3030.2,52.1891008619389,buy,150750756.0,137792195.048319,1078603575600.0,1192021152420.0,1381613303275.0,1199220593240.0,13121698.0,14565557.7,16843682.9,14721014.8,1,5
82900.0,2021-03-31,81400.0,81750.0,81900.0,81580.0,-0.9527751227227608,0.30367674511004006,30.432657898538547,22.58064516129032,-1639715.0,-442419.3,-419461.8,-201940.4,-1263007.0,-1169114.6,-1360361.3,-821795.6,3061.0,3035.8,3029.3,3043.2,42.363815161657854,sell,133510238.0,137505972.90150043,1403378165200.0,1236684017360.0,1368277257135.0,1189484690680.0,17240518.0,15127094.9,16711602.2,14583790.8,2,5
84800.0,2021-04-01,82900.0,81750.0,81925.0,81920.0,-0.9964614941176382,0.0840505249290215,43.94435257752116,70.96774193548387,3752659.0,-317496.5,-112090.4,523083.2,571179.0,-1178830.0,-1046138.55,-624164.8,3087.0,3037.9,3031.5,3059.0,50.68406231939672,buy,152186699.0,138487114.20000917,1548278616900.0,1237440206290.0,1345376064260.0,1259457079820.0,18676461.0,15136216.6,16428008.7,15367317.8,3,1
85400.0,2021-04-02,84800.0,82040.0,82060.0,82580.0,-0.9901811253364469,-0.13979033953549014,59.66660542205179,91.11111111111111,5927621.0,419621.1,265730.7,2087873.0,2812162.0,-487018.8,-770286.55,11592.4,3113.0,3045.2,3035.85,3073.4,51.97029419245246,buy,175184237.0,140939248.58652085,1950191222400.0,1302486485530.0,1358696299425.0,1440109142900.0,22997538.0,15849000.4,16552437.05,17397669.8,4,1
86000.0,2021-04-05,85400.0,82380.0,82230.0,83340.0,-0.6869969260354235,-0.7266603220335336,69.33748537570776,88.67924528301887,293090.0,557332.4,338259.75,2080586.6,-1475274.0,-588171.5,-778649.65,199965.6,3121.0,3053.8,3042.1,3090.4,60.661930828756574,buy,191440227.0,144313248.53551823,1388261546000.0,1337414490930.0,1355780227125.0,1473742625220.0,16255990.0,16207548.8,16483173.75,17658441.0,0,1
85600.0,2021-04-06,86000.0,82800.0,82460.0,84100.0,-0.5080753452465682,-0.8613126282323861,78.34620237168411,96.36363636363636,3218100.0,907326.4,741020.35,2310351.0,-2480700.0,-718354.8,-969244.55,-367128.0,3127.0,3066.0,3049.65,3101.8,59.14942747671126,buy,210482250.0,148733402.13769746,1637613978000.0,1392382649470.0,1334198416545.0,1585544705700.0,19042023.0,16781760.4,16164236.7,18842506.0,1,1
84700.0,2021-04-07,85600.0,83260.0,82695.0,84940.0,-0.3036767451098827,-0.9527751227228108,81.9277712780925,89.0909090909091,1297613.0,1347938.1,884402.7,2897816.6,-1807298.0,-648890.9,-992383.05,-475986.2,3137.0,3080.1,3058.6,3117.0,59.35837389162105,buy,192596712.0,151663120.38747787,1531002052800.0,1400277086950.0,1329693102195.0,1611069483220.0,17885538.0,16777650.4,16056592.5,18971510.0,2,1
83600.0,2021-04-08,84700.0,83610.0,82830.0,85300.0,-0.08405052492885695,-0.9964614941176521,78.86093842781922,72.72727272727273,-1199021.0,1215281.9,524597.25,1907480.6,-3195948.0,-926788.2,-1018001.1,-1229411.6,3143.0,3093.6,3065.05,3128.2,58.5783532808301,buy,173352453.0,153111612.77346835,1629988737300.0,1443434293560.0,1313537521360.0,1627411507300.0,19244259.0,17226193.7,15827890.6,19085069.6,3,2
83200.0,2021-04-09,83600.0,83820.0,82870.0,85060.0,0.13979033953565367,-0.9901811253364238,70.14971652763701,52.72727272727272,-2015358.0,1203378.9,313330.3,318884.8,-3150053.0,-1205131.1,-1161202.4,-2421854.6,3132.0,3102.7,3068.95,3132.0,65.64832097872167,buy,155158746.0,153248311.7745834,1520993905200.0,1490840593380.0,1333570644400.0,1541572043860.0,18193707.0,17760986.6,16061047.3,18124303.4,4,2
84000.0,2021-04-12,83200.0,83980.0,82940.0,84620.0,0.726660322033647,-0.6869969260353035,61.91799283660647,45.45454545454545,-818599.0,1088566.8,395550.0,96547.0,-2188369.0,-1182254.0,-1150206.25,-2564473.6,3136.0,3112.7,3073.45,3135.0,58.24145232200077,buy,142243464.0,152513534.23753583,1074551462400.0,1476286326180.0,1331118803700.0,1478830027140.0,12915282.0,17557301.4,16020021.5,17456161.8,0,2
84000.0,2021-04-13,84000.0,84160.0,83000.0,84220.0,0.86131262823247,-0.508075345246426,61.031748310824064,59.25925925925925,917904.0,973429.4,377613.65,-363492.2,-422643.0,-1259995.1,-1231598.25,-2152862.2,3169.0,3122.6,3078.55,3143.4,51.468065174273,buy,157481670.0,152845215.5849766,1280009304000.0,1496426899020.0,1344224025720.0,1407309092340.0,15238206.0,17768952.2,16167254.95,16695398.4,1,2
84100.0,2021-04-14,84000.0,84420.0,83085.0,83900.0,0.952775122722861,-0.30367674510972537,59.91860143798527,57.692307692307686,-606362.0,1076764.7,317172.7,-744287.2,-5622.0,-1134256.6,-1151685.6,-1792527.0,3182.0,3134.7,3085.25,3152.4,58.22773908116046,buy,157481670.0,153154723.8877928,1158750768000.0,1471964159300.0,1354324088330.0,1332858835380.0,13794652.0,17424365.6,16275730.25,15877221.2,2,2
83900.0,2021-04-15,84100.0,84540.0,83145.0,83780.0,0.9964614941175896,-0.08405052492959866,59.817529163785046,59.61538461538461,1366219.0,838120.7,260312.1,-231239.2,-1450831.0,-1336457.6,-1257643.8,-1443503.6,3194.0,3145.4,3091.65,3162.6,57.87321139582099,buy,173859082.0,154536728.68936747,1377340349200.0,1454870332530.0,1346155269410.0,1282329157760.0,16377412.0,17194460.7,16165338.65,15303851.8,3,3
83300.0,2021-04-16,83900.0,84450.0,83245.0,83840.0,0.9901811253364008,0.13979033953581718,57.56542760578866,53.06122448979592,-68508.0,238507.8,329064.45,158130.8,-2612523.0,-1878926.1,-1182972.45,-1335997.6,3199.0,3154.0,3099.6,3176.0,58.23171093959083,buy,158429560.0,154796551.57929605,1294536895800.0,1389304899870.0,1345895692700.0,1237037755880.0,15429522.0,16437659.1,16143329.75,14751014.8,4,3
83900.0,2021-04-19,83300.0,84240.0,83310.0,83860.0,0.6869969260351835,0.7266603220337605,51.57139618163688,39.58333333333333,-3137747.0,-104575.9,226378.25,-305698.8,-1442072.0,-1875605.9,-1231888.7,-1186738.2,3199.0,3161.8,3107.8,3188.6,57.5440751259679,buy,143142249.0,154018757.6364707,1273433006300.0,1377822045900.0,1357618268415.0,1276814064660.0,15287311.0,16340791.2,16274170.0,15225420.6,0,3
82600.0,2021-04-20,83900.0,84030.0,83415.0,83840.0,0.5080753452470671,0.8613126282320918,49.460295867122994,45.23809523809524,1160287.0,-310357.2,298484.6,-257222.2,-542136.0,-1681749.5,-1200052.15,-1210636.8,3221.0,3171.2,3118.6,3199.0,50.39844394210156,buy,158664214.0,154328767.37345922,1302292863500.0,1344289934450.0,1368336291960.0,1281270776560.0,15521965.0,15988785.4,16385272.9,15282172.4,1,3
82400.0,2021-04-21,82600.0,83730.0,83495.0,83560.0,0.303676745109568,0.9527751227229112,33.8744314789829,2.7027027027027026,-4055812.0,-845699.7,251119.2,-947112.2,-4724629.0,-1973482.6,-1311186.75,-2154438.2,3172.0,3174.7,3127.4,3197.0,49.739770329226644,sell,137028135.0,153174305.22075,1787140125400.0,1369903741710.0,1385090414330.0,1406948648040.0,21636079.0,16363839.5,16570744.95,16850457.8,2,3
82800.0,2021-04-22,82400.0,83500.0,83555.0,83220.0,0.08405052492943411,0.9964614941176034,22.58295431932193,0.0,-2478170.0,-973614.6,120833.65,-1715990.0,-1702689.0,-1824156.7,-1375472.45,-2204809.8,3178.0,3178.2,3135.9,3193.8,49.317597489483724,sell,123093389.0,151167147.4795905,1148223070400.0,1321727175020.0,1382580734290.0,1361125192280.0,13934746.0,15832888.2,16529540.95,16361924.6,3,4
83500.0,2021-04-23,82800.0,83420.0,83620.0,83000.0,-0.13979033953598072,0.9901811253363777,23.750955053461,26.08695652173913,-356054.0,-807684.2,197847.35,-1773499.2,-1135601.0,-1622711.5,-1413921.3,-1909425.4,3186.0,3183.6,3143.15,3191.2,49.96651743032554,sell,140898469.0,150482007.13265255,1474260624000.0,1317053846900.0,1403947220140.0,1397069937920.0,17805080.0,15794025.5,16777506.05,16837036.2,4,4
82900.0,2021-04-26,83500.0,83450.0,83715.0,83040.0,-0.726660322033874,0.6869969260350635,29.60208597766965,41.30434782608695,2104506.0,-515373.7,286596.55,-725048.6,-997760.0,-1503650.6,-1342952.3,-1820563.0,3218.0,3191.8,3152.25,3195.0,49.50319716014649,sell,156388407.0,150876068.6942999,1293409823000.0,1338939682960.0,1407613004570.0,1401065301260.0,15489938.0,16051491.1,16804396.25,16877561.6,0,4
82100.0,2021-04-27,82900.0,83340.0,83750.0,82840.0,-0.8613126282321757,0.5080753452469249,30.30382967617001,31.70731707317073,-1868806.0,-794044.7,89692.35,-1330867.2,-759474.0,-1537333.7,-1398664.4,-1864030.6,3215.0,3196.4,3159.5,3193.8,50.1904289218648,buy,143446874.0,150380435.03246218,1072853085700.0,1318224061130.0,1407325480075.0,1355177345700.0,12941533.0,15821823.8,16795388.0,16361475.2,1,4
81700.0,2021-04-28,82100.0,83150.0,83785.0,82740.0,-0.9527751227229613,0.3036767451094107,25.253058167951725,15.151515151515152,-1564876.0,-889896.1,93434.3,-832680.0,-1980481.0,-1734819.6,-1434538.1,-1315201.0,3181.0,3196.3,3165.5,3195.6,42.26815371940946,sell,127850115.0,148877411.70545197,1280493913900.0,1330398375720.0,1401181267510.0,1253848103400.0,15596759.0,16002034.5,16713200.05,15153611.2,2,4
81500.0,2021-04-29,81700.0,82910.0,83725.0,82600.0,-0.9964614941176173,0.08405052492926955,18.91870544530115,6.25,-4128546.0,-1439372.6,-300625.95,-1162755.2,-307631.0,-1620499.6,-1478478.6,-1036189.4,3174.0,3194.3,3169.85,3194.8,50.5219468358463,buy,107849142.0,146140490.792931,1634079494100.0,1356072290210.0,1405471311370.0,1351019388140.0,20000973.0,16364390.6,16779425.65,16366856.6,3,5
81700.0,2021-04-30,81500.0,82670.0,83560.0,82340.0,-0.9901811253364817,-0.13979033953524367,12.612470296867434,0.0,-2813625.0,-1713884.3,-737688.25,-1654269.4,-398967.0,-1399144.0,-1639035.05,-888862.6,3148.0,3189.2,3171.6,3187.2,58.31898140277467,buy,89175945.0,142340647.73600385,1521865555500.0,1378805156180.0,1384055028025.0,1360540374440.0,18673197.0,16688758.1,16563208.6,16540480.0,4,5
82600.0,2021-05-03,81700.0,82510.0,83375.0,81980.0,-0.6869969260349436,-0.7266603220339874,14.714619837551263,18.91891891891892,-982522.0,-1498361.8,-801468.85,-2271675.0,-420203.0,-1296957.1,-1586281.5,-773351.2,3127.0,3182.0,3171.9,3169.0,50.25413208750011,buy,104886281.0,139842335.8393552,1283534451200.0,1379815300670.0,1378818673285.0,1358565300080.0,15710336.0,16731060.6,16535925.9,16584559.6,0,1
82600.0,2021-05-04,82600.0,82380.0,83205.0,81920.0,-0.5080753452467826,-0.8613126282322596,24.22416097278192,43.24324324324324,402597.0,-1574130.8,-942244.0,-1817394.4,460441.0,-1196699.4,-1439224.45,-529368.2,3147.0,3174.6,3172.9,3155.4,49.8970407724352,sell,117418831.0,138346678.89742392,1035188630000.0,1353104877320.0,1348697405885.0,1351032408940.0,12532550.0,16432119.1,16210452.25,16502763.0,1,1
82300.0,2021-05-05,82600.0,82380.0,83055.0,82020.0,-0.3036767451101199,-0.9527751227227352,30.563855062935698,43.24324324324324,402597.0,-1128289.9,-986994.8,-1423899.8,460441.0,-678192.4,-1325837.5,-41183.8,3147.0,3172.1,3173.4,3148.6,42.981260865164614,sell,117418831.0,136950829.9841759,1035188630000.0,1277909727780.0,1323906734745.0,1301971352160.0,12532550.0,15521766.2,15942802.85,15889921.2,2,1
81900.0,2021-05-06,82300.0,82370.0,82935.0,82140.0,-0.084050524929105,-0.9964614941176312,34.82034781973491,43.333333333333336,-2569958.0,-1137468.7,-1055541.65,-1112182.2,-113727.0,-519296.2,-1171726.45,-2403.0,3179.0,3172.2,3175.2,3149.6,49.66419306569469,sell,100371320.0,134511120.86500728,1403010155300.0,1303388436270.0,1312557805645.0,1255757484400.0,17047511.0,15833042.7,15832965.45,15299228.8,3,1
83200.0,2021-05-07,81900.0,82280.0,82850.0,82220.0,0.13979033953540718,-0.9901811253364586,33.213565213156606,30.0,-2245521.0,-1326415.4,-1067049.8,-998561.4,36218.0,-402114.3,-1012412.9,84634.0,3197.0,3173.3,3178.45,3159.4,57.41645679467881,buy,86216438.0,131290150.56459117,1159284835800.0,1271890857450.0,1294472352175.0,1183241340460.0,14154882.0,15468022.9,15631024.2,14395565.8,4,1
81200.0,2021-05-10,83200.0,82250.0,82850.0,82520.0,0.7266603220334761,-0.6869969260354845,51.47571014210441,88.0,945691.0,-1442296.9,-978835.3,-612918.8,2437072.0,-58631.1,-781140.85,656089.0,3249.0,3176.4,3184.1,3183.8,50.304854994632954,buy,105601465.0,129576913.85411245,1612834246400.0,1303833299790.0,1321386491375.0,1249101299500.0,19385027.0,15857531.8,15954511.45,15130504.0,0,2
80000.0,2021-05-11,81200.0,82080.0,82710.0,82240.0,0.8613126282323436,-0.5080753452466403,36.98380676140294,8.0,-9684563.0,-2223872.6,-1508958.65,-2630350.8,-6057255.0,-588409.2,-1062871.45,-647450.2,3209.0,3175.8,3186.1,3196.2,49.75577153382523,sell,76604785.0,126044172.86706989,2354530416000.0,1432001032820.0,1375112546975.0,1512969656700.0,28996680.0,17463046.5,16642435.15,18423330.0,1,2
78500.0,2021-05-12,80000.0,81870.0,82510.0,81720.0,0.9527751227227854,-0.3036767451099625,26.457672976070427,5.405405405405405,-14161342.0,-3483519.2,-2186707.65,-5543138.6,-1986451.0,-589006.2,-1161912.9,-1136828.6,3162.0,3173.9,3185.1,3199.2,59.46001962818427,buy,40792517.0,120358827.96405336,2864981440000.0,1590449785430.0,1460424080575.0,1878928218700.0,35812268.0,19484597.4,17743315.95,23079273.6,2,2
80100.0,2021-05-13,78500.0,81550.0,82230.0,80960.0,0.9964614941176451,-0.08405052492894044,18.292043421955448,1.9607843137254901,-9764981.0,-4047162.7,-2743267.65,-6982143.2,-457049.0,-603948.0,-1112223.8,-1205493.0,3122.0,3168.7,3181.5,3187.8,62.37973651808136,buy,9302421.0,112952756.0163154,2471972536000.0,1674239089620.0,1515155689915.0,2092720694840.0,31490096.0,20633509.7,18498950.15,25967790.6,3,2
79600.0,2021-05-14,80100.0,81410.0,82040.0,80600.0,0.9901811253364355,0.13979033953557068,23.305806725748074,33.33333333333333,-273497.0,-3793149.9,-2753517.1,-6587738.4,-230636.0,-587114.9,-993129.45,-1258863.8,3153.0,3169.2,3179.2,3179.0,58.7929041165506,buy,25753341.0,107137767.77910952,1317718692000.0,1653824403270.0,1516314779725.0,2124407466080.0,16450920.0,20411282.0,18550020.05,26426998.2,4,2
79600.0,2021-05-17,79600.0,81200.0,81855.0,79880.0,0.6869969260353644,0.7266603220335895,23.380341738734007,23.52941176470588,-3635913.0,-4058489.0,-2778425.4,-7504059.2,-154232.0,-560517.8,-928737.45,-1777124.6,3135.0,3170.0,3176.0,3156.2,58.122699774264696,buy,8012486.0,100527618.49660443,1412172058000.0,1666688163950.0,1523251732310.0,2084275028400.0,17740855.0,20614333.9,18672697.25,26098163.8,0,3
79600.0,2021-05-18,79600.0,80900.0,81640.0,79560.0,0.5080753452464981,0.8613126282324274,23.430031747391297,23.52941176470588,-5578259.0,-4656574.6,-3115352.7,-6682798.4,2795953.0,-326966.6,-761833.0,-6483.0,3173.0,3172.6,3173.6,3149.0,58.38287550830304,buy,8012486.0,94358377.52618407,1392554797200.0,1702424780670.0,1527764828995.0,1891879904640.0,17494407.0,21110519.6,18771319.35,23797709.2,1,3
79500.0,2021-05-19,79600.0,80600.0,81490.0,79480.0,0.3036767451098052,0.9527751227228356,23.463158419829494,23.52941176470588,-5578259.0,-5254660.2,-3191475.05,-4966181.8,2795953.0,-93415.4,-385803.9,949997.8,3173.0,3175.2,3173.65,3151.2,51.2274166901029,buy,8012486.0,88600621.1066957,1392554797200.0,1738161397390.0,1508035562585.0,1597394576080.0,17494407.0,21606705.3,18564235.75,20134137.0,2,3
80100.0,2021-05-20,79500.0,80320.0,81345.0,79680.0,0.08405052492968217,0.9964614941175824,22.831648096879793,21.568627450980394,-1609981.0,-5158662.5,-3148065.6,-3335181.8,-426796.0,-124722.3,-322009.25,956048.4,3162.0,3173.5,3172.85,3159.2,58.26525784967098,buy,-8529342.0,82123858.55698669,1315075326000.0,1729367914460.0,1516378175365.0,1366015134080.0,16541828.0,21556137.0,18694589.85,17144483.4,3,3
79700.0,2021-05-21,80100.0,80140.0,81210.0,79680.0,-0.13979033953573422,0.9901811253364124,26.332209842364307,33.33333333333333,304047.0,-4903705.7,-3115060.55,-3219673.0,702209.0,-58123.2,-230118.75,1142617.4,3156.0,3169.4,3171.35,3159.8,58.1799183042594,buy,12432372.0,77476800.71151876,1679033291400.0,1781342760020.0,1526616808735.0,1438278053960.0,20961714.0,22236820.2,18852421.55,18046642.2,4,3
79900.0,2021-05-24,79700.0,79790.0,81020.0,79700.0,-0.726660322033703,0.6869969260352444,26.051538587719993,25.49019607843137,-1610902.0,-5159365.0,-3300830.95,-2814670.8,-629955.0,-364825.9,-211728.5,1047472.8,3144.0,3158.9,3167.65,3161.6,64.27103966323843,buy,-966294.0,72246253.88338244,1067873680200.0,1726846703400.0,1515340001595.0,1369418378400.0,13398666.0,21638184.1,18747857.95,17178204.4,0,4
79800.0,2021-05-25,79900.0,79660.0,80870.0,79760.0,-0.8613126282320492,0.5080753452471393,27.17161396044078,29.411764705882355,-922234.0,-4283132.1,-3253502.35,-1883465.8,2668652.0,507764.8,-40322.2,1022012.6,3171.0,3155.1,3165.45,3161.2,59.351573474621645,buy,12662648.0,68273299.4706918,1088952465800.0,1600288908380.0,1516144970600.0,1308697912120.0,13628942.0,20101410.3,18782228.4,16405111.4,1,4
79600.0,2021-05-26,79800.0,79640.0,80755.0,79800.0,-0.9527751227228858,0.30367674510964787,27.26473610434614,27.450980392156865,-543571.0,-2921355.0,-3202437.1,-876528.2,240091.0,730419.0,70706.4,510840.2,3168.0,3155.7,3164.8,3160.2,58.75847051514683,buy,678289.0,63766209.42487485,956351848200.0,1409425949200.0,1499937867315.0,1221457322320.0,11984359.0,17718619.4,18601608.4,15303101.8,2,4
80100.0,2021-05-27,79600.0,79750.0,80650.0,79820.0,-0.9964614941175963,0.08405052492951762,26.019627991132722,23.52941176470588,-2102247.0,-2155081.6,-3101122.15,-974981.4,27633.0,778887.2,87469.6,601726.0,3166.0,3160.1,3164.4,3161.0,59.31783499833771,buy,-22520221.0,58012880.009746656,1846601396000.0,1346888835200.0,1510563962410.0,1327762536320.0,23198510.0,16889460.8,18761485.25,16634438.2,3,4
80500.0,2021-05-28,80100.0,79750.0,80580.0,79820.0,-0.9901811253363894,-0.13979033953589773,30.838482152818642,40.476190476190474,-308935.0,-2158625.4,-2975887.65,-1097577.8,1966540.0,998604.8,205744.95,854592.2,3189.0,3163.7,3166.45,3167.6,59.77844607464393,buy,-10160022.0,53467355.68719953,990051939900.0,1314122159990.0,1483973281630.0,1189966266020.0,12360199.0,16480388.7,18445835.35,14914135.2,4,4
80600.0,2021-05-31,80500.0,79840.0,80520.0,79980.0,-0.6869969260351244,-0.7266603220338165,43.13963326316942,67.74193548387096,3169969.0,-1478037.2,-2768263.1,-141403.6,-3086975.0,705330.5,72406.35,363188.2,3204.0,3170.6,3170.3,3179.6,51.99669542130262,buy,3161302.0,50113161.33654236,1072366582000.0,1280141612390.0,1473414888170.0,1190864846380.0,13321324.0,16038435.6,18326384.75,14898666.8,0,5
80800.0,2021-06-01,80600.0,79940.0,80420.0,80120.0,-0.508075345246997,-0.8613126282321332,52.415669487274236,70.96774193548387,22097.0,-918001.6,-2787288.1,47462.6,1638663.0,589601.5,131317.45,157190.4,3222.0,3175.5,3174.05,3189.8,47.17997060655829,sell,17219703.0,47919984.953250065,1133107120600.0,1254196844730.0,1478310812700.0,1199695777340.0,14058401.0,15694835.0,18402677.3,14984558.6,1,1
82800.0,2021-06-02,80800.0,80060.0,80330.0,80320.0,-0.3036767451094905,-0.9527751227229359,59.30275401715718,73.07692307692307,1606735.0,-199502.2,-2727081.2,477523.8,-937675.0,216238.7,61411.65,-78362.8,3224.0,3180.6,3177.9,3201.0,57.79854353951875,buy,33634347.0,46967495.933666624,1326303235200.0,1247571688530.0,1492866542960.0,1273686054740.0,16414644.0,15586858.7,18596782.0,15870615.6,2,1
82200.0,2021-06-03,82800.0,80390.0,80355.0,80960.0,-0.08405052492935305,-0.9964614941176102,71.15910096870307,94.87179487179486,5237969.0,485292.8,-2336684.85,1945567.0,4543398.0,713258.1,294267.9,824790.2,3247.0,3189.1,3181.3,3217.2,65.69993987153671,buy,63180354.0,48048472.997183576,2446409379600.0,1360705093890.0,1545036504175.0,1393647651460.0,29546007.0,16887276.6,19221706.8,17140115.0,3,1
81900.0,2021-06-04,82200.0,80600.0,80370.0,81380.0,0.13979033953516068,-0.9901811253364934,73.93512714152854,79.48717948717949,915496.0,546437.7,-2178634.0,2190453.2,-2508004.0,392236.8,167056.8,-70118.6,3240.0,3197.5,3183.45,3227.4,67.6652196905717,buy,45068095.0,47849760.56629121,1488827689800.0,1341684533730.0,1561513646875.0,1493402801440.0,18112259.0,16602331.1,19419575.65,18290527.0,4,1
81900.0,2021-06-07,81900.0,80820.0,80305.0,81660.0,0.7266603220339298,-0.6869969260350044,73.22170869264296,71.7948717948718,-1448698.0,562658.1,-2298353.45,1266719.8,-65911.0,448641.2,41907.65,534094.2,3252.0,3208.3,3183.6,3237.0,67.30152743409023,buy,28571898.0,46564445.5811357,1351038534300.0,1370001019140.0,1548423861270.0,1549137191900.0,16496197.0,16912084.2,19275134.15,18925501.6,0,1
81100.0,2021-06-08,81900.0,81020.0,80340.0,81920.0,0.861312628232217,-0.5080753452468548,72.74609639338591,71.7948717948718,-1037201.0,551161.4,-1865985.35,1054860.2,1088520.0,290628.0,399196.4,424065.6,3248.0,3216.0,3185.55,3242.2,59.60553214791923,buy,28571898.0,45364834.26432065,1046782409400.0,1365784013500.0,1483036460940.0,1531872249660.0,12781226.0,16827312.6,18464361.45,18670066.6,1,2
81000.0,2021-06-09,81100.0,81150.0,80395.0,81980.0,0.9527751227227098,-0.3036767451101997,65.5914146896077,51.28205128205128,529618.0,658480.3,-1131437.35,839436.8,-2859758.0,-19356.9,355531.05,39649.0,3216.0,3220.8,3188.25,3240.6,60.50723262576645,buy,13663075.0,43251205.80636405,1209105545300.0,1391059383210.0,1400242666205.0,1508432711680.0,14908823.0,17119759.0,17419189.2,18368902.4,2,2
81000.0,2021-06-10,81000.0,81290.0,80520.0,81620.0,0.9964614941176241,-0.0840505249291885,59.96692603238804,48.717948717948715,2459439.0,1114648.9,-520216.35,283730.8,-4421004.0,-464220.6,157333.3,-1753231.4,3225.0,3226.7,3193.4,3236.2,59.40937334710515,buy,-3923920.0,40105950.420775324,1424546595000.0,1348853903110.0,1347871369155.0,1304060154760.0,17586995.0,16558607.5,16724034.15,15977100.0,3,2
80500.0,2021-06-11,81000.0,81380.0,80565.0,81380.0,0.9901811253364703,0.13979033953532422,56.21726692757493,48.717948717948715,-3009398.0,844602.6,-657011.4,-501248.0,-468320.0,-707706.6,145449.1,-1345294.6,3249.0,3232.7,3198.2,3238.0,66.39988158439995,buy,-3923920.0,37170410.565254666,1141124922000.0,1363961201320.0,1339041680655.0,1234519601200.0,14087962.0,16731383.8,16605886.25,15172240.6,4,2
80900.0,2021-06-14,80500.0,81380.0,80610.0,81100.0,0.6869969260348844,0.7266603220340433,49.44398991752859,35.8974358974359,-987044.0,428901.3,-524567.95,-408917.2,-2304546.0,-629463.7,37933.4,-1793021.6,3252.0,3237.5,3204.05,3238.0,59.94234289452529,buy,-14473998.0,33727214.449335024,849281279000.0,1341652671020.0,1310897141705.0,1134168150140.0,10550078.0,16454259.2,16246347.4,13983016.8,0,2
81800.0,2021-06-15,80900.0,81410.0,80675.0,80900.0,0.5080753452467125,0.8613126282323009,48.34727532963444,46.15384615384615,440838.0,470775.4,-223613.1,-113309.4,-859171.0,-879247.1,-144822.8,-2182559.8,3259.0,3241.2,3208.35,3240.2,60.316317925667214,buy,-4398313.0,31185350.32590466,815122916500.0,1309854250610.0,1282025547670.0,1087836251560.0,10075685.0,16055987.6,15875411.3,13441908.6,1,3
80900.0,2021-06-16,81800.0,81510.0,80785.0,81040.0,0.3036767451100424,0.95277512272276,54.45373910864518,66.66666666666666,2790119.0,589113.8,194805.8,338790.8,-93825.0,-794862.1,-289311.7,-1629373.2,3279.0,3246.7,3213.65,3252.8,52.80149926341612,buy,10601542.0,29813014.657746635,1226988139000.0,1299922740990.0,1273747214760.0,1091412770300.0,14999855.0,15914508.7,15750683.7,13460115.0,2,3
80500.0,2021-06-17,80900.0,81320.0,80855.0,81020.0,0.08405052492902394,0.996461494117638,49.047590778312475,38.23529411764706,-2189800.0,-153663.1,165814.85,-591057.0,-2150058.0,-1464207.7,-375474.8,-1175184.0,3265.0,3248.5,3218.8,3260.8,59.45550432433515,buy,-3405843.0,27598300.967323527,1133197446500.0,1168601547680.0,1264653320785.0,1033142940600.0,14007385.0,14360646.5,15623961.55,12744193.0,3,3
79900.0,2021-06-18,80500.0,81150.0,80875.0,80920.0,-0.13979033953548772,0.9901811253364472,37.2960950016336,13.793103448275861,-5569964.0,-802209.1,-127885.7,-1103170.2,540319.0,-1159375.4,-383569.3,-973456.2,3268.0,3251.3,3224.4,3264.6,52.77915861577763,buy,-18322564.0,24536751.041507475,1200796040500.0,1139798382750.0,1240741458240.0,1045077164300.0,14916721.0,14041092.7,15321711.9,12909944.8,4,3
80000.0,2021-06-21,79900.0,80950.0,80885.0,80800.0,-0.7266603220335319,0.6869969260354253,27.80523980501064,8.823529411764707,-4250472.0,-1082386.5,-259864.2,-1755855.8,-3275182.0,-1480302.5,-515830.65,-1167583.4,3241.0,3250.2,3229.25,3262.4,52.97680999935447,buy,-34385904.0,20608383.70844362,1283460866000.0,1133040615920.0,1251520817530.0,1131913081700.0,16063340.0,13997807.0,15454945.6,14012597.2,0,3
80100.0,2021-06-22,80000.0,80760.0,80890.0,80620.0,-0.8613126282323849,0.5080753452465703,22.458395164124738,11.76470588235294,-760741.0,-1054740.5,-251789.55,-1996171.6,-672784.0,-1656432.9,-682902.45,-1130306.0,3264.0,3251.8,3233.9,3263.4,52.85098666076701,buy,-22612539.0,17726858.558030996,941869200000.0,1122549294980.0,1244166654240.0,1157262338400.0,11773365.0,13897020.9,15362166.75,14352133.2,1,4
