target_shift1,date,close,close_mv10,close_mv20,close_mv5,dayofmonth_freq_cos,dayofmonth_freq_sin,fast_d,fast_k,fore,fore_mv10,fore_mv20,fore_mv5,inst,inst_mv10,inst_mv20,inst_mv5,kospi,kospi_mv10,kospi_mv20,kospi_mv5,mfi,mfi_signal,obv,obv_ema,trading_amount,trading_amount_mv10,trading_amount_mv20,trading_amount_mv5,volume,volume_mv10,volume_mv20,volume_mv5,weekday,weeknum
245000.0,2021-04-02,257000.0,247350.0,233050.0,261200.0,-0.9901811253364469,-0.13979033953549014,72.50097269648003,67.36111111111111,-10247.0,-55777.0,-22160.95,-24696.6,-81879.0,13436.2,-3009.3,-17722.8,3113.0,3045.2,3035.85,3073.4,70.66003311517753,buy,11169122.0,8445930.881931603,159558707000.0,197680916900.0,159118291925.0,229370315900.0,620851.0,792944.9,671076.05,879480.6,4,1
250500.0,2021-04-05,245000.0,247900.0,234475.0,258200.0,-0.6869969260354235,-0.7266603220335336,64.13645093345559,47.40740740740741,33297.0,-43864.2,-18810.65,-16127.4,-91339.0,2721.8,-5347.25,-34806.2,3121.0,3053.8,3042.1,3090.4,74.79143093508148,buy,10584073.0,8588781.40926686,143337005000.0,196119792750.0,161062252875.0,153761388900.0,585049.0,785083.1,676204.3,595427.6,0,1
246000.0,2021-04-06,250500.0,249650.0,236750.0,256800.0,-0.5080753452465682,-0.8613126282323861,60.587091319978086,53.48837209302325,7020.0,-38605.2,-17175.85,-3219.2,-30445.0,-199.7,-1918.9,-34710.0,3127.0,3066.0,3049.65,3101.8,69.05714907187227,buy,11071560.0,8754633.431941455,122115493500.0,198310105300.0,160868090550.0,148618440600.0,487487.0,790822.2,669847.25,578105.4,1,1
250000.0,2021-04-07,246000.0,251200.0,238600.0,253000.0,-0.3036767451098827,-0.9527751227228108,55.89527018231092,46.51162790697674,-17181.0,-30156.1,-21019.95,-2139.2,-48944.0,-13273.1,54.1,-47247.4,3137.0,3080.1,3058.6,3117.0,67.98465153359402,buy,10660578.0,8881935.28402786,101101572000.0,192478790300.0,160881587550.0,135031380000.0,410982.0,762760.0,666273.95,532726.8,2,1
254000.0,2021-04-08,250000.0,253650.0,240000.0,249700.0,-0.08405052492885695,-0.9964614941176521,54.3301801215406,51.2,10519.0,-22614.9,-25596.4,4681.6,-37791.0,-15458.5,-1070.65,-58079.6,3143.0,3093.6,3065.05,3128.2,62.97451602898041,buy,11099054.0,9030002.522254841,109619000000.0,193294813900.0,158951900050.0,127146355500.0,438476.0,761614.8,654816.5,508569.0,3,2
248000.0,2021-04-09,254000.0,255150.0,241150.0,249100.0,0.13979033953565367,-0.9901811253364238,55.42012008102708,57.599999999999994,20626.0,-6920.2,-23864.65,10856.2,19768.0,-27736.5,-3726.55,-37750.2,3132.0,3102.7,3068.95,3132.0,62.142770073920566,buy,11466975.0,9192733.359278591,93451934000.0,171647658400.0,155193585800.0,113925000900.0,367921.0,668731.8,636715.1,457983.0,4,2
245000.0,2021-04-12,248000.0,253950.0,242850.0,249700.0,0.726660322033647,-0.6869969260353035,52.946746720684715,48.0,-15737.0,-7539.0,-22987.2,1049.4,-46950.0,-31839.3,1762.35,-28872.4,3136.0,3112.7,3073.45,3135.0,62.3678072558553,buy,11165948.0,9324482.00528204,74654696000.0,126974964000.0,151992003700.0,100188539100.0,301027.0,498303.1,619363.1,401178.6,0,2
251000.0,2021-04-13,245000.0,252700.0,244425.0,248600.0,0.86131262823247,-0.508075345246426,49.23225737663133,41.80327868852459,-20622.0,-3849.1,-23517.05,-4479.0,-54430.0,-34189.7,-1264.5,-33669.4,3169.0,3122.6,3078.55,3143.4,57.54461046161821,buy,10816966.0,9424122.821489591,85500590000.0,120741999500.0,152781400175.0,92865558400.0,348982.0,475791.5,620486.05,373477.6,1,2
252500.0,2021-04-14,251000.0,251300.0,245975.0,249600.0,0.952775122722861,-0.30367674510972537,50.03461967185258,51.63934426229508,15524.0,-38.6,-25910.35,2062.0,74461.0,-28117.9,3003.6,-8988.4,3182.0,3134.7,3085.25,3152.4,61.899938100192735,buy,11323552.0,9550919.948935797,127153086000.0,116553620600.0,153719816475.0,98075861200.0,506586.0,462662.6,621182.45,392598.4,2,2
250000.0,2021-04-15,252500.0,249900.0,247450.0,250100.0,0.9964614941175896,-0.08405052492959866,42.44732220547747,27.27272727272727,-16106.0,709.3,-26168.6,-3263.0,29872.0,-26767.7,3169.95,4544.2,3194.0,3145.4,3091.65,3162.6,58.57672153509593,buy,11751465.0,9697805.151083602,108048032500.0,112454011600.0,154893892800.0,97761667700.0,427913.0,449527.4,623617.0,390485.8,3,3
265000.0,2021-04-16,250000.0,249200.0,248275.0,249300.0,0.9901811253364008,0.13979033953581718,36.900365341286054,25.806451612903224,-11127.0,621.3,-27577.85,-9613.6,-16421.0,-20221.9,-3392.85,-2693.6,3199.0,3154.0,3099.6,3176.0,40.75163747532899,sell,11461577.0,9815526.2292378,72472000000.0,103745340900.0,150713128900.0,93565680900.0,289888.0,416431.1,604688.0,374879.2,4,3
267500.0,2021-04-19,265000.0,251200.0,249550.0,252700.0,0.6869969260351835,0.7266603220337605,49.33142635655629,74.19354838709677,98861.0,7177.7,-18343.25,13306.0,64763.0,-4611.7,-944.95,19649.0,3199.0,3161.8,3107.8,3188.6,42.801531032892385,sell,12239770.0,9977317.302363066,206221145000.0,110033754900.0,153076773825.0,119878970700.0,778193.0,435745.5,610414.3,470312.4,0,3
282000.0,2021-04-20,267500.0,252900.0,251275.0,257200.0,0.5080753452470671,0.8613126282320918,60.3069724097472,82.25806451612904,-63537.0,122.0,-19241.6,4723.0,33825.0,1815.3,807.8,37300.0,3221.0,3171.2,3118.6,3199.0,44.138743826993654,sell,12788765.0,10164936.363461986,146856162500.0,112507821800.0,155408963550.0,132150085200.0,548995.0,441896.3,616359.25,510315.0,1,3
279500.0,2021-04-21,282000.0,256500.0,253850.0,263400.0,0.303676745109568,0.9527751227229112,73.53798160649814,100.0,62882.0,8128.3,-11013.9,14194.6,19930.0,8702.7,-2285.2,26393.8,3172.0,3174.7,3127.4,3197.0,44.21670011705643,sell,13863038.0,10411708.752129393,302944986000.0,132692163200.0,162585476750.0,167308465200.0,1074273.0,508225.4,635492.7,623852.4,2,3
278000.0,2021-04-22,279500.0,259450.0,256550.0,268800.0,0.08405052492943411,0.9964614941176034,73.7777963185235,74.25742574257426,-103137.0,-3237.3,-12926.1,-3211.6,13191.0,13800.9,-828.8,23057.6,3178.0,3178.2,3135.9,3193.8,48.741082421852795,sell,13099531.0,10591054.46062057,213400206500.0,143070283850.0,168182548875.0,188378900000.0,763507.0,540728.5,651171.65,690971.2,3,4
283000.0,2021-04-23,278000.0,261850.0,258500.0,274400.0,-0.13979033953598072,0.9901811253363777,72.9475737833061,71.28712871287128,-40710.0,-9370.9,-8145.55,-9128.2,-30643.0,8759.8,-9488.35,20213.2,3186.0,3183.6,3143.15,3191.2,46.76649818945272,sell,12627123.0,10726903.753032692,131329424000.0,146858032850.0,159252845625.0,200150384800.0,472408.0,551177.2,609954.5,727475.2,4,4
277500.0,2021-04-26,283000.0,265350.0,259650.0,278000.0,-0.726660322033874,0.6869969260350635,75.69442212616447,81.1881188118812,35122.0,-4285.0,-5912.0,-21876.0,16587.0,15113.5,-8362.9,10578.0,3218.0,3191.8,3152.25,3195.0,46.48728543851383,sell,13155429.0,10888929.432433514,149510598000.0,154343623050.0,140659293525.0,188808275400.0,528306.0,573905.1,536104.1,677497.8,0,4
258000.0,2021-04-27,277500.0,268600.0,260650.0,280000.0,-0.8613126282321757,0.5080753452469249,73.69527131643288,69.6969696969697,-40627.0,-6285.5,-5067.3,-17294.0,37387.0,24295.2,-4947.25,11290.4,3215.0,3196.4,3159.5,3193.8,53.480249835674606,buy,12587531.0,11002250.478600496,157591695000.0,161552733550.0,141147366525.0,190955381900.0,567898.0,595796.7,535794.1,681278.4,1,4
257500.0,2021-04-28,258000.0,269300.0,260300.0,275200.0,-0.9527751227229613,0.3036767451094107,58.99412645585321,29.591836734693878,-171512.0,-24989.1,-12513.85,-64172.8,16621.0,18511.2,-4803.35,10628.6,3181.0,3196.3,3165.5,3195.6,54.69366685315431,buy,11652521.0,11045630.766191723,241232580000.0,172960682950.0,144757151775.0,178612900700.0,935010.0,638639.1,550650.85,653425.8,2,4
260000.0,2021-04-29,257500.0,269800.0,259850.0,270800.0,-0.9964614941176173,0.08405052492926955,48.853227161045,28.57142857142857,1649.0,-23213.6,-11252.15,-43215.6,-25189.0,13005.1,-6881.3,2952.6,3174.0,3194.3,3169.85,3194.8,62.74271201830617,buy,11201197.0,11056008.305426223,116215930000.0,173777472700.0,143115742150.0,159176045400.0,451324.0,640980.2,545253.8,590989.2,3,5
263500.0,2021-04-30,260000.0,270800.0,260000.0,267200.0,-0.9901811253364817,-0.13979033953524367,43.79330790328169,33.6734693877551,-12037.0,-23304.6,-11341.65,-37481.0,45423.0,19189.5,-516.2,18165.8,3148.0,3189.2,3171.6,3187.2,61.45706973696339,buy,11621378.0,11093721.519472243,109247060000.0,177454978700.0,140600159800.0,154759572600.0,420181.0,654009.5,535220.3,580543.8,4,5
270000.0,2021-05-03,263500.0,270650.0,260925.0,263300.0,-0.6869969260349436,-0.7266603220339874,42.17799474253867,38.94736842105263,-98329.0,-43023.6,-17922.95,-64171.2,-57569.0,6956.3,1172.3,3334.6,3127.0,3182.0,3171.9,3169.0,56.68146335223701,buy,12446394.0,11183948.588967007,217391716000.0,178572035800.0,144302895350.0,168335796200.0,825016.0,658691.8,547218.65,639885.8,0,1
270000.0,2021-05-04,270000.0,270900.0,261900.0,261800.0,-0.5080753452467826,-0.8613126282322596,44.210617184680956,48.275862068965516,-52872.0,-41957.1,-20917.55,-66620.2,-7226.0,2851.2,2333.25,-5588.0,3147.0,3174.6,3172.9,3155.4,58.527875860299005,buy,13794648.0,11358083.307218289,364028580000.0,200289277550.0,156398549675.0,209623173200.0,1348254.0,738617.7,590257.0,795957.0,1,1
296000.0,2021-05-05,270000.0,269700.0,263100.0,264200.0,-0.3036767451101199,-0.9527751227227352,45.565698812775814,48.275862068965516,-52872.0,-53532.5,-22702.1,-42892.2,-7226.0,135.6,4419.15,-10357.4,3147.0,3172.1,3173.4,3148.6,67.26050861151364,buy,13794648.0,11520597.684957841,364028580000.0,206397636950.0,169544900075.0,234182373200.0,1348254.0,766015.8,637120.6,878605.8,2,1
281000.0,2021-05-06,296000.0,271350.0,265400.0,271900.0,-0.084050524929105,-0.9964614941176312,62.00978560307504,94.89795918367348,438388.0,620.0,-1308.65,44455.6,-35377.0,-4721.2,4539.85,-12395.0,3179.0,3172.2,3175.2,3149.6,73.38439088928385,buy,15879839.0,11811341.89650047,617216536000.0,246779269900.0,194924776875.0,334382494400.0,2085191.0,898184.2,719456.35,1205379.2,3,1
277500.0,2021-05-07,281000.0,271650.0,266750.0,276100.0,0.13979033953540718,-0.9901811253364586,62.76842849728812,64.28571428571429,-249834.0,-20292.4,-14831.65,-3103.8,-57758.0,-7432.7,663.55,-33031.2,3197.0,3173.3,3178.45,3159.4,76.78425790647893,buy,14760884.0,12008058.94590639,314426355000.0,265088963000.0,205973497925.0,375418353400.0,1118955.0,962838.9,757008.05,1345134.0,4,1
264000.0,2021-05-10,277500.0,271100.0,268225.0,278900.0,0.7266603220334761,-0.6869969260354845,60.89323804581113,57.14285714285714,-55728.0,-29377.4,-16831.2,5416.4,2633.0,-8828.1,3142.7,-20990.8,3249.0,3176.4,3184.1,3183.8,72.7161354242773,buy,14112979.0,12148440.838947535,179793637500.0,268117266950.0,211230445000.0,367898737700.0,647905.0,974798.8,774351.95,1309711.8,0,2
250500.0,2021-05-11,264000.0,269750.0,269175.0,277700.0,0.8613126282323436,-0.5080753452466403,50.45943760877205,29.591836734693878,-133192.0,-38633.9,-22459.7,-10647.6,-76800.0,-20246.8,2024.2,-34905.6,3209.0,3175.8,3186.1,3196.2,66.0234146226055,buy,13194014.0,12218170.699553559,242606760000.0,276618773450.0,219085753500.0,343614373700.0,918965.0,1009905.5,802851.1,1223854.0,1,2
236500.0,2021-05-12,250500.0,269000.0,269150.0,273800.0,0.9527751227227854,-0.3036767451099625,34.97295840584803,4.0,-15986.0,-23081.3,-24035.2,-3270.4,-91502.0,-31059.1,-6273.95,-51760.8,3162.0,3173.9,3185.1,3199.2,73.13958889782577,buy,12268099.0,12221500.366356771,231941707500.0,275689686200.0,224325184575.0,317196999200.0,925915.0,1008996.0,823817.55,1139386.2,2,2
244000.0,2021-05-13,236500.0,266900.0,268350.0,261900.0,0.9964614941176451,-0.08405052492894044,27.1248294134225,11.428571428571429,-129032.0,-36149.4,-29681.5,-116754.4,-32934.0,-31833.6,-9414.25,-51272.2,3122.0,3168.7,3181.5,3187.8,70.82475293250258,buy,11089542.0,12146012.91513934,278728730500.0,291940966250.0,232859219475.0,249499438100.0,1178557.0,1081719.3,861349.75,958059.4,3,2
227500.0,2021-05-14,244000.0,265300.0,268050.0,254500.0,0.9901811253364355,0.13979033953557068,25.464171989900716,22.142857142857142,-47445.0,-39690.2,-31497.4,-76276.6,42403.0,-32135.6,-6473.05,-31240.0,3153.0,3169.2,3179.2,3179.0,71.9368416282357,buy,11772901.0,12121131.539532742,166739596000.0,297690219850.0,237572599275.0,219962086300.0,683359.0,1108037.1,881023.3,870940.2,4,2
233000.0,2021-05-17,227500.0,261700.0,266175.0,244500.0,0.6869969260353644,0.7266603220335895,17.209214893034044,0.6993006993006993,-20892.0,-31946.5,-37485.05,-69309.4,-81175.0,-34496.2,-13769.95,-48001.6,3135.0,3170.0,3176.0,3156.2,67.21790698319774,buy,10968873.0,12044293.412854569,182916370000.0,294242685250.0,236407360525.0,220586632800.0,804028.0,1105938.3,882315.05,902164.8,0,3
233000.0,2021-05-18,233000.0,258000.0,264450.0,238300.0,0.5080753452464981,0.8613126282324274,14.691200733287063,9.655172413793103,17822.0,-24877.1,-33417.1,-39106.6,2711.0,-33502.5,-15325.65,-32099.4,3173.0,3172.6,3173.6,3149.0,66.66244494588912,buy,11494384.0,12007623.480182454,122444063000.0,270084233550.0,235186755550.0,196554093400.0,525511.0,1023664.0,881140.85,823474.0,1,3
233500.0,2021-05-19,233000.0,254300.0,262000.0,234800.0,0.3036767451098052,0.9527751227228356,13.012524626789078,9.655172413793103,17822.0,-17807.7,-35670.1,-32345.0,2711.0,-32508.8,-16186.6,-13256.8,3173.0,3175.2,3173.65,3151.2,66.58035529747451,buy,11494384.0,11973399.409302842,122444063000.0,245925781850.0,226161709400.0,174654564500.0,525511.0,941389.7,853702.75,743393.2,2,3
222000.0,2021-05-20,233500.0,248050.0,259700.0,234200.0,0.08405052492968217,0.9964614941175824,12.12329227992835,10.344827586206897,8598.0,-60786.7,-30083.35,-4819.0,7947.0,-28176.4,-16448.8,-5080.6,3162.0,3173.5,3172.85,3159.2,69.90216098758582,buy,11808295.0,11962390.01507719,73298218500.0,191533950100.0,219156610000.0,133568462100.0,313911.0,764261.7,831222.95,570464.0,3,3
222500.0,2021-05-21,222000.0,242150.0,256900.0,229800.0,-0.13979033953573422,0.9901811253364124,8.082194853285566,0.0,-46781.0,-40481.4,-30386.9,-4686.2,-147645.0,-37165.1,-22298.9,-43090.2,3156.0,3169.4,3171.35,3159.8,66.29963923969166,buy,11181343.0,11910309.46925434,139183344000.0,174009649000.0,219549306000.0,128057211700.0,626952.0,715061.4,838950.15,559182.6,4,3
226500.0,2021-05-24,222500.0,236650.0,253875.0,228800.0,-0.726660322033703,0.6869969260352444,6.44970102745577,3.1847133757961785,-14726.0,-36381.2,-32879.3,-3453.0,43391.0,-33089.3,-20958.7,-18177.0,3144.0,3158.9,3167.65,3161.6,63.909654687063636,buy,11534683.0,11885262.881730635,78618150000.0,163892100250.0,216004683600.0,107197567700.0,353340.0,685604.9,830201.85,469045.0,0,4
236000.0,2021-05-25,226500.0,232900.0,251325.0,227500.0,-0.8613126282320492,0.5080753452471393,7.059885610660534,8.280254777070063,-35842.0,-26646.2,-32640.05,-14185.8,30842.0,-22325.1,-21285.95,-12550.8,3171.0,3155.1,3165.45,3161.2,57.39694553114848,buy,11876407.0,11884672.383490752,77400486000.0,147371472850.0,211995123150.0,98188852300.0,341724.0,627880.8,818893.15,432287.6,1,4
229000.0,2021-05-26,236000.0,231450.0,250225.0,228100.0,-0.9527751227228858,0.30367674510964787,11.500645608805536,20.382165605095544,20712.0,-22976.4,-23028.85,-13607.8,36101.0,-9564.8,-20311.95,-5872.8,3168.0,3155.7,3164.8,3160.2,43.937504048509346,sell,12317209.0,11913512.995617967,104029272000.0,134580229300.0,205134957750.0,94505894100.0,440802.0,579369.5,794182.75,415345.8,2,4
233500.0,2021-05-27,229000.0,230700.0,248800.0,227200.0,-0.9964614941175963,0.08405052492951762,12.625774758487438,14.87603305785124,-42969.0,-14370.1,-25259.75,-23921.2,-49775.0,-11248.9,-21541.25,-17417.2,3166.0,3160.1,3164.4,3161.0,53.78866500671831,buy,11891824.0,11912066.836171353,97413165000.0,116448672750.0,204194819500.0,99328883400.0,425385.0,504052.3,792885.8,437640.6,3,4
231500.0,2021-05-28,233500.0,229650.0,247475.0,229500.0,-0.9901811253363894,-0.13979033953589773,15.855199701250578,22.31404958677686,40254.0,-5600.2,-22645.2,-6514.2,12940.0,-14195.2,-23165.4,14699.8,3189.0,3163.7,3166.45,3167.6,56.03759720812136,buy,12217702.0,11932445.491473574,76092513000.0,107383964450.0,202537092150.0,86710717200.0,325878.0,468304.2,788170.65,377425.8,4,4
229500.0,2021-05-31,231500.0,230050.0,245875.0,231300.0,-0.6869969260351244,-0.7266603220338165,18.72616150296138,24.46808510638298,-21274.0,-5638.4,-18792.45,-7823.8,-42525.0,-10330.2,-22413.2,-2483.4,3204.0,3170.6,3170.3,3179.6,47.42793097032479,sell,11980619.0,11935657.496755391,54884714500.0,94580798900.0,194411742075.0,81964030100.0,237083.0,411609.7,758774.0,354174.4,0,5
235500.0,2021-06-01,229500.0,229700.0,243850.0,231900.0,-0.508075345246997,-0.8613126282321332,23.59521877975203,33.33333333333333,12453.0,-6175.3,-15526.2,1835.2,-14952.0,-12096.5,-22799.5,-11642.2,3222.0,3175.5,3174.05,3189.8,52.88181240090479,buy,11771673.0,11924723.80526481,47953107000.0,87131703300.0,178607968425.0,76074554300.0,208946.0,379953.2,701808.6,327618.8,1,1
236000.0,2021-06-02,235500.0,229950.0,242125.0,231800.0,-0.3036767451094905,-0.9527751227229359,33.858800823928256,54.385964912280706,19355.0,-6022.0,-11914.85,1563.8,-16260.0,-13993.6,-23251.2,-22114.4,3224.0,3180.6,3177.9,3201.0,41.18201171665083,sell,12223887.0,11944670.38790825,106496397000.0,85536936700.0,165731359275.0,76567979300.0,452214.0,372623.5,657006.6,329901.2,2,1
232000.0,2021-06-03,236000.0,230200.0,239125.0,233200.0,-0.08405052492935305,-0.9964614941176102,41.285984175016495,56.14035087719298,22527.0,-4629.1,-32707.9,14663.0,-34872.0,-18275.5,-23225.95,-19133.8,3247.0,3189.1,3181.3,3217.2,51.278995749841854,buy,12459707.0,11979009.969631892,55653520000.0,83772466850.0,137653208475.0,68216050300.0,235820.0,364814.4,564538.05,291988.2,3,1
229000.0,2021-06-04,232000.0,231200.0,236675.0,232900.0,0.13979033953516068,-0.9901811253364934,47.03618457196222,58.536585365853654,-18957.0,-1846.7,-21164.05,2820.8,-30912.0,-6602.2,-21883.65,-27904.2,3240.0,3197.5,3183.45,3227.4,40.87759055598566,sell,12273047.0,11998614.467159398,43305120000.0,74184644450.0,124097146725.0,61658571700.0,186660.0,320785.2,517923.3,264144.6,4,1
223000.0,2021-06-07,229000.0,231850.0,234250.0,232400.0,0.7266603220339298,-0.6869969260350044,45.99160272277155,43.90243902439025,34225.0,3048.4,-16666.4,13920.6,-24009.0,-13342.2,-23215.75,-24201.0,3252.0,3208.3,3183.6,3237.0,43.838265308624585,sell,11988319.0,11997928.036380382,65202712000.0,72843100650.0,118367600450.0,63722171200.0,284728.0,313924.0,499764.45,273673.6,0,1
206000.0,2021-06-08,223000.0,231500.0,232200.0,231100.0,0.861312628232217,-0.5080753452468548,35.53911726233551,14.634146341463413,-24457.0,4186.9,-11229.65,6538.6,-56937.0,-22120.1,-22222.6,-32598.0,3248.0,3216.0,3185.55,3242.2,40.74797285494816,sell,11659514.0,11975365.066574117,73323515000.0,72435403550.0,109903438200.0,68796252800.0,328805.0,312632.1,470256.45,297645.4,1,2
209500.0,2021-06-09,206000.0,228500.0,229975.0,225200.0,0.9527751227227098,-0.3036767451101997,26.762920280153498,9.210526315789473,-197619.0,-17646.2,-20311.3,-36856.2,-182765.0,-44006.7,-26785.75,-65899.0,3216.0,3220.8,3188.25,3240.6,47.927054620159815,sell,10387615.0,11869506.15518523,262011194000.0,88233595750.0,111406912525.0,99899212200.0,1271899.0,395741.8,487555.65,461582.4,2,2
217000.0,2021-06-10,209500.0,226550.0,228625.0,219900.0,0.9964614941176241,-0.0840505249291885,23.98229773062865,18.421052631578945,-12510.0,-14600.3,-14485.2,-43863.6,-50763.0,-44105.5,-27677.2,-69077.2,3225.0,3226.7,3193.4,3236.2,53.66937883144495,buy,10975524.0,11809902.66414722,123166935500.0,90808972800.0,103628822775.0,113401895300.0,587909.0,411994.2,458023.25,532000.2,3,2
217500.0,2021-06-11,217000.0,224900.0,227275.0,216900.0,0.9901811253364703,0.13979033953532422,28.7074967326998,38.15789473684211,-19053.0,-20531.0,-13065.6,-43882.8,69716.0,-38427.9,-26311.55,-48951.6,3249.0,3232.7,3198.2,3238.0,51.686886527000006,buy,11476321.0,11787662.256423626,108672949000.0,94067016400.0,100725490425.0,126475461100.0,500797.0,429486.1,448895.15,594827.6,4,2
218000.0,2021-06-14,217500.0,223500.0,226775.0,214600.0,0.6869969260348844,0.7266603220340433,32.296225891975304,39.473684210526315,-9901.0,-19393.7,-12516.05,-52708.0,9292.0,-33246.2,-21788.2,-42291.4,3252.0,3237.5,3204.05,3238.0,50.399158428608175,buy,11673929.0,11780079.520602886,42979740000.0,92876518950.0,93728658925.0,122030866700.0,197608.0,425538.6,418574.15,577403.6,0,2
217000.0,2021-06-15,218000.0,222350.0,226025.0,213600.0,0.5080753452467125,0.8613126282323009,35.12730848938705,40.78947368421053,-38723.0,-24511.3,-15343.3,-55561.2,12079.0,-30543.1,-21319.8,-28488.2,3259.0,3241.2,3208.35,3240.2,44.18873780173031,sell,11941961.0,11790872.308329538,58430976000.0,93924305850.0,90528004575.0,119052358900.0,268032.0,431447.2,405700.2,565249.0,1,3
218500.0,2021-06-16,217000.0,220500.0,225225.0,215800.0,0.3036767451100424,0.95277512272276,36.1375039052054,38.15789473684211,-52480.0,-31694.8,-18858.4,-26533.4,-35591.0,-32476.2,-23234.9,946.6,3279.0,3246.7,3213.65,3252.8,50.953485630427984,buy,11666431.0,11782575.726700474,59790010000.0,89253667150.0,87395301925.0,78608122100.0,275530.0,413778.8,393201.15,365975.2,2,3
220000.0,2021-06-17,218500.0,218750.0,224475.0,217600.0,0.08405052492902394,0.996461494117638,38.12675698943517,42.10526315789473,43226.0,-29624.9,-17127.0,-15386.2,2232.0,-28765.8,-23520.65,11545.6,3265.0,3248.5,3218.8,3260.8,57.11900718206874,buy,11881913.0,11789198.579942822,47082817000.0,88396596850.0,86084531850.0,63391298400.0,215482.0,411745.0,388279.7,291489.8,3,3
214000.0,2021-06-18,220000.0,217550.0,224375.0,218200.0,-0.13979033953548772,0.9901811253364472,40.768715185939236,46.05263157894737,-6925.0,-28421.7,-15134.2,-12960.6,-3940.0,-26068.6,-16335.4,-3185.6,3268.0,3251.3,3224.4,3264.6,57.532975706143525,buy,12081682.0,11808698.486872181,43949180000.0,88461002850.0,81322823650.0,50446544600.0,199769.0,413055.9,366920.55,231284.2,4,3
218000.0,2021-06-21,214000.0,216050.0,223950.0,217500.0,-0.7266603220335319,0.6869969260354253,37.26686275553843,30.263157894736842,-6370.0,-32481.2,-14716.4,-12254.4,-51441.0,-28811.8,-21077.0,-15332.2,3241.0,3250.2,3229.25,3262.4,57.7629741053341,buy,11823374.0,11809676.901818464,55277912000.0,87468522850.0,80155811750.0,52906179000.0,258308.0,410413.9,362168.95,243424.2,0,3
212000.0,2021-06-22,218000.0,215550.0,223525.0,217500.0,-0.8613126282323849,0.5080753452465703,38.99982631191147,42.465753424657535,74512.0,-22584.3,-9198.7,10392.6,-1778.0,-23295.9,-22708.0,-18103.6,3264.0,3251.8,3233.9,3263.4,55.687824663273574,buy,12036603.0,11824805.992504613,46483922000.0,84784563550.0,78609983550.0,50516768200.0,213229.0,398856.3,355744.2,232463.6,1,4
213000.0,2021-06-23,212000.0,216150.0,222325.0,216500.0,-0.9527751227228102,0.303676745109885,35.59584380390058,28.78787878787879,-96311.0,-12453.5,-15049.85,1626.4,-59681.0,-10987.5,-27497.1,-22921.6,3276.0,3257.8,3239.3,3262.8,56.178397855430006,buy,11695813.0,11816206.096707787,72247480000.0,65808192150.0,77020893950.0,53008262200.0,340790.0,305745.4,350743.6,245515.6,2,4
216000.0,2021-06-24,213000.0,216500.0,221525.0,215400.0,-0.9964614941175755,0.08405052492976567,35.20597237199929,34.42622950819672,-17803.0,-12982.8,-13791.55,-10579.4,-7731.0,-6684.3,-25394.9,-24914.2,3286.0,3263.9,3245.3,3267.0,61.48105053819745,buy,11902739.0,11821975.184182186,44075238000.0,57899022400.0,74353997600.0,52406746400.0,206926.0,267647.1,339820.65,243804.4,3,4
226500.0,2021-06-25,216000.0,216400.0,220650.0,214600.0,-0.9901811253364242,-0.13979033953565123,40.13731491466619,50.0,61328.0,-4944.7,-12737.85,3071.2,8399.0,-12816.0,-25621.95,-22446.4,3303.0,3269.3,3251.0,3274.0,56.48267955275762,buy,12186344.0,11846267.331688054,61258680000.0,53157595500.0,73612305950.0,55868646400.0,283605.0,245927.9,337707.0,260571.6,4,4
219000.0,2021-06-28,226500.0,217300.0,220400.0,217100.0,-0.6869969260353053,-0.7266603220336454,57.52744071234156,92.3076923076923,113286.0,7374.0,-6009.85,27002.4,70655.0,-6679.7,-19962.95,1972.8,3302.0,3274.3,3255.9,3286.2,55.948154546452656,buy,12784018.0,11908786.188222239,135373161000.0,62396937600.0,77636728275.0,71887696200.0,597674.0,285934.5,355736.55,328444.8,0,4
219000.0,2021-06-29,219000.0,217400.0,219875.0,217300.0,-0.5080753452472114,-0.8613126282320066,57.6108864008203,57.77777777777777,-183136.0,-7067.3,-15789.3,-24527.2,-41695.0,-12057.1,-21300.1,-6010.6,3287.0,3277.1,3259.15,3290.8,49.31576645219374,sell,12345304.0,11937888.307728171,96078366000.0,66161676600.0,80042991225.0,81806585000.0,438714.0,303002.7,367224.95,373541.8,1,5
220000.0,2021-06-30,219000.0,217600.0,219050.0,218700.0,-0.3036767451097277,-0.9527751227228602,54.62347381676309,48.64864864864865,-37516.0,-5570.9,-18632.85,-12768.2,-14296.0,-9927.6,-21201.9,3066.4,3297.0,3278.9,3262.8,3295.0,50.782423685592654,buy,12345304.0,11965050.165798703,48229056000.0,65005581200.0,77129624175.0,77002900200.0,220224.0,297472.1,355625.45,349428.6,2,5
218000.0,2021-07-01,220000.0,217750.0,218250.0,220100.0,-0.0840505249296011,-0.9964614941175893,53.55850635403254,51.42857142857142,-29004.0,-12793.9,-21209.4,-15008.4,-39592.0,-14110.0,-21437.9,-3305.8,3282.0,3280.6,3264.55,3294.2,54.48912850466007,buy,12645746.0,12010431.154167093,66097240000.0,66907023500.0,77651810175.0,81407300600.0,300442.0,305968.1,358856.55,368131.8,3,1
