target_shift1,date,close,close_mv10,close_mv20,close_mv5,dayofmonth_freq_cos,dayofmonth_freq_sin,fast_d,fast_k,fore,fore_mv10,fore_mv20,fore_mv5,inst,inst_mv10,inst_mv20,inst_mv5,kospi,kospi_mv10,kospi_mv20,kospi_mv5,mfi,mfi_signal,obv,obv_ema,trading_amount,trading_amount_mv10,trading_amount_mv20,trading_amount_mv5,volume,volume_mv10,volume_mv20,volume_mv5,weekday,weeknum
18700.0,2021-04-05,19250.0,17320.0,16852.5,18100.0,-0.6869969260354235,-0.7266603220335336,85.77690306969669,92.64705882352942,-4719.0,6031.9,1593.5,5154.2,-2095.0,9886.7,4909.15,17628.2,3121.0,3053.8,3042.1,3090.4,71.95068246768675,buy,12639267.0,11700540.476060506,6982668000.0,4323385130.0,3009630632.5,7003721770.0,362736.0,236174.0,170130.1,373594.4,0,1
18450.0,2021-04-06,18700.0,17515.0,17002.5,18450.0,-0.5080753452465682,-0.8613126282323861,82.67479812489577,76.47058823529412,-16105.0,2818.5,1750.8,4721.2,-26966.0,7197.4,3577.55,12036.4,3127.0,3066.0,3049.65,3101.8,63.742022455605735,buy,12431381.0,11749361.333305024,3887468200.0,4511458575.0,3076367752.5,7394897790.0,207886.0,244982.1,172394.7,392380.0,1,1
19600.0,2021-04-07,18450.0,17715.0,17152.5,18770.0,-0.3036767451098827,-0.9527751227228108,78.15574776953831,69.11764705882352,4534.0,3257.9,1855.45,6676.8,-18583.0,4635.8,2651.4,8332.6,3137.0,3080.1,3058.6,3117.0,60.45665528889343,buy,12288903.0,11785398.401013672,2628719100.0,4624339385.0,3125481472.5,7746476640.0,142478.0,250111.9,174190.3,410539.4,2,1
19550.0,2021-04-08,19600.0,18055.0,17355.0,19050.0,-0.08405052492885695,-0.9964614941176521,82.40686214938921,90.9090909090909,22865.0,5811.0,2121.05,-4138.0,70219.0,11656.5,6058.6,14621.4,3143.0,3093.6,3065.05,3128.2,58.64147070748252,buy,12758523.0,11850387.195156554,9204552000.0,5424681305.0,3490503420.0,7667843960.0,469620.0,289659.5,191548.75,398994.0,3,2
19100.0,2021-04-09,19550.0,18380.0,17525.0,19110.0,0.13979033953565367,-0.9901811253364238,81.68209414610443,80.23255813953489,-35232.0,1553.6,488.3,-5731.4,4712.0,12127.3,6325.6,5457.4,3132.0,3102.7,3068.95,3132.0,65.92430327940538,buy,12310912.0,11881139.1169147,8750795050.0,6208019520.0,3862332052.5,6290840470.0,447611.0,328792.3,209860.5,326066.2,4,2
19450.0,2021-04-12,19100.0,18590.0,17665.0,19080.0,0.726660322033647,-0.6869969260353035,77.71054338422465,69.76744186046511,10287.0,1212.0,1476.3,-2730.2,-5942.0,11158.1,6019.3,4688.0,3136.0,3112.7,3073.45,3135.0,55.90915105917129,buy,12124447.0,11897384.42723063,3561481500.0,6305162470.0,3959422022.5,5606603170.0,186465.0,332203.2,214215.4,290812.0,0,2
19150.0,2021-04-13,19450.0,18840.0,17800.0,19230.0,0.86131262823247,-0.508075345246426,77.77602117087845,77.90697674418605,-7300.0,1876.0,1422.0,-969.2,-7438.0,10315.0,5674.9,8593.6,3169.0,3122.6,3078.55,3143.4,54.1904403692482,buy,12435104.0,11933283.517144583,6042278650.0,6716231525.0,4117105730.0,6037565260.0,310657.0,351873.1,221125.55,311366.2,1,2
18650.0,2021-04-14,19150.0,19070.0,17907.5,19370.0,0.952775122722861,-0.30367674510972537,75.49409163329881,70.93023255813954,-8397.0,1560.7,859.55,-3555.4,13628.0,11684.2,6374.45,15035.8,3182.0,3134.7,3085.25,3152.4,58.92729896966392,buy,12308451.0,11958327.967169615,2425404950.0,6871689535.0,4158175077.5,5996902430.0,126653.0,359370.3,222740.5,308201.2,2,2
19050.0,2021-04-15,18650.0,19115.0,17987.5,19180.0,0.9964614941175896,-0.08405052492959866,70.09683628266433,59.30232558139535,961.0,-6037.1,1322.9,-7936.2,10.0,7807.7,6463.85,994.0,3194.0,3145.4,3091.65,3162.6,57.70740535642369,buy,12168710.0,11972370.855046693,2606169650.0,6172534960.0,4216460950.0,4677225960.0,139741.0,320609.7,225503.35,242225.4,3,3
19050.0,2021-04-16,19050.0,19095.0,18087.5,19080.0,0.9901811253364008,0.13979033953581718,67.73579039848855,63.013698630136986,8479.0,-2462.7,1715.3,806.0,9799.0,3734.4,6963.55,2011.4,3199.0,3154.0,3099.6,3176.0,57.754836762092125,buy,12273848.0,11992492.62678523,2002878900.0,4809241600.0,4259449032.5,3327642730.0,105138.0,249898.5,227408.0,173730.8,4,3
19150.0,2021-04-19,19050.0,19075.0,18197.5,19070.0,0.6869969260351835,0.7266603220337605,66.16175980903803,63.013698630136986,-33080.0,-5298.8,366.55,-7867.4,4813.0,4425.2,7155.95,4162.4,3199.0,3161.8,3107.8,3188.6,57.718643071166944,buy,12273848.0,12011269.941307385,3223393350.0,4433314135.0,4378349632.5,3260025100.0,169207.0,230545.6,233359.8,170279.2,0,3
18600.0,2021-04-20,19150.0,19120.0,18317.5,19010.0,0.5080753452470671,0.8613126282320918,66.02564809187011,65.75342465753424,749.0,-3613.4,-397.45,-6257.6,18750.0,8996.8,8097.1,9400.0,3221.0,3171.2,3118.6,3199.0,60.1848802977301,buy,12392758.0,12036728.15326435,2277126500.0,4272279965.0,4391869270.0,2506994670.0,118910.0,221648.0,233315.05,131929.8,1,3
19100.0,2021-04-21,18600.0,19135.0,18425.0,18900.0,0.303676745109568,0.9527751227229112,50.68376539458007,20.0,5926.0,-3474.2,-108.15,-3393.0,-784.0,10776.7,7706.25,6517.6,3172.0,3174.7,3127.4,3197.0,52.78337917095208,buy,12267836.0,12052149.859043134,2323549200.0,4241762975.0,4433051180.0,2486623520.0,124922.0,219892.4,235002.15,131583.6,2,3
18600.0,2021-04-22,19100.0,19085.0,18570.0,18990.0,0.08405052492943411,0.9964614941176034,47.86325100379412,42.22222222222222,87.0,-5752.0,29.5,-3567.8,-388.0,3716.0,7686.25,6438.0,3178.0,3178.2,3135.9,3193.8,41.727348584547244,sell,12407924.0,12075888.990387589,2675680800.0,3588875855.0,4506778580.0,2500525750.0,140088.0,186939.2,238299.35,131653.0,3,4
18350.0,2021-04-23,18600.0,18990.0,18685.0,18900.0,-0.13979033953598072,0.9901811253363777,35.97387465293591,12.195121951219512,-7409.0,-2969.7,-708.05,-6745.4,-45079.0,-1263.1,5432.1,-4537.6,3186.0,3183.6,3143.15,3191.2,50.27075174109969,buy,12249651.0,12087482.630580638,2943877800.0,3008184130.0,4608101825.0,2688725530.0,158273.0,158005.4,243398.85,142280.0,4,4
18250.0,2021-04-26,18350.0,18915.0,18752.5,18760.0,-0.726660322033874,0.6869969260350635,23.982583101957275,0.0,2985.0,-3699.9,-1243.95,467.6,-13073.0,-1976.2,4590.95,-8114.8,3218.0,3191.8,3152.25,3195.0,57.09405428500112,buy,12119646.0,12089628.497414224,2385591750.0,2890595155.0,4597878812.5,2521165210.0,130005.0,152359.4,242281.3,134439.6,0,4
17800.0,2021-04-27,18250.0,18795.0,18817.5,18580.0,-0.8613126282321757,0.5080753452469249,21.757619503868952,17.307692307692307,15403.0,-1429.6,223.2,3398.4,-3994.0,-1631.8,4341.6,-12663.6,3215.0,3196.4,3159.5,3193.8,57.355614434508325,buy,11944706.0,12079960.091748238,3192655000.0,2605632790.0,4660932157.5,2704270910.0,174940.0,138787.7,245330.4,145645.6,1,4
17550.0,2021-04-28,17800.0,18660.0,18865.0,18420.0,-0.9527751227229613,0.3036767451094107,18.949524113690412,13.333333333333334,-14664.0,-2056.3,-247.8,-719.6,-156.0,-3010.2,4337.0,-12538.0,3181.0,3196.3,3165.5,3195.6,51.72481384814031,buy,11763799.0,12058868.624991177,3220144600.0,2685106755.0,4778398145.0,2883589990.0,180907.0,144213.1,251791.7,156842.6,2,4
18000.0,2021-04-29,17550.0,18550.0,18832.5,18110.0,-0.9964614941176173,0.08405052492926955,19.41267709274276,20.33898305084746,6838.0,-1468.6,-3752.85,630.6,-686.0,-3079.8,2363.95,-12597.6,3174.0,3194.3,3169.85,3194.8,67.47996841139374,buy,11621050.0,12029662.544422043,2505244950.0,2675014285.0,4423774622.5,2849502820.0,142749.0,144513.9,232561.8,157374.8,3,5
17250.0,2021-04-30,18000.0,18445.0,18770.0,17990.0,-0.9901811253364817,-0.13979033953524367,24.80619150815619,35.59322033898305,-19497.0,-4266.2,-3364.45,-1787.0,-376.0,-4097.3,-181.45,-3657.0,3148.0,3189.2,3171.6,3187.2,69.39158209049145,buy,11722870.0,12009197.823715296,1832760000.0,2658002395.0,3733621997.5,2627279260.0,101820.0,144182.1,197040.3,146084.2,4,5
17550.0,2021-05-03,17250.0,18265.0,18670.0,17770.0,-0.6869969260349436,-0.7266603220339874,20.31104591109784,11.320754716981133,1372.0,-821.0,-3059.9,-2109.6,53.0,-4573.3,-74.05,-1031.8,3127.0,3182.0,3171.9,3169.0,60.19704318095427,buy,11638593.0,11984477.436728928,1453778250.0,2481040885.0,3457177510.0,2440916560.0,84277.0,135689.1,183117.35,136938.6,0,1
17550.0,2021-05-04,17550.0,18105.0,18612.5,17630.0,-0.5080753452467826,-0.8613126282322596,21.383834528967185,23.52941176470588,4138.0,-482.1,-2047.75,-4362.6,3578.0,-6090.5,1453.15,482.6,3147.0,3174.6,3172.9,3155.4,61.97331370383879,buy,11726663.0,11967281.108376773,1545628500.0,2407891085.0,3340085525.0,2111511260.0,88070.0,132605.1,177126.55,119564.6,1,1
17400.0,2021-05-05,17550.0,18000.0,18567.5,17580.0,-0.3036767451101199,-0.9527751227227352,22.099026940880083,23.52941176470588,4138.0,-660.9,-2067.55,-602.2,3578.0,-5654.3,2561.2,1229.4,3147.0,3172.1,3173.4,3148.6,60.649242746437885,buy,11726663.0,11951232.323679382,1545628500.0,2330099015.0,3285930995.0,1776608040.0,88070.0,128919.9,174406.15,100997.2,2,1
17750.0,2021-05-06,17400.0,17830.0,18457.5,17550.0,-0.084050524929105,-0.9964614941176312,20.61503756842986,17.647058823529413,453.0,-624.3,-3188.15,-1879.2,-1041.0,-5719.6,-1001.8,1158.4,3179.0,3172.2,3175.2,3149.6,66.44968856849744,buy,11684981.0,11933474.409955217,725266800.0,2135057615.0,2861966735.0,1420612410.0,41682.0,119079.3,153009.25,80783.8,3,1
18000.0,2021-05-07,17750.0,17745.0,18367.5,17500.0,0.13979033953540718,-0.9901811253364586,24.410025045619903,32.0,3502.0,466.8,-1251.45,2720.6,133.0,-1198.4,-1230.75,1260.2,3197.0,3173.3,3178.45,3159.4,60.96102176619011,buy,11743571.0,11920808.973366197,1039972500.0,1944667085.0,2476425607.5,1262054910.0,58590.0,109111.0,133558.2,72137.8,4,1
17600.0,2021-05-10,18000.0,17710.0,18312.5,17650.0,0.7266603220334761,-0.6869969260354845,30.27335003041327,42.0,802.0,248.5,-1725.7,2606.6,-2912.0,-182.3,-1079.25,667.2,3249.0,3176.4,3184.1,3183.8,67.46143205225576,buy,11808185.0,11913297.82511512,1163052000.0,1822413110.0,2356504132.5,1203909660.0,64614.0,102571.9,127465.65,68205.2,0,2
17300.0,2021-05-11,17600.0,17645.0,18220.0,17660.0,0.8613126282323436,-0.5080753452466403,28.84890002027551,26.0,6131.0,-678.7,-1054.15,3005.2,-5726.0,-355.5,-993.65,-1193.6,3209.0,3175.8,3186.1,3196.2,65.98621847304778,buy,11727678.0,11900918.734858094,1416923200.0,1644839930.0,2125236360.0,1178168600.0,80507.0,93128.6,115958.15,66692.6,1,2
17200.0,2021-05-12,17300.0,17595.0,18127.5,17610.0,0.9527751227227854,-0.3036767451099625,24.41778519870219,15.555555555555555,3617.0,1149.4,-453.45,2901.0,160.0,-323.9,-1667.05,-1877.2,3162.0,3173.9,3185.1,3199.2,64.28336189518664,buy,11599277.0,11880802.55902115,2221337300.0,1544959200.0,2115032977.5,1313310360.0,128401.0,87878.0,116045.55,74758.8,2,2
17300.0,2021-05-13,17200.0,17560.0,18055.0,17570.0,0.9964614941176451,-0.08405052492894044,20.552027739305732,12.82051282051282,8781.0,1343.7,-62.45,4566.6,94.0,-245.9,-1662.85,-1650.2,3122.0,3168.7,3181.5,3187.8,63.16753830025328,buy,11525193.0,11857087.853571815,1274244800.0,1421859185.0,2048436735.0,1423105960.0,74084.0,81011.5,112762.7,81239.2,3,2
17050.0,2021-05-14,17300.0,17490.0,17967.5,17480.0,0.9901811253364355,0.13979033953557068,21.4791296039816,23.333333333333332,6047.0,3898.1,-184.05,5075.6,-3382.0,-546.5,-2321.9,-2353.2,3153.0,3169.2,3179.2,3179.0,66.28439547057299,buy,11612773.0,11840795.450699285,1515134000.0,1390096585.0,2024049490.0,1518138260.0,87580.0,79587.5,111884.8,87037.2,4,2
18000.0,2021-05-17,17050.0,17470.0,17867.5,17290.0,0.6869969260353644,0.7266603220335895,16.9860864026544,8.0,2459.0,4006.8,1592.9,5407.0,-6016.0,-1153.4,-2863.35,-2974.0,3135.0,3170.0,3176.0,3156.2,63.6586403799259,buy,11555606.0,11821777.65010308,974697350.0,1342188495.0,1911614690.0,1480467330.0,57167.0,76876.5,106282.8,85547.8,0,3
18000.0,2021-05-18,18000.0,17515.0,17810.0,17370.0,0.5080753452464981,0.8613126282324274,39.3240576017696,84.0,27722.0,6365.2,2941.55,9725.2,54.0,-1505.8,-3798.15,-1818.0,3173.0,3172.6,3173.6,3149.0,54.286151569134745,buy,11689025.0,11812925.227090253,2401542000.0,1427779845.0,1917835465.0,1677391090.0,133419.0,81411.4,107008.25,96130.2,1,3
17950.0,2021-05-19,18000.0,17560.0,17780.0,17510.0,0.3036767451098052,0.9527751227228356,54.21603840117973,84.0,27722.0,8723.6,4031.35,14546.2,54.0,-1858.2,-3756.25,-1839.2,3173.0,3175.2,3173.65,3151.2,67.1031136138578,buy,11689025.0,11804663.255208375,2401542000.0,1513371195.0,1921735105.0,1713432030.0,133419.0,85946.3,107433.1,97133.8,2,3
17550.0,2021-05-20,17950.0,17615.0,17722.5,17660.0,0.08405052492968217,0.9964614941175824,61.785051241812134,76.92307692307693,-11103.0,7568.0,3471.85,10569.4,92.0,-1744.9,-3732.25,-1839.6,3162.0,3173.5,3172.85,3159.2,77.26644450259789,buy,11633619.0,11793257.783703566,994537700.0,1540298285.0,1837677950.0,1657490610.0,55406.0,87318.7,103199.0,93398.2,3,3
17150.0,2021-05-21,17550.0,17595.0,17670.0,17710.0,-0.13979033953573422,0.9901811253364124,56.57464954582347,46.15384615384615,-17389.0,5478.9,2972.85,5882.2,197.0,-1738.5,-1468.45,-1123.8,3156.0,3169.4,3171.35,3159.8,79.19988267988307,buy,11536404.0,11776130.66460098,1706123250.0,1606913360.0,1775790222.5,1695688460.0,97215.0,91181.2,100146.1,95325.2,4,3
17150.0,2021-05-24,17150.0,17510.0,17610.0,17730.0,-0.726660322033703,0.6869969260352444,42.8446381587541,15.384615384615385,-4745.0,4924.2,2586.35,4441.4,4595.0,-987.8,-585.05,998.4,3144.0,3158.9,3167.65,3161.6,79.40950298399774,buy,11410831.0,11751772.663313234,2153576950.0,1705965855.0,1764189482.5,1931464380.0,125573.0,97277.1,99924.5,109006.4,0,4
17150.0,2021-05-25,17150.0,17465.0,17555.0,17560.0,-0.8613126282320492,0.5080753452471393,33.691297234041194,15.384615384615385,2396.0,4550.7,1936.0,-623.8,-19130.0,-2328.2,-1341.85,-2838.4,3171.0,3155.1,3165.45,3161.2,80.0713461627275,buy,11410831.0,11729039.133416077,1432316550.0,1707505190.0,1676172560.0,1737619290.0,83517.0,97578.1,95353.35,99026.0,1,4
18400.0,2021-05-26,17150.0,17450.0,17522.5,17390.0,-0.9527751227228858,0.30367674510964787,27.58906995089926,15.384615384615385,-2742.0,3914.8,2532.1,-6716.6,79.0,-2336.3,-1330.1,-2833.4,3168.0,3155.7,3164.8,3160.2,77.32633494041775,buy,11410831.0,11707821.69886535,1538149200.0,1639186380.0,1592072790.0,1564940730.0,89688.0,93706.8,90792.4,90279.8,2,4
18800.0,2021-05-27,18400.0,17570.0,17565.0,17480.0,-0.9964614941175963,0.08405052492951762,51.72604663393284,100.0,53865.0,8423.2,4883.45,6277.0,2361.0,-2109.6,-1177.75,-2379.6,3166.0,3160.1,3164.4,3161.0,77.86875676027641,buy,11730154.0,11709310.752061697,5875543200.0,2099316220.0,1760587702.5,2541141830.0,319323.0,118230.7,99621.1,143063.2,3,4
19000.0,2021-05-28,18800.0,17720.0,17605.0,17730.0,-0.9901811253363894,-0.13979033953589773,61.29562529218711,80.43478260869566,-14622.0,6356.3,5127.2,6830.4,-9658.0,-2737.2,-1641.85,-4350.6,3189.0,3163.7,3166.45,3167.6,81.79717246035517,buy,12037773.0,11731211.435368806,5783237200.0,2526126540.0,1958111562.5,3356564620.0,307619.0,140234.6,109911.05,185144.0,4,4
19100.0,2021-05-31,19000.0,17915.0,17692.5,18100.0,-0.6869969260351244,-0.7266603220338165,70.57389512232764,89.13043478260869,-1324.0,5978.0,4992.4,7514.6,181.0,-2117.5,-1635.45,-5233.4,3204.0,3170.6,3170.3,3179.6,84.43259418496797,buy,12176422.0,11760896.188023511,2634331000.0,2692089905.0,2017139200.0,3452715430.0,138649.0,148382.8,112629.65,187759.2,0,5
18500.0,2021-06-01,19100.0,18025.0,17770.0,18490.0,-0.508075345246997,-0.8613126282321332,76.3009640951572,87.75510204081633,-14798.0,1726.0,4045.6,4075.8,14.0,-2121.5,-1813.65,-1404.6,3222.0,3175.5,3174.05,3189.8,76.01607660943549,buy,12285365.0,11795865.22656095,2080811300.0,2660016835.0,2043898340.0,3582414380.0,108943.0,145935.2,113673.3,192844.4,1,1
18300.0,2021-06-02,18500.0,18075.0,17817.5,18760.0,-0.3036767451094905,-0.9527751227229359,71.95574477092113,63.26530612244898,-17499.0,-2796.1,2963.75,1124.4,-9649.0,-3091.8,-2475.0,-3350.2,3224.0,3180.6,3177.9,3201.0,74.0764174371146,buy,12159093.0,11820083.288571246,2336032000.0,2653465835.0,2083418515.0,3741990940.0,126272.0,145220.5,115583.4,200161.2,2,1
18400.0,2021-06-03,18300.0,18110.0,17862.5,18740.0,-0.08405052492935305,-0.9964614941176102,66.33784345272294,55.10204081632652,-966.0,-1782.4,2892.8,-9841.8,77.0,-3093.3,-2419.1,-3807.0,3247.0,3189.1,3181.3,3217.2,74.7598543610436,buy,12074642.0,11837055.751245445,1545453300.0,2708557395.0,2124427840.0,2875972960.0,84451.0,148125.0,117721.85,153186.8,3,1
19100.0,2021-06-04,18400.0,18195.0,17895.0,18660.0,0.13979033953516068,-0.9901811253364934,63.95312012494454,59.183673469387756,4041.0,360.6,2919.75,-6109.2,70.0,-3106.0,-2422.25,-1861.4,3240.0,3197.5,3183.45,3227.4,73.4571975760275,buy,12150435.0,11857949.863458756,1394591200.0,2677404190.0,2142158775.0,1998243760.0,75793.0,145982.8,118582.0,106821.6,4,1
18900.0,2021-06-07,19100.0,18390.0,17950.0,18680.0,0.7266603220339298,-0.6869969260350044,71.88711409690181,87.75510204081633,12209.0,2056.0,3490.1,-3402.6,483.0,-3517.2,-2252.5,-1801.0,3252.0,3208.3,3183.6,3237.0,68.2431587029094,buy,12319104.0,11888696.442345534,3221577900.0,2784204285.0,2245085070.0,2115693140.0,168669.0,150292.4,123784.75,112825.6,0,1
19100.0,2021-06-08,18900.0,18565.0,18015.0,18640.0,0.861312628232217,-0.5080753452468548,74.45535497616584,79.59183673469387,-11055.0,710.9,2630.8,-2654.0,884.0,-1515.8,-1922.0,-1627.0,3248.0,3216.0,3185.55,3242.2,69.04770423476864,buy,12221786.0,11910904.414900467,1839310200.0,2824903650.0,2266204420.0,2067392920.0,97318.0,151672.5,124625.3,110500.6,1,2
19350.0,2021-06-09,19100.0,18760.0,18105.0,18760.0,0.9527751227227098,-0.3036767451101997,75.23214141268198,76.78571428571429,4066.0,1391.7,2653.25,1659.0,482.0,-1475.5,-1905.9,399.2,3216.0,3220.8,3188.25,3240.6,67.29973486790178,buy,12456755.0,11947297.516016375,4487907900.0,3119879520.0,2379532950.0,2497768100.0,234969.0,166200.6,129953.7,132240.0,2,2
19700.0,2021-06-10,19350.0,18855.0,18212.5,18970.0,0.9964614941176241,-0.0840505249291885,78.72618951321657,85.71428571428571,-10160.0,-5010.8,1706.2,-179.8,6149.0,-1096.7,-1603.15,1613.6,3225.0,3226.7,3193.4,3236.2,69.82854997969454,buy,12634831.0,11993136.681388147,3445770600.0,2876902260.0,2488109240.0,2877831560.0,178076.0,152075.9,135153.3,150965.0,3,2
19500.0,2021-06-11,19700.0,18945.0,18332.5,19230.0,0.9901811253364703,0.13979033953532422,76.92857078658882,73.33333333333333,43240.0,775.4,3565.85,7660.0,-634.0,-194.3,-1465.75,1472.8,3249.0,3232.7,3198.2,3238.0,61.65019288553167,buy,13400865.0,12086992.115109349,15090869800.0,3807665520.0,3166896030.0,5617087280.0,766034.0,197917.4,169076.0,289013.2,4,2
18750.0,2021-06-14,19500.0,18995.0,18455.0,19310.0,0.6869969260348844,0.7266603220340433,73.95238052439255,68.0,-15860.0,-678.2,2649.9,2046.2,-11590.0,-1371.4,-1744.45,-941.8,3252.0,3237.5,3204.05,3238.0,74.78249202390161,buy,13224461.0,12162828.561982125,3439878000.0,3888220220.0,3290155062.5,5660747300.0,176404.0,201692.9,175037.85,290560.2,0,2
18750.0,2021-06-15,18750.0,18960.0,18492.5,19280.0,0.5080753452467125,0.8613126282323009,65.3015870162617,48.0,-15934.0,-791.8,467.1,1070.4,-11855.0,-2558.3,-2339.9,-3489.6,3259.0,3241.2,3208.35,3240.2,69.2006765757406,buy,13017689.0,12219822.896836253,3876975000.0,4067836590.0,3363926712.5,6068280260.0,206772.0,211475.8,178705.5,312451.0,1,3
19650.0,2021-06-16,18750.0,18985.0,18530.0,19210.0,0.3036767451100424,0.95277512272276,51.377528599076435,23.52941176470588,-2756.0,682.5,-1056.8,-294.0,2906.0,-1302.8,-2197.3,-3004.8,3279.0,3246.7,3213.65,3252.8,68.1252587867501,buy,13017689.0,12273017.140313921,1055268750.0,3939760265.0,3296613050.0,5381752430.0,56281.0,204476.7,174848.6,276713.4,2,3
19700.0,2021-06-17,19650.0,19120.0,18615.0,19270.0,0.08405052492902394,0.996461494117638,53.85952886997253,58.82352941176471,4872.0,1266.3,-258.05,2712.4,13990.0,88.5,-1502.4,-1436.6,3265.0,3248.5,3218.8,3260.8,62.64012242749284,buy,13193563.0,12334390.277798487,3455924100.0,4130807345.0,3419682370.0,5383783130.0,175874.0,213619.0,180872.0,276273.0,3,3
20250.0,2021-06-18,19700.0,19250.0,18722.5,19270.0,-0.13979033953548772,0.9901811253364472,56.16779048847841,60.78431372549019,-9839.0,-121.7,119.45,-7903.4,10029.0,1084.4,-1010.8,696.0,3268.0,3251.3,3224.4,3264.6,68.78505148570254,buy,13371523.0,12403536.048701907,3505812000.0,4341929425.0,3509666807.5,3066771570.0,177960.0,223835.7,184909.25,158658.2,4,3
20150.0,2021-06-21,20250.0,19365.0,18877.5,19420.0,-0.7266603220335319,0.6869969260354253,64.89617405114247,82.35294117647058,16467.0,304.1,1180.05,-1438.0,14313.0,2467.4,-524.9,5876.6,3241.0,3250.2,3229.25,3262.4,73.91372586826682,buy,13737083.0,12492443.486374157,7402590000.0,4760030635.0,3772117460.0,3859313970.0,365560.0,243524.8,196908.6,196489.4,0,3
21300.0,2021-06-22,20150.0,19490.0,19027.5,19700.0,-0.8613126282323849,0.5080753452465703,69.40790688376818,78.43137254901961,-18059.0,-396.3,157.3,-1863.0,4075.0,2786.5,635.35,9062.6,3264.0,3251.8,3233.9,3263.4,76.31785320808024,buy,13504949.0,12559946.906468295,4677500100.0,5043849625.0,3934376637.5,4019418990.0,232134.0,257006.4,204339.45,201561.8,1,4
20800.0,2021-06-23,21300.0,19710.0,19235.0,20210.0,-0.9527751227228102,0.303676745109885,76.27193792251212,90.0,64093.0,5606.4,3499.05,11506.8,48869.0,7625.2,3074.85,18255.2,3276.0,3257.8,3239.3,3262.8,72.12631387931452,buy,14313947.0,12676885.181479273,17231657400.0,6318224575.0,4719052047.5,7254696720.0,808998.0,314409.3,240304.95,352105.2,2,4
20400.0,2021-06-24,20800.0,19855.0,19355.0,20440.0,-0.9964614941175755,0.08405052492976567,75.4633432303927,73.84615384615385,-58275.0,794.9,-2107.95,-1122.6,-11223.0,5888.0,2395.65,13212.6,3286.0,3263.9,3245.3,3267.0,80.04952719410518,buy,14029500.0,12767063.054985505,5916497600.0,6565297275.0,4721099767.5,7746811420.0,284447.0,325046.4,238561.15,373819.8,3,4
21000.0,2021-06-25,20400.0,19925.0,19435.0,20580.0,-0.9901811253364242,-0.13979033953565123,69.98102663446944,59.01639344262295,2656.0,-3263.5,-1244.05,1376.4,-6650.0,5286.4,2546.05,9876.8,3303.0,3269.3,3251.0,3274.0,72.88742416432237,buy,13807056.0,12836398.467152027,4537857600.0,5509996055.0,4658830787.5,7953220540.0,222444.0,270687.4,234302.4,382716.6,4,4
21050.0,2021-06-28,21000.0,20075.0,19535.0,20730.0,-0.6869969260353053,-0.7266603220336454,72.88352595303428,78.68852459016394,8745.0,-803.0,-740.6,-168.0,-10236.0,5421.8,2025.2,4967.0,3302.0,3274.3,3255.9,3286.2,70.35325498076965,buy,14034844.0,12916297.577719478,4783548000.0,5644363055.0,4766291637.5,7429412140.0,227788.0,275825.8,238759.35,355162.2,0,4
21050.0,2021-06-29,21050.0,20305.0,19632.5,20910.0,-0.5080753452472114,-0.8613126282320066,75.36497358617585,80.32786885245902,-14846.0,-694.2,-743.0,474.6,107.0,6618.0,2029.85,4173.4,3287.0,3277.1,3259.15,3290.8,70.4388805855888,buy,14208492.0,13002446.631635413,3655290400.0,5622194595.0,4845015592.5,7224970200.0,173648.0,272513.4,241994.6,343465.0,1,5
23250.0,2021-06-30,21050.0,20535.0,19760.0,20860.0,-0.3036767451097277,-0.9527751227228602,77.01927200827025,80.32786885245902,5284.0,109.8,396.15,-11287.2,994.0,6426.8,2562.0,-5401.6,3297.0,3278.9,3262.8,3295.0,70.26145470411373,buy,14208492.0,13082852.059662677,2407867400.0,5757454460.0,4848607362.5,4260212200.0,114388.0,278324.1,241400.4,204543.0,2,5
24100.0,2021-07-01,23250.0,20895.0,20007.5,21350.0,-0.0840505249296011,-0.9964614941175893,79.27410926677476,83.78378378378379,124509.0,12073.5,6669.9,25269.6,58008.0,10828.6,5458.55,8444.6,3282.0,3280.6,3264.55,3294.2,60.78014514237076,buy,16381859.0,13302791.99180925,50530782750.0,10464940325.0,7297873835.0,13183069230.0,2173367.0,478073.4,345846.2,582327.0,3,1
23400.0,2021-07-02,24100.0,21335.0,20292.5,22090.0,0.13979033953581477,-0.9901811253364011,85.01314886790833,96.49122807017544,3343.0,13391.7,6635.0,25407.0,20056.0,11831.3,6457.85,13785.8,3282.0,3282.0,3266.65,3290.0,80.10160525767613,buy,17115012.0,13556946.610325838,17668987300.0,11881257855.0,8111593640.0,15809295170.0,733153.0,533592.7,378714.2,684468.8,4,1
24900.0,2021-07-05,23400.0,21650.0,20507.5,22570.0,0.7266603220337589,-0.6869969260351854,74.6529606684932,53.93258426966292,-43101.0,7434.9,3869.5,15037.8,-105373.0,-137.3,1165.05,-5241.6,3293.0,3287.2,3268.7,3288.2,68.35490989901649,buy,14952337.0,13649974.897189898,50606595000.0,16201658355.0,10480844495.0,24973904570.0,2162675.0,713304.2,478414.5,1071446.2,0,1
23900.0,2021-07-06,24900.0,22125.0,20807.5,23340.0,0.8613126282320905,-0.5080753452470692,73.36414606363967,70.78651685393258,41215.0,13362.3,6483.0,26250.0,32155.0,2670.7,2728.6,1168.0,3305.0,3291.3,3271.55,3291.8,78.25087929105347,buy,16010435.0,13807342.473611686,26346640200.0,18368572365.0,11706210995.0,29512174530.0,1058098.0,795900.6,526453.5,1248336.2,1,1
