target_shift1,date,close,close_mv10,close_mv20,close_mv5,dayofmonth_freq_cos,dayofmonth_freq_sin,fast_d,fast_k,fore,fore_mv10,fore_mv20,fore_mv5,inst,inst_mv10,inst_mv20,inst_mv5,kospi,kospi_mv10,kospi_mv20,kospi_mv5,mfi,mfi_signal,obv,obv_ema,trading_amount,trading_amount_mv10,trading_amount_mv20,trading_amount_mv5,volume,volume_mv10,volume_mv20,volume_mv5,weekday,weeknum
24300.0,2021-04-06,23540.0,23620.0,23256.0,23460.0,-0.5080753452465682,-0.8613126282323861,61.1651398370683,60.17180788754393,-10181.0,1879.9,756.85,-1629.4,53.0,-2163.3,-920.3,-2951.8,3127.0,3066.0,3049.65,3101.8,51.66589941715903,buy,1127469.0,1054142.0606247575,763967160.0,903265028.0,900205995.0,773923636.0,32454.0,38174.5,38560.1,33022.4,1,1
24300.0,2021-04-07,24300.0,23712.0,23396.0,23720.0,-0.3036767451098827,-0.9527751227228108,70.7259984700592,89.84771573604061,16302.0,2097.3,1658.6,2804.8,196.0,-1826.4,-874.75,-2249.2,3137.0,3080.1,3058.6,3117.0,59.12886543542191,buy,1185385.0,1062908.0392034268,1407358800.0,955367328.0,948399910.0,871330996.0,57916.0,40175.1,40424.55,36602.8,2,1
24300.0,2021-04-08,24300.0,23748.0,23446.0,23840.0,-0.08405052492885695,-0.9964614941176521,80.13112167276483,98.9413680781759,16302.0,2095.0,1363.2,4377.2,196.0,-1904.7,-724.15,-1528.0,3143.0,3093.6,3065.05,3128.2,59.609553866060025,buy,1185385.0,1071087.4953601675,0.0,793621506.0,875305480.0,722566096.0,0.0,33418.8,37287.45,30325.8,3,2
24300.0,2021-04-09,24300.0,23756.0,23503.0,23984.0,0.13979033953565367,-0.9901811253364238,86.40120380790191,98.9413680781759,16302.0,3015.9,2071.35,9057.6,196.0,-1093.3,-821.0,-644.2,3132.0,3102.7,3068.95,3132.0,63.00940738133508,buy,1185385.0,1078719.8050270274,0.0,672814568.0,840831820.0,574332784.0,0.0,28430.9,35798.95,24039.4,4,2
28300.0,2021-04-12,24300.0,23812.0,23582.0,24148.0,0.726660322033647,-0.6869969260353035,90.58125856465993,98.9413680781759,16302.0,5353.7,3085.9,11005.4,196.0,-999.4,-774.45,167.4,3136.0,3112.7,3073.45,3135.0,60.55640392953971,buy,1185385.0,1085841.6835714949,0.0,599389122.0,819631788.0,434265192.0,0.0,25338.0,34865.85,18074.0,0,2
25900.0,2021-04-13,28300.0,24280.0,23843.0,25100.0,0.86131262823247,-0.508075345246426,91.31646745840717,92.78688524590164,108911.0,16597.2,8652.35,34823.8,35973.0,2199.8,713.2,7351.4,3169.0,3122.6,3078.55,3143.4,56.94338429905492,buy,3129043.0,1222249.341922127,55005521400.0,6028249838.0,3527241016.0,11282576040.0,1943658.0,216668.6,130200.1,400314.8,1,2
25750.0,2021-04-14,25900.0,24570.0,23963.0,25420.0,0.952775122722861,-0.30367674510972537,89.1836559012332,84.91803278688525,-226197.0,-5435.6,-2722.8,-13676.0,51653.0,7696.8,3339.2,17642.8,3182.0,3134.7,3085.25,3152.4,93.3470275511304,buy,1724812.0,1255798.1060071236,36369582900.0,9573175928.0,5266830661.0,18275020860.0,1404231.0,353090.3,197054.65,669577.8,2,2
26450.0,2021-04-15,25750.0,24775.0,24065.5,25710.0,0.9964614941175896,-0.08405052492959866,87.59784710355437,84.42622950819673,-58831.0,-12162.7,-5490.65,-28702.6,-45392.0,3498.6,956.0,8525.2,3194.0,3145.4,3091.65,3162.6,58.724121868644495,buy,1150503.0,1248769.714144139,14788456750.0,10977639153.0,5958204118.5,21232712210.0,574309.0,407382.7,223742.7,784439.6,3,3
26250.0,2021-04-16,26450.0,25062.0,24253.0,26140.0,0.9901811253364008,0.13979033953581718,87.30566856083954,86.72131147540983,4281.0,-11024.6,-4228.65,-31106.8,-14724.0,2448.5,394.55,5541.2,3199.0,3154.0,3099.6,3176.0,51.43765423758796,buy,2187330.0,1311412.9232596185,27424074150.0,13645929912.0,7267457256.0,26717527040.0,1036827.0,507922.2,272854.95,991805.0,4,3
26650.0,2021-04-19,26250.0,25339.0,24426.5,26530.0,0.6869969260351835,0.7266603220337605,86.89230363072362,86.0655737704918,-35355.0,-15216.4,-5943.4,-41438.2,-45335.0,-1698.8,-2055.3,-3565.0,3199.0,3161.8,3107.8,3188.6,61.30355578526739,buy,1692133.0,1336821.7169292392,12998921250.0,14875788241.0,7885600160.5,29317311290.0,495197.0,554459.2,296218.7,1090844.4,0,3
26450.0,2021-04-20,26650.0,25650.0,24635.0,26200.0,0.5080753452470671,0.8613126282320918,87.05388548059172,87.37704918032787,24883.0,-11710.0,-4915.05,-58243.8,-1991.0,-1903.2,-2033.25,-11157.8,3221.0,3171.2,3118.6,3199.0,55.76645898775069,buy,2095162.0,1387428.773223693,10740722850.0,15873463810.0,8388364419.0,20464351580.0,403029.0,591516.7,314845.6,782718.6,1,3
27750.0,2021-04-21,26450.0,25865.0,24788.5,26310.0,0.303676745109568,0.9527751227229112,86.94302747886441,86.72131147540983,-14516.0,-14791.8,-6347.25,-15907.6,-22191.0,-4141.9,-2984.15,-25926.6,3172.0,3174.7,3127.4,3197.0,52.27797348621551,buy,1749350.0,1411579.5874573,9146727400.0,16647400670.0,8801383999.0,15019780480.0,345812.0,620306.3,330240.7,571034.8,2,3
27800.0,2021-04-22,27750.0,26210.0,24979.0,26710.0,0.08405052492943411,0.9964614941176034,87.89729340014908,89.80582524271846,-4732.0,-16895.2,-7400.1,-5087.8,-20505.0,-6212.0,-4058.35,-20949.2,3178.0,3178.2,3135.9,3193.8,49.21943968029838,sell,3584636.0,1556577.3983086413,50929186500.0,21740319320.0,11266970413.0,22247926430.0,1835286.0,803834.9,418626.85,823230.2,3,4
29550.0,2021-04-23,27800.0,26560.0,25158.0,26980.0,-0.13979033953598072,0.9901811253363777,88.58740811358375,89.96763754045307,-5667.0,-19092.1,-8038.1,-7077.4,23331.0,-3898.5,-2495.9,-13338.2,3186.0,3183.6,3143.15,3191.2,61.39993239687443,buy,3863448.0,1710494.9766538236,7750973600.0,22515416680.0,11594115624.0,18313306320.0,278812.0,831716.1,430073.5,671627.2,4,4
29150.0,2021-04-26,29550.0,27085.0,25448.5,27640.0,-0.726660322033874,0.6869969260350635,90.93529472944418,95.63106796116504,47805.0,-15941.8,-5294.05,9554.6,-6949.0,-4613.0,-2806.2,-5661.0,3218.0,3191.8,3152.25,3195.0,59.190701885294345,buy,4300048.0,1883264.062944391,12901530000.0,23805569680.0,12202479401.0,18293828070.0,436600.0,875376.1,450357.05,659907.8,0,4
26600.0,2021-04-27,29150.0,27170.0,25725.0,28140.0,-0.8613126282321757,0.5080753452469249,92.06905301272546,94.33656957928802,15254.0,-25307.5,-4355.15,7628.8,18163.0,-6394.0,-2097.1,-1630.2,3215.0,3196.4,3159.5,3193.8,61.11731373233424,buy,4037375.0,2026974.1063164796,7656917950.0,19070709335.0,12549479586.5,17677067090.0,262673.0,707277.6,461973.1,631836.6,1,4
27550.0,2021-04-28,26600.0,27240.0,25905.0,28170.0,-0.9527751227229613,0.3036767451094107,90.07408280675764,86.08414239482201,-128767.0,-15564.5,-10500.05,-15221.4,-64296.0,-17988.9,-5146.05,-10051.2,3181.0,3196.3,3165.5,3195.6,59.22418023233231,buy,3432811.0,2120759.087716365,16081402400.0,17041891285.0,13307533606.5,19064002090.0,604564.0,627310.9,490200.6,683587.0,2,4
27800.0,2021-04-29,27550.0,27420.0,26097.5,28130.0,-0.9964614941176173,0.08405052492926955,89.76891388843175,89.15857605177993,119431.0,2261.7,-4950.5,9611.2,-25093.0,-15959.0,-6230.2,-10968.8,3174.0,3194.3,3169.85,3194.8,61.79306910251175,buy,3757799.0,2229963.029357735,8953419400.0,16458387550.0,13718013351.5,10668848670.0,324988.0,602378.8,504880.75,381527.4,3,5
28150.0,2021-04-30,27800.0,27555.0,26308.5,28130.0,-0.9901811253364817,-0.13979033953524367,78.41737116371641,55.714285714285715,66889.0,8522.5,-1251.05,24122.4,-9842.0,-15470.8,-6511.15,-17603.4,3148.0,3189.2,3171.6,3187.2,59.768917444696385,buy,4047865.0,2351226.9152566795,8063834800.0,14522363615.0,14084146763.5,10731420910.0,290066.0,527702.7,517812.45,383778.2,4,5
28400.0,2021-05-03,28150.0,27745.0,26542.0,27850.0,-0.6869969260349436,-0.7266603220339874,71.1758852377532,56.69291338582677,72268.0,19284.8,2034.2,29015.0,18200.0,-9117.3,-5408.05,-12573.6,3127.0,3182.0,3171.9,3169.0,48.10283791510379,sell,4414318.0,2488840.909299446,10315651950.0,14254036685.0,14564912463.0,10214245300.0,366453.0,514828.3,534643.75,369748.8,0,1
28400.0,2021-05-04,28400.0,27920.0,26785.0,27700.0,-0.5080753452467826,-0.8613126282322596,67.66056391178297,60.629921259842526,23940.0,19190.5,3740.25,30752.2,28860.0,-6032.2,-3967.7,-10434.2,3147.0,3174.6,3172.9,3155.4,59.86004857555048,buy,4691678.0,2635771.044006466,7877024000.0,13967666800.0,14920565305.0,10258266510.0,277360.0,502261.4,546889.05,372686.2,1,1
26850.0,2021-05-05,28400.0,28115.0,26990.0,28060.0,-0.3036767451101199,-0.9527751227227352,63.55942356023627,55.35714285714286,23940.0,23036.1,4122.15,61293.6,28860.0,-927.1,-2534.5,8197.0,3147.0,3172.1,3173.4,3148.6,61.96217038420974,buy,4691678.0,2772896.251735822,7877024000.0,13840696460.0,15244048565.0,8617390830.0,277360.0,495416.2,557861.25,307245.4,2,1
26000.0,2021-05-06,26850.0,28025.0,27117.5,27920.0,-0.084050524929105,-0.9964614941176312,50.2345842602833,23.58490566037736,48782.0,28387.5,5746.15,47163.8,-97766.0,-8653.2,-7432.6,-6337.6,3179.0,3172.2,3175.2,3149.6,57.66798546554668,buy,3915897.0,2849129.8959252327,20829719850.0,10830749795.0,16285534557.5,10992650920.0,775781.0,389465.7,596650.3,397404.0,3,1
25850.0,2021-05-07,26000.0,27845.0,27202.5,27560.0,0.13979033953540718,-0.9901811253364586,34.15638950685553,2.0,-40791.0,24875.1,2891.5,25627.8,-68173.0,-17803.6,-10851.05,-18003.8,3197.0,3173.3,3178.45,3159.4,66.74502402744142,buy,3568233.0,2897089.828649837,9039264000.0,10959578835.0,16737497757.5,11187736760.0,347664.0,396350.9,614033.5,408923.6,4,1
25700.0,2021-05-10,25850.0,27475.0,27280.0,27100.0,0.7266603220334761,-0.6869969260354845,24.343253381928847,4.716981132075472,-42953.0,15799.3,-71.25,2583.6,-8521.0,-17960.8,-11286.9,-23348.0,3249.0,3176.4,3184.1,3183.8,67.3510058737399,buy,3045181.0,2906966.3647854426,13520894200.0,11021515255.0,17413542467.5,11828785210.0,523052.0,404996.1,640186.1,440243.4,0,2
25650.0,2021-05-11,25700.0,27130.0,27150.0,26560.0,0.8613126282323436,-0.5080753452466403,17.757887575720147,4.587155963302752,27116.0,16985.5,-4161.0,3218.8,-36722.0,-23449.3,-14921.65,-36464.4,3209.0,3175.8,3186.1,3196.2,73.14844289150355,buy,2696024.0,2892898.5001535807,8973334900.0,11153156950.0,15111933142.5,12048047390.0,349157.0,413644.5,560461.05,454602.8,1,2
24700.0,2021-05-12,25650.0,27035.0,27137.5,26010.0,0.9527751227227854,-0.3036767451099625,13.464607977309365,4.878048780487805,-22222.0,27640.0,6037.75,-6013.6,21327.0,-14887.0,-16437.95,-37971.0,3162.0,3173.9,3185.1,3199.2,58.45951503749122,buy,2409692.0,2860673.9575941237,7344415800.0,10279458290.0,13660674787.5,11941525750.0,286332.0,381821.3,504566.1,456397.2,2,2
25200.0,2021-05-13,24700.0,26750.0,27085.0,25580.0,0.9964614941176451,-0.08405052492894044,10.296537331407563,3.9603960396039604,-57949.0,9902.0,6081.85,-27359.8,12398.0,-11137.9,-13548.45,-15938.2,3122.0,3168.7,3181.5,3187.8,58.578396040159376,buy,2209143.0,2817224.999717407,4953560300.0,9879472380.0,13168929965.0,8766293840.0,200549.0,369377.4,485878.1,341350.8,3,2
25600.0,2021-05-14,25200.0,26490.0,27022.5,25420.0,0.9901811253364355,0.13979033953557068,11.725469332049487,14.583333333333334,-19314.0,1281.7,4902.1,-23064.4,26222.0,-7531.5,-11501.15,2940.8,3153.0,3169.2,3179.2,3179.0,52.38712195688857,buy,2382317.0,2788222.684711621,4363984800.0,9509487380.0,12015925497.5,7831238000.0,173174.0,357688.2,442695.45,306452.8,4,2
25450.0,2021-05-17,25600.0,26235.0,26990.0,25370.0,0.6869969260353644,0.7266603220335895,16.056679929231493,24.719101123595504,-7944.0,-6739.5,6272.65,-16062.6,-5094.0,-9860.9,-9489.1,3626.2,3135.0,3170.0,3176.0,3156.2,53.723253871741555,buy,2546381.0,2772095.5210861126,4200038400.0,8897926025.0,11575981355.0,5967066840.0,164064.0,337449.3,426138.8,234655.2,0,3
25450.0,2021-05-18,25450.0,25940.0,26930.0,25320.0,0.5080753452464981,0.8613126282324274,17.820558155068184,21.34831460674157,-72263.0,-16359.8,1415.35,-35938.4,35319.0,-9215.0,-7623.6,18034.4,3173.0,3172.6,3173.6,3149.0,45.2207770556213,sell,2383935.0,2746211.5848568473,4134250700.0,8523648695.0,11245657747.5,4999250000.0,162446.0,325957.9,414109.65,197313.0,1,3
25750.0,2021-05-19,25450.0,25645.0,26880.0,25280.0,0.3036767451098052,0.9527751227228356,18.996476972292644,21.34831460674157,-72263.0,-25980.1,-1472.0,-45946.6,35319.0,-8569.1,-4748.1,20832.8,3173.0,3175.2,3173.65,3151.2,47.133874041647566,sell,2383935.0,2722054.091139184,4134250700.0,8149371365.0,10995033912.5,4357216980.0,162446.0,314466.5,404941.35,172535.8,2,3
25300.0,2021-05-20,25750.0,25535.0,26780.0,25490.0,0.08405052492968217,0.9964614941175824,22.027613861678244,28.08988764044944,14703.0,-29388.0,-500.25,-31416.2,4714.0,1678.9,-3487.15,19296.0,3162.0,3173.5,3172.85,3159.2,52.66795648586759,buy,2549349.0,2710537.872758604,4259410500.0,6492340430.0,8661545112.5,4218387020.0,165414.0,253429.8,321447.75,165508.8,3,3
25200.0,2021-05-21,25300.0,25465.0,26655.0,25510.0,-0.13979033953573422,0.9901811253364124,20.677585271081377,17.97752808988764,-3586.0,-25667.5,-396.2,-28270.6,13481.0,9844.3,-3979.65,16747.8,3156.0,3169.4,3171.35,3159.8,49.84246678593345,sell,2428263.0,2691715.66466926,3063475800.0,5894761610.0,8427170222.5,3958285220.0,121086.0,230772.0,313561.45,155091.2,4,3
25500.0,2021-05-24,25200.0,25400.0,26437.5,25430.0,-0.726660322033703,0.6869969260352444,19.02850254027148,15.730337078651685,-3427.0,-21714.9,-2957.8,-27367.2,-6736.0,10022.8,-3969.0,16419.4,3144.0,3158.9,3167.65,3161.6,52.28708833908623,buy,2345118.0,2668604.7035038145,2095254000.0,4752197590.0,7886856422.5,3537328340.0,83145.0,186781.3,295888.7,138907.4,0,4
25750.0,2021-05-25,25500.0,25380.0,26255.0,25440.0,-0.8613126282320492,0.5080753452471393,21.232676907189532,25.64102564102564,-4180.0,-24844.5,-3929.5,-13750.6,30879.0,16782.9,-3333.2,15531.4,3171.0,3155.1,3165.45,3161.2,46.9907724626905,sell,2500975.0,2657427.38114543,3974353500.0,4252299450.0,7702728200.0,3505348900.0,155857.0,167451.3,290547.9,137589.6,1,4
25450.0,2021-05-26,25750.0,25390.0,26212.5,25500.0,-0.9527751227228858,0.30367674510964787,31.516229049237467,52.083333333333336,22990.0,-20323.3,3658.35,5300.0,-9231.0,13727.1,-579.95,6621.4,3168.0,3155.7,3164.8,3160.2,34.852874890535034,sell,2621016.0,2654999.5484936964,3091055750.0,3826963445.0,7053210867.5,3296709910.0,120041.0,150822.2,266321.75,129108.6,2,4
26400.0,2021-05-27,25450.0,25465.0,26107.5,25440.0,-0.9964614941175963,0.08405052492951762,37.25013560547455,48.717948717948715,-13446.0,-15873.0,-2985.5,-329.8,1366.0,12623.9,743.0,5951.8,3166.0,3160.1,3164.4,3161.0,37.94499445331396,sell,2448473.0,2641228.95605404,4391219350.0,3770729350.0,6825100865.0,3323071680.0,172543.0,148021.6,258699.5,130534.4,3,4
25500.0,2021-05-28,26400.0,25585.0,26037.5,25660.0,-0.9901811253363894,-0.13979033953589773,53.62130252486182,86.36363636363636,28689.0,-11072.7,-4895.5,6125.2,9213.0,10923.0,1695.75,5098.2,3189.0,3163.7,3166.45,3167.6,28.3331256585098,sell,2746925.0,2648276.3887492875,7879132800.0,4122244150.0,6815865765.0,4286203080.0,298452.0,160549.4,259118.8,166007.6,4,4
25650.0,2021-05-31,25500.0,25575.0,25905.0,25720.0,-0.6869969260351244,-0.7266603220338165,50.899050168089694,45.45454545454545,-102113.0,-20489.6,-13614.55,-13612.0,-12453.0,10187.1,163.1,3954.8,3204.0,3170.6,3170.3,3179.6,42.39767426704778,sell,2521812.0,2639844.2795454976,5740381500.0,4276278460.0,6587102242.5,5015228580.0,225113.0,166654.3,252051.8,194401.2,0,5
25300.0,2021-06-01,25650.0,25595.0,25767.5,25750.0,-0.508075345246997,-0.8613126282321332,51.35694253630222,52.27272727272727,8684.0,-12394.9,-14377.35,-11039.2,-7892.0,5866.0,-1674.5,-3799.4,3222.0,3175.5,3174.05,3189.8,43.600743376838906,sell,2612228.0,2638002.9598680744,2319170400.0,4094770430.0,6309209562.5,4684191960.0,90416.0,159451.3,242704.6,181313.0,1,1
25500.0,2021-06-02,25300.0,25580.0,25612.5,25660.0,-0.3036767451094905,-0.9527751227229359,46.359173812080265,36.36363636363637,-13226.0,-6491.2,-16235.65,-18282.4,-27527.0,-418.6,-4493.85,-7458.6,3224.0,3180.6,3177.9,3201.0,45.80598354212218,sell,2448752.0,2625384.730160037,4135942800.0,4094939640.0,6122155502.5,4893169370.0,163476.0,159554.3,237010.4,190000.0,2,1
24800.0,2021-06-03,25500.0,25555.0,25545.0,25670.0,-0.08405052492935305,-0.9964614941176102,43.186817629106145,36.84210526315789,11293.0,-6832.2,-18110.1,-13334.6,-695.0,-959.5,359.7,-7870.8,3247.0,3189.1,3181.3,3217.2,53.72750293474687,buy,2607548.0,2624195.4829519102,4049298000.0,4073928390.0,5283134410.0,4824785100.0,158796.0,158892.5,206161.15,187250.6,3,1
24700.0,2021-06-04,24800.0,25505.0,25485.0,25350.0,0.13979033953516068,-0.9901811253364934,32.667180744985494,11.627906976744185,-49781.0,-11451.7,-18559.6,-29028.6,-22610.0,-4568.6,2637.85,-14235.4,3240.0,3197.5,3183.45,3227.4,53.86307807725566,buy,2441757.0,2612031.65860817,4111616800.0,4178742490.0,5036752050.0,4071281900.0,165791.0,163363.0,197067.5,160718.4,4,1
25100.0,2021-06-07,24700.0,25455.0,25427.5,25190.0,0.7266603220339298,-0.6869969260350044,24.103701892005834,6.976744186046512,-43938.0,-15502.8,-18608.85,-17393.6,24284.0,-1466.6,4278.1,-6888.0,3252.0,3208.3,3183.6,3237.0,61.64782750387114,buy,2234112.0,2586834.5809381953,5128831500.0,4482100240.0,4617148915.0,3948971900.0,207645.0,175813.0,181297.15,157224.8,0,1
24800.0,2021-06-08,25100.0,25415.0,25397.5,25080.0,0.861312628232217,-0.5080753452468548,25.160043685579648,27.27272727272727,-17206.0,-16805.4,-20824.95,-22571.6,37071.0,-847.4,7967.75,2104.6,3248.0,3216.0,3185.55,3242.2,62.372716312317806,buy,2397923.0,2574239.3400836717,4111656100.0,4495830500.0,4374064975.0,4307469040.0,163811.0,176608.4,172029.85,171903.8,1,2
24850.0,2021-06-09,24800.0,25320.0,25355.0,24980.0,0.9527751227227098,-0.3036767451101997,21.318817002507643,13.636363636363635,-66808.0,-25785.2,-23054.25,-33288.0,32692.0,3344.9,8536.0,14148.4,3216.0,3220.8,3188.25,3240.6,54.74330577166909,buy,2247969.0,2552486.1537687355,3718859200.0,4558610845.0,4192787145.0,4224052320.0,149954.0,179599.7,165210.95,169199.4,2,2
24950.0,2021-06-10,24850.0,25260.0,25362.5,24850.0,0.9964614941176241,-0.0840505249291885,19.515574971368732,15.909090909090908,-106453.0,-35085.9,-25479.45,-56837.2,128012.0,16009.5,14316.7,39889.8,3225.0,3226.7,3193.4,3236.2,54.08773919050801,buy,2686755.0,2561438.1131860586,10903832100.0,5209872120.0,4490300735.0,5594959140.0,438786.0,206224.0,177122.8,225197.4,3,2
25000.0,2021-06-11,24950.0,25115.0,25350.0,24880.0,0.9901811253364703,0.13979033953532422,19.82856513242764,20.454545454545457,-15694.0,-39524.2,-25298.45,-50019.8,3888.0,15477.0,13200.0,45189.4,3249.0,3232.7,3198.2,3238.0,63.766822796372146,buy,2812001.0,2578143.530066177,3124887700.0,4734447610.0,4428345880.0,5397613320.0,125246.0,188903.4,174726.4,217088.4,4,2
25000.0,2021-06-14,25000.0,25065.0,25320.0,24940.0,0.6869969260348844,0.7266603220340433,20.794800997376004,22.727272727272727,-12327.0,-30545.6,-25517.6,-43697.6,-3552.0,16367.1,13277.1,39622.2,3252.0,3237.5,3204.05,3238.0,58.31532038853749,buy,2907436.0,2600097.863264612,2385875000.0,4398996960.0,4337637710.0,4849022020.0,95435.0,175935.6,171294.95,194646.4,0,2
24750.0,2021-06-15,25000.0,25000.0,25297.5,24920.0,0.5080753452467125,0.8613126282323009,21.43895824067491,22.727272727272727,-10724.0,-32486.4,-22440.65,-42401.2,-10343.0,16122.0,10994.0,30139.4,3259.0,3241.2,3208.35,3240.2,58.96942526083739,buy,2907436.0,2620588.3806631654,4399350000.0,4607014920.0,4350892675.0,4906560800.0,175974.0,184491.4,171971.35,197079.0,1,3
25250.0,2021-06-16,24750.0,24945.0,25262.5,24910.0,0.3036767451100424,0.95277512272276,18.080517614995397,11.363636363636363,-11511.0,-32314.9,-19403.05,-31341.8,-5961.0,18278.6,8930.0,22408.8,3279.0,3246.7,3213.65,3252.8,58.955577942708736,buy,2753967.0,2629480.818534113,3798357750.0,4573256415.0,4334098027.5,4922460510.0,153469.0,183490.7,171522.5,197782.0,2,3
25300.0,2021-06-17,25250.0,24920.0,25237.5,24990.0,0.08405052492902394,0.996461494117638,24.553678409996934,37.5,46138.0,-28830.4,-17831.3,-823.6,-18098.0,16538.3,7789.4,-6813.2,3265.0,3248.5,3218.8,3260.8,49.57071290861691,sell,3083903.0,2659777.3156892387,8330884000.0,5001415015.0,4537671702.5,4407870890.0,329936.0,200604.7,179748.6,176012.0,3,3
24950.0,2021-06-18,25300.0,24970.0,25237.5,25060.0,-0.13979033953548772,0.9901811253364472,34.7599235376991,55.172413793103445,8514.0,-23000.9,-17226.3,4018.0,-9894.0,17809.9,6620.65,-9569.6,3268.0,3251.3,3224.4,3264.6,61.19251059511679,buy,3387943.0,2708324.2147594052,7692212000.0,5359474535.0,4769108512.5,5321335750.0,304040.0,214429.6,188896.3,211770.8,4,3
25450.0,2021-06-21,24950.0,24995.0,25225.0,25050.0,-0.7266603220335319,0.6869969260354253,33.518109944672965,31.03448275862069,15025.0,-17104.6,-16303.7,9488.4,-21859.0,13195.6,5864.5,-13231.0,3241.0,3250.2,3229.25,3262.4,56.22991834999177,buy,3271477.0,2745869.552855672,2905826700.0,5137174055.0,4809637147.5,5425326090.0,116466.0,205311.7,190562.35,215977.0,0,3
24950.0,2021-06-22,25450.0,25030.0,25222.5,25140.0,-0.8613126282323849,0.5080753452465703,44.1844870895521,65.51724137931035,32542.0,-12129.8,-14467.6,18141.6,2336.0,9722.1,4437.35,-10695.2,3264.0,3251.8,3233.9,3263.4,50.89443741786376,buy,3483036.0,2795016.20508741,5384176550.0,5264426100.0,4880128300.0,5622291400.0,211559.0,210086.5,193347.45,223094.0,1,4
24100.0,2021-06-23,24950.0,25045.0,25182.5,25180.0,-0.9527751227228102,0.303676745109885,42.499802987237636,39.130434782608695,-9634.0,-6412.4,-16098.8,18517.0,3297.0,6782.6,5063.75,-8843.6,3276.0,3257.8,3239.3,3262.8,58.00959012939728,buy,3319266.0,2829967.6665599686,4086061500.0,5301146330.0,4929878587.5,5679832150.0,163770.0,211468.1,195533.9,225154.2,2,4
24000.0,2021-06-24,24100.0,24970.0,25115.0,24950.0,-0.9964614941175755,0.08405052492976567,29.374868658158423,3.125,-95113.0,-5278.4,-20182.15,-9733.2,-16922.0,-7710.8,4149.35,-8608.4,3286.0,3263.9,3245.3,3267.0,51.756940725060474,buy,3049183.0,2844582.597831534,6509000300.0,4861663150.0,5035767635.0,5315455410.0,270083.0,194597.8,200410.9,213183.6,3,4
23450.0,2021-06-25,24000.0,24875.0,24995.0,24690.0,-0.9901811253364242,-0.13979033953565123,24.71145090031074,15.384615384615385,-78728.0,-11581.8,-25553.0,-27181.6,-23153.0,-10414.9,2531.05,-11260.2,3303.0,3269.3,3251.0,3274.0,52.76766517881643,buy,2834887.0,2843936.200877523,5143104000.0,5063484780.0,4898966195.0,4805633810.0,214296.0,203502.8,196203.1,195234.8,4,4
23700.0,2021-06-28,23450.0,24720.0,24892.5,24390.0,-0.6869969260353053,-0.7266603220336454,18.601960174675245,6.382978723404255,-85302.0,-18879.3,-24712.45,-47247.0,-2564.0,-10316.1,3025.5,-7401.2,3302.0,3274.3,3255.9,3286.2,51.955327180411565,buy,2605420.0,2828034.5751601206,5381001150.0,5362997395.0,4880997177.5,5300668700.0,229467.0,216906.0,196420.8,217835.0,0,4
23800.0,2021-06-29,23700.0,24590.0,24795.0,24040.0,-0.5080753452472114,-0.8613126282320066,19.734640116450162,22.0,-12561.0,-19063.0,-25774.7,-56267.6,-32016.0,-12483.4,1819.3,-14271.6,3287.0,3277.1,3259.15,3290.8,58.431761719852574,buy,2992591.0,2839005.354844129,9175952700.0,5840657665.0,5223836292.5,6059023930.0,387171.0,238025.7,211258.55,252957.4,1,5
24250.0,2021-06-30,23800.0,24495.0,24720.0,23810.0,-0.3036767451097277,-0.9527751227228602,21.823093410966777,26.0,-1991.0,-18111.0,-25212.95,-54739.0,-12776.0,-13164.9,2556.85,-17486.2,3297.0,3278.9,3262.8,3295.0,57.316388451919465,buy,3189075.0,2862344.02882476,4676319200.0,5928453810.0,5250855112.5,6177075470.0,196484.0,242327.2,212908.95,259500.2,2,5
24350.0,2021-07-01,24250.0,24395.0,24657.5,23840.0,-0.0840505249296011,-0.9964614941175893,32.06285323442983,52.54237288135594,60521.0,-16672.7,-22751.55,-23612.2,-39407.0,-15295.8,621.25,-21983.2,3282.0,3280.6,3264.55,3294.2,56.022781288336404,buy,3420855.0,2899579.1323953024,5620665000.0,5657431910.0,5329423462.5,5999408410.0,231780.0,232511.6,216558.15,251839.6,3,1
24600.0,2021-07-02,24350.0,24300.0,24635.0,23910.0,0.13979033953581477,-0.9901811253364011,40.019303286230056,55.932203389830505,3046.0,-17219.5,-20110.2,-7257.4,-11908.0,-15497.2,1156.35,-19734.2,3282.0,3282.0,3266.65,3290.0,61.17324281022454,buy,3574422.0,2944569.8284218186,3739356450.0,5262146355.0,5310810445.0,5718658900.0,153567.0,217464.3,215946.95,239693.8,4,1
24950.0,2021-07-05,24600.0,24265.0,24630.0,24140.0,0.7266603220337589,-0.6869969260351854,48.148462077825684,64.40677966101694,-5668.0,-19288.8,-18196.7,8669.4,24474.0,-10863.9,1165.85,-14326.6,3293.0,3287.2,3268.7,3288.2,55.661105169832524,buy,3720879.0,2996325.0310111395,3602842200.0,5331847905.0,5234510980.0,5363027110.0,146457.0,220463.4,212887.55,223091.8,0,1
24200.0,2021-07-06,24950.0,24215.0,24622.5,24390.0,0.8613126282320905,-0.5080753452470692,57.52270353210978,76.27118644067797,19328.0,-20610.2,-16370.0,15047.2,-7421.0,-11839.6,-1058.75,-9407.6,3305.0,3291.3,3271.55,3291.8,55.83128014287979,buy,3894938.0,3056233.9211900556,4342772050.0,5227707455.0,5246066777.5,4396390980.0,174059.0,216713.4,213399.95,180469.4,1,1
